# Halofit, Smith 
#  k, P(k)
9.434420000000000028e-01 2.625183652180236891e+02
9.496400000000000396e-01 2.607674390323302873e+02
9.558799999999999519e-01 2.590257441733676842e+02
9.621600000000000152e-01 2.572936875279482933e+02
9.684810000000000363e-01 2.555711756679379505e+02
9.748440000000000438e-01 2.538578247861441355e+02
9.812490000000000379e-01 2.521535607189005361e+02
9.876949999999999896e-01 2.504586208334115724e+02
9.941849999999999854e-01 2.487722474662466539e+02
1.000720000000000054e+00 2.470941633690558774e+02
1.007290000000000019e+00 2.454269628936805532e+02
1.013910000000000089e+00 2.437664618270117103e+02
1.020569999999999977e+00 2.421155274522505749e+02
1.027279999999999971e+00 2.404718226256553919e+02
1.034019999999999939e+00 2.388394790796929215e+02
1.040820000000000078e+00 2.372121765122430475e+02
1.047660000000000036e+00 2.355941225942946744e+02
1.054540000000000033e+00 2.339853697480330936e+02
1.061469999999999914e+00 2.323835449375510223e+02
1.068440000000000056e+00 2.307908942935355583e+02
1.075460000000000083e+00 2.292054557448460343e+02
1.082529999999999992e+00 2.276270428056756430e+02
1.089639999999999942e+00 2.260577299996598128e+02
1.096799999999999997e+00 2.244955246345511171e+02
1.104000000000000092e+00 2.229422384934652257e+02
1.111259999999999915e+00 2.213941932654908271e+02
1.118559999999999999e+00 2.198550753883919811e+02
1.125909999999999966e+00 2.183231359610447271e+02
1.133299999999999974e+00 2.168000398998809999e+02
1.140749999999999931e+00 2.152822644574400499e+02
1.148249999999999993e+00 2.137713752919638353e+02
1.155790000000000095e+00 2.122696312919417210e+02
1.163380000000000081e+00 2.107748693520583743e+02
1.171030000000000015e+00 2.092852723035953488e+02
1.178719999999999990e+00 2.078047690711186704e+02
1.186460000000000070e+00 2.063311971105188718e+02
1.194260000000000099e+00 2.048630459644130610e+02
1.202110000000000012e+00 2.034019334600191371e+02
1.209999999999999964e+00 2.019497046748964237e+02
1.217950000000000088e+00 2.005028727462467941e+02
1.225950000000000095e+00 1.990631268509033589e+02
1.234010000000000051e+00 1.976288415984587914e+02
1.242119999999999891e+00 1.962017409269828647e+02
1.250280000000000058e+00 1.947817668388431116e+02
1.258490000000000109e+00 1.933689962643209128e+02
1.266760000000000108e+00 1.919617755478170125e+02
1.275079999999999991e+00 1.905616953854016629e+02
1.283460000000000045e+00 1.891672540846411152e+02
1.291889999999999983e+00 1.877800516468404055e+02
1.300380000000000091e+00 1.863984400753555519e+02
1.308920000000000083e+00 1.850241081668468439e+02
1.317520000000000024e+00 1.836554969442403831e+02
1.326179999999999914e+00 1.822925989920749998e+02
1.334889999999999910e+00 1.809370373580379692e+02
1.343660000000000077e+00 1.795872371782121206e+02
1.352489999999999970e+00 1.782432973599890147e+02
1.361380000000000035e+00 1.769051946636115247e+02
1.370319999999999983e+00 1.755744800111358757e+02
1.379320000000000102e+00 1.742496361103280833e+02
1.388390000000000013e+00 1.729293732759589659e+02
1.397510000000000030e+00 1.716165020927454350e+02
1.406689999999999996e+00 1.703096392910595682e+02
1.415929999999999911e+00 1.690088148012517308e+02
1.425229999999999997e+00 1.677140453121809855e+02
1.434600000000000097e+00 1.664240483385496816e+02
1.444020000000000081e+00 1.651415458689077411e+02
1.453510000000000080e+00 1.638638771060102499e+02
1.463060000000000027e+00 1.625924190256423287e+02
1.472669999999999924e+00 1.613271784584497652e+02
1.482350000000000056e+00 1.600669277372288661e+02
1.492089999999999916e+00 1.588129918260888189e+02
1.501889999999999947e+00 1.575653750620102187e+02
1.511759999999999993e+00 1.563228602959772218e+02
1.521689999999999987e+00 1.550867674750246863e+02
1.531689999999999996e+00 1.538558549272804328e+02
1.541749999999999954e+00 1.526314036384727899e+02
1.551879999999999926e+00 1.514122304981318621e+02
1.562070000000000070e+00 1.501995982747776566e+02
1.572340000000000071e+00 1.489911585763936159e+02
1.582670000000000021e+00 1.477893248094482317e+02
1.593069999999999986e+00 1.465929529991899187e+02
1.603529999999999900e+00 1.454032157298227617e+02
1.614069999999999894e+00 1.442179182061258871e+02
1.624670000000000059e+00 1.430393166976247414e+02
1.635350000000000081e+00 1.418652761714707538e+02
1.646090000000000053e+00 1.406979985067389407e+02
1.656900000000000039e+00 1.395364210512780687e+02
1.667790000000000106e+00 1.383795752173774076e+02
1.678749999999999964e+00 1.372285293828947488e+02
1.689780000000000060e+00 1.360833502534557624e+02
1.700879999999999947e+00 1.349440485645867511e+02
1.712050000000000072e+00 1.338106698049951149e+02
1.723300000000000054e+00 1.326822701992171574e+02
1.734620000000000051e+00 1.315598679883943873e+02
1.746019999999999905e+00 1.304425490677705284e+02
1.757489999999999997e+00 1.293313203002592786e+02
1.769039999999999946e+00 1.282252771194785055e+02
1.780659999999999910e+00 1.271253887402405667e+02
1.792359999999999953e+00 1.260307717000522842e+02
1.804140000000000077e+00 1.249414909291976556e+02
1.815989999999999993e+00 1.238584834959802521e+02
1.827919999999999989e+00 1.227808951968520574e+02
1.839930000000000065e+00 1.217087602794069596e+02
1.852020000000000000e+00 1.206421423768202033e+02
1.864190000000000014e+00 1.195810824687781206e+02
1.876430000000000042e+00 1.185264798512847051e+02
1.888759999999999994e+00 1.174766603420108737e+02
1.901170000000000027e+00 1.164325364994567593e+02
1.913659999999999917e+00 1.153941484973212255e+02
1.926230000000000109e+00 1.143615336878224156e+02
1.938890000000000002e+00 1.133339246042279598e+02
1.951629999999999976e+00 1.123121827832350590e+02
1.964450000000000029e+00 1.112963450604165274e+02
1.977360000000000007e+00 1.102856662592904939e+02
1.990350000000000064e+00 1.092809764937993435e+02
2.003420000000000201e+00 1.082823011096448909e+02
2.016589999999999883e+00 1.072881750530913365e+02
2.029840000000000089e+00 1.063001610568406505e+02
2.043169999999999931e+00 1.053182803555379365e+02
2.056589999999999918e+00 1.043418373220910240e+02
2.070110000000000117e+00 1.033701696882035037e+02
2.083709999999999951e+00 1.024047570520139487e+02
2.097399999999999931e+00 1.014449246868720422e+02
2.111180000000000057e+00 1.004907153318735027e+02
2.125049999999999883e+00 9.954217231938056898e+01
2.139009999999999856e+00 9.859933585632100517e+01
2.153059999999999974e+00 9.766224160469572269e+01
2.167209999999999859e+00 9.673027580264425751e+01
2.181449999999999889e+00 9.580414178014525817e+01
2.195780000000000065e+00 9.488387436509509598e+01
2.210199999999999942e+00 9.396950280432518809e+01
2.224730000000000096e+00 9.305981489767401627e+01
2.239339999999999886e+00 9.215672765165943758e+01
2.254049999999999887e+00 9.125903158171311702e+01
2.268860000000000099e+00 9.036677406914284916e+01
2.283770000000000078e+00 8.948000222300242967e+01
2.298770000000000202e+00 8.859934136017267292e+01
2.313880000000000159e+00 8.772366171246530087e+01
2.329079999999999817e+00 8.685416031135508774e+01
2.344380000000000130e+00 8.599029311566260958e+01
2.359780000000000211e+00 8.513209702789906430e+01
2.375290000000000123e+00 8.427905964451964849e+01
2.390890000000000182e+00 8.343231345262290688e+01
2.406600000000000072e+00 8.259080375623561565e+01
2.422410000000000174e+00 8.175510594853287216e+01
2.438330000000000108e+00 8.092472867629204814e+01
2.454349999999999810e+00 8.010022901420383334e+01
2.470470000000000166e+00 7.928163041677349554e+01
2.486699999999999910e+00 7.846845658120128064e+01
2.503039999999999932e+00 7.766074770496379642e+01
2.519489999999999785e+00 7.685854149746208464e+01
2.536039999999999850e+00 7.606235145313900148e+01
2.552700000000000191e+00 7.527172071483934701e+01
2.569469999999999921e+00 7.448668118774175184e+01
2.586349999999999927e+00 7.370726288338116206e+01
2.603349999999999831e+00 7.293304153224266884e+01
2.620449999999999946e+00 7.216495390750758077e+01
2.637669999999999959e+00 7.140212610655517267e+01
2.654999999999999805e+00 7.064503227850644862e+01
2.672439999999999927e+00 6.989369289271664343e+01
2.689999999999999947e+00 6.914770463212012430e+01
2.707669999999999799e+00 6.840751792328158842e+01
2.725459999999999994e+00 6.767273744622831089e+01
2.743370000000000086e+00 6.694339366162905947e+01
2.761390000000000011e+00 6.621991347941749950e+01
2.779529999999999834e+00 6.550191340048417032e+01
2.797789999999999999e+00 6.478941784125314030e+01
2.816180000000000128e+00 6.408206754735805077e+01
2.834680000000000089e+00 6.338065225601459218e+01
2.853299999999999947e+00 6.268480331562769692e+01
2.872050000000000214e+00 6.199417185204104896e+01
2.890919999999999934e+00 6.130914912121492932e+01
2.909909999999999997e+00 6.062974810302987549e+01
2.929030000000000022e+00 5.995563003771720645e+01
2.948269999999999946e+00 5.928716461919596270e+01
2.967639999999999834e+00 5.862401964474010185e+01
2.987140000000000128e+00 5.796621600399734575e+01
3.006769999999999943e+00 5.731377263931239696e+01
3.026520000000000099e+00 5.666703153507381074e+01
3.046400000000000219e+00 5.602567312012512701e+01
3.066419999999999924e+00 5.538939531336757938e+01
3.086570000000000036e+00 5.475853449708503007e+01
3.106840000000000046e+00 5.413340630838834500e+01
3.127260000000000151e+00 5.351310032389779536e+01
3.147800000000000153e+00 5.289854083797597184e+01
3.168480000000000185e+00 5.228913370862403553e+01
3.189299999999999802e+00 5.168489498161833495e+01
3.210249999999999826e+00 5.108612237254560995e+01
3.231349999999999945e+00 5.049225651310169383e+01
3.252580000000000027e+00 4.990387076292222446e+01
3.273940000000000072e+00 4.932096097411152869e+01
3.295450000000000212e+00 4.874298830109139402e+01
3.317110000000000003e+00 4.816997042787202332e+01
3.338900000000000201e+00 4.760243987795300313e+01
3.360840000000000050e+00 4.703987744376446045e+01
3.382919999999999927e+00 4.648254565191371057e+01
3.405139999999999834e+00 4.593044296034073426e+01
3.427509999999999835e+00 4.538332363674658154e+01
3.450029999999999930e+00 4.484119455793688758e+01
3.472700000000000120e+00 4.430406084588145177e+01
3.495509999999999895e+00 4.377215723924965829e+01
3.518479999999999830e+00 4.324501913522871632e+01
3.541599999999999859e+00 4.272288169779071154e+01
3.564859999999999918e+00 4.220596389468955323e+01
3.588290000000000202e+00 4.169360135166627401e+01
3.611860000000000070e+00 4.118645088670381682e+01
3.635590000000000099e+00 4.068407606574444912e+01
3.659479999999999844e+00 4.018647965582137971e+01
3.683520000000000127e+00 3.969386601209271248e+01
3.707720000000000127e+00 3.920602477985418233e+01
3.732079999999999842e+00 3.872295402448616386e+01
3.756600000000000161e+00 3.824465028437452929e+01
3.781280000000000197e+00 3.777110861384826279e+01
3.806119999999999948e+00 3.730232262628832274e+01
3.831129999999999924e+00 3.683810045793083532e+01
3.856300000000000061e+00 3.637862312754860739e+01
3.881639999999999979e+00 3.592370201500571625e+01
3.907140000000000057e+00 3.547350920685956055e+01
3.932809999999999917e+00 3.502785932707144667e+01
3.958650000000000002e+00 3.458674659117407657e+01
3.984649999999999803e+00 3.415033025565740132e+01
4.010830000000000339e+00 3.371826610849975481e+01
4.037180000000000213e+00 3.329071357460578184e+01
4.063710000000000377e+00 3.286750336420947605e+01
4.090410000000000323e+00 3.244878664941840896e+01
4.117280000000000051e+00 3.203454977165636564e+01
4.144330000000000069e+00 3.162462767868372282e+01
4.171560000000000379e+00 3.121901214823362380e+01
4.198970000000000091e+00 3.081769366413380951e+01
4.226549999999999585e+00 3.042080412243436172e+01
4.254319999999999879e+00 3.002804376306859879e+01
4.282269999999999577e+00 2.963954459284416387e+01
4.310410000000000075e+00 2.925515692373152277e+01
4.338729999999999976e+00 2.887500549501723413e+01
4.367230000000000167e+00 2.849907378729917440e+01
4.395929999999999893e+00 2.812708731614835500e+01
4.424809999999999910e+00 2.775929350651635374e+01
4.453879999999999839e+00 2.739554869435555062e+01
4.483139999999999681e+00 2.703583887349265069e+01
4.512590000000000323e+00 2.668014898128826573e+01
4.542239999999999611e+00 2.632834533631120522e+01
4.572079999999999700e+00 2.598053263491506470e+01
4.602120000000000211e+00 2.563657930197388524e+01
4.632360000000000255e+00 2.529647238000129406e+01
4.662790000000000212e+00 2.496030734285410091e+01
4.693430000000000213e+00 2.462784824743689427e+01
4.724260000000000126e+00 2.429929617410010323e+01
4.755300000000000082e+00 2.397442107378902776e+01
4.786539999999999573e+00 2.365331264649156751e+01
4.817989999999999995e+00 2.333585216849404631e+01
4.849649999999999572e+00 2.302202552732826746e+01
4.881509999999999572e+00 2.271191410021360113e+01
4.913579999999999615e+00 2.240540194493305748e+01
4.945859999999999701e+00 2.210247226007619759e+01
4.978360000000000340e+00 2.180301609464349610e+01
