# Halofit, Smith 
#  k, P(k)
9.434420000000000028e-01 2.318206636868476878e+01
9.496400000000000396e-01 2.295780555322819083e+01
9.558799999999999519e-01 2.273626380966343774e+01
9.621600000000000152e-01 2.251735384255016115e+01
9.684810000000000363e-01 2.230117004219232513e+01
9.748440000000000438e-01 2.208770952045246361e+01
9.812490000000000379e-01 2.187687671328622585e+01
9.876949999999999896e-01 2.166848391030076471e+01
9.941849999999999854e-01 2.146271327445961674e+01
1.000720000000000054e+00 2.125936884626081991e+01
1.007290000000000019e+00 2.105878274437253950e+01
1.013910000000000089e+00 2.086012326213263890e+01
1.020569999999999977e+00 2.066410753660106892e+01
1.027279999999999971e+00 2.047059805730649273e+01
1.034019999999999939e+00 2.027920036539150672e+01
1.040820000000000078e+00 2.009026893966455063e+01
1.047660000000000036e+00 1.990350585147844598e+01
1.054540000000000033e+00 1.971910385803705523e+01
1.061469999999999914e+00 1.953673505567965307e+01
1.068440000000000056e+00 1.935644342892681635e+01
1.075460000000000083e+00 1.917856913082267312e+01
1.082529999999999992e+00 1.900276022279276589e+01
1.089639999999999942e+00 1.882896530040605398e+01
1.096799999999999997e+00 1.865729522009342745e+01
1.104000000000000092e+00 1.848740447112565022e+01
1.111259999999999915e+00 1.831979732293851981e+01
1.118559999999999999e+00 1.815395315160263934e+01
1.125909999999999966e+00 1.799023762183144370e+01
1.133299999999999974e+00 1.782818392891093140e+01
1.140749999999999931e+00 1.766831246188693783e+01
1.148249999999999993e+00 1.750996890646966975e+01
1.155790000000000095e+00 1.735378053396891218e+01
1.163380000000000081e+00 1.719925430396459731e+01
1.171030000000000015e+00 1.704634955647305716e+01
1.178719999999999990e+00 1.689551724536566724e+01
1.186460000000000070e+00 1.674614464962832017e+01
1.194260000000000099e+00 1.659868665313577552e+01
1.202110000000000012e+00 1.645275636773717309e+01
1.209999999999999964e+00 1.630849963038546235e+01
1.217950000000000088e+00 1.616591733844528278e+01
1.225950000000000095e+00 1.602488483545822007e+01
1.234010000000000051e+00 1.588544507843197451e+01
1.242119999999999891e+00 1.574764052188403696e+01
1.250280000000000058e+00 1.561126832616718474e+01
1.258490000000000109e+00 1.547651443425968409e+01
1.266760000000000108e+00 1.534327345595090542e+01
1.275079999999999991e+00 1.521137571895821061e+01
1.283460000000000045e+00 1.508102968711354386e+01
1.291889999999999983e+00 1.495217583960288898e+01
1.300380000000000091e+00 1.482456315429420179e+01
1.308920000000000083e+00 1.469843526238998521e+01
1.317520000000000024e+00 1.457369708312114476e+01
1.326179999999999914e+00 1.445023090161359569e+01
1.334889999999999910e+00 1.432821486105699371e+01
1.343660000000000077e+00 1.420740895237256218e+01
1.352489999999999970e+00 1.408797782810852617e+01
1.361380000000000035e+00 1.396970459563945077e+01
1.370319999999999983e+00 1.385282037523509402e+01
1.379320000000000102e+00 1.373704176123408871e+01
1.388390000000000013e+00 1.362260997831740994e+01
1.397510000000000030e+00 1.350935242167931705e+01
1.406689999999999996e+00 1.339725748497321689e+01
1.415929999999999911e+00 1.328633503943163952e+01
1.425229999999999997e+00 1.317649639979150145e+01
1.434600000000000097e+00 1.306784670862076680e+01
1.444020000000000081e+00 1.296034818372781849e+01
1.453510000000000080e+00 1.285390629440470178e+01
1.463060000000000027e+00 1.274856952398990551e+01
1.472669999999999924e+00 1.264424988696046270e+01
1.482350000000000056e+00 1.254101644523944969e+01
1.492089999999999916e+00 1.243882844335447579e+01
1.501889999999999947e+00 1.233765130197430082e+01
1.511759999999999993e+00 1.223743061480362293e+01
1.521689999999999987e+00 1.213831030033418834e+01
1.531689999999999996e+00 1.204007804029830098e+01
1.541749999999999954e+00 1.194282480425854942e+01
1.551879999999999926e+00 1.184647935506927574e+01
1.562070000000000070e+00 1.175119268053286525e+01
1.572340000000000071e+00 1.165670918998644723e+01
1.582670000000000021e+00 1.156323352365182799e+01
1.593069999999999986e+00 1.147061705799903208e+01
1.603529999999999900e+00 1.137885383929992145e+01
1.614069999999999894e+00 1.128800190888194344e+01
1.624670000000000059e+00 1.119796185848605852e+01
1.635350000000000081e+00 1.110880906307773053e+01
1.646090000000000053e+00 1.102047834153155037e+01
1.656900000000000039e+00 1.093291807081679856e+01
1.667790000000000106e+00 1.084625597087865323e+01
1.678749999999999964e+00 1.076032370774568570e+01
1.689780000000000060e+00 1.067524101441783380e+01
1.700879999999999947e+00 1.059088157162145549e+01
1.712050000000000072e+00 1.050727177429015313e+01
1.723300000000000054e+00 1.042447917988367934e+01
1.734620000000000051e+00 1.034234553332885476e+01
1.746019999999999905e+00 1.026098889374546985e+01
1.757489999999999997e+00 1.018034342995145103e+01
1.769039999999999946e+00 1.010046802052274728e+01
1.780659999999999910e+00 1.002120564660140545e+01
1.792359999999999953e+00 9.942623942366337175e+00
1.804140000000000077e+00 9.864814672014981412e+00
1.815989999999999993e+00 9.787605045846296647e+00
1.827919999999999989e+00 9.711127922154126679e+00
1.839930000000000065e+00 9.635195543559156306e+00
1.852020000000000000e+00 9.559997319975435559e+00
1.864190000000000014e+00 9.485403284880101538e+00
1.876430000000000042e+00 9.411430047358470219e+00
1.888759999999999994e+00 9.338039569739304824e+00
1.901170000000000027e+00 9.265272676194600265e+00
1.913659999999999917e+00 9.193138152415336606e+00
1.926230000000000109e+00 9.121596512495596443e+00
1.938890000000000002e+00 9.050601911404198674e+00
1.951629999999999976e+00 8.980170418473182536e+00
1.964450000000000029e+00 8.910334754254522593e+00
1.977360000000000007e+00 8.841033685917276230e+00
1.990350000000000064e+00 8.772314300238457818e+00
2.003420000000000201e+00 8.704106356076367845e+00
2.016589999999999883e+00 8.636414541582889015e+00
2.029840000000000089e+00 8.569291393572935789e+00
2.043169999999999931e+00 8.502682818446954727e+00
2.056589999999999918e+00 8.436568440583501527e+00
2.070110000000000117e+00 8.370967128256825873e+00
2.083709999999999951e+00 8.305860339677529680e+00
2.097399999999999931e+00 8.241258894737082841e+00
2.111180000000000057e+00 8.177125449816209368e+00
2.125049999999999883e+00 8.113491767480162764e+00
2.139009999999999856e+00 8.050351084560205095e+00
2.153059999999999974e+00 7.987636066477899810e+00
2.167209999999999859e+00 7.925388616699017064e+00
2.181449999999999889e+00 7.863592157315129505e+00
2.195780000000000065e+00 7.802285212115046775e+00
2.210199999999999942e+00 7.741393721480651635e+00
2.224730000000000096e+00 7.680902683975594059e+00
2.239339999999999886e+00 7.620901134069558935e+00
2.254049999999999887e+00 7.561314278249016141e+00
2.268860000000000099e+00 7.502128803554540148e+00
2.283770000000000078e+00 7.443382777781816451e+00
2.298770000000000202e+00 7.385022784586396938e+00
2.313880000000000159e+00 7.327085961400531033e+00
2.329079999999999817e+00 7.269544915599877477e+00
2.344380000000000130e+00 7.212397020194472930e+00
2.359780000000000211e+00 7.155657856234880931e+00
2.375290000000000123e+00 7.099267806998548203e+00
2.390890000000000182e+00 7.043299522142275393e+00
2.406600000000000072e+00 6.987676077523335749e+00
2.422410000000000174e+00 6.932444793489545454e+00
2.438330000000000108e+00 6.877561382954765712e+00
2.454349999999999810e+00 6.823058482236482369e+00
2.470470000000000166e+00 6.768930088462498773e+00
2.486699999999999910e+00 6.715132783625350932e+00
2.503039999999999932e+00 6.661688956778646364e+00
2.519489999999999785e+00 6.608586240956896063e+00
2.536039999999999850e+00 6.555842348415706233e+00
2.552700000000000191e+00 6.503442118408695904e+00
2.569469999999999921e+00 6.451373333194438509e+00
2.586349999999999927e+00 6.399644143745777392e+00
2.603349999999999831e+00 6.348213346027722359e+00
2.620449999999999946e+00 6.297127308206302843e+00
2.637669999999999959e+00 6.246362758422283612e+00
2.654999999999999805e+00 6.195916687882764506e+00
2.672439999999999927e+00 6.145796995007977159e+00
2.689999999999999947e+00 6.095970302299535071e+00
2.707669999999999799e+00 6.046472717244627759e+00
2.725459999999999994e+00 5.997271195468931282e+00
2.743370000000000086e+00 5.948367396154839781e+00
2.761390000000000011e+00 5.899770908041633177e+00
2.779529999999999834e+00 5.851481379550813600e+00
2.797789999999999999e+00 5.803474854826933260e+00
2.816180000000000128e+00 5.755752843836829946e+00
2.834680000000000089e+00 5.708333568211186204e+00
2.853299999999999947e+00 5.661208732769978269e+00
2.872050000000000214e+00 5.614345075796860485e+00
2.890919999999999934e+00 5.567777107555278882e+00
2.909909999999999997e+00 5.521495657305810489e+00
2.929030000000000022e+00 5.475479145468614917e+00
2.948269999999999946e+00 5.429746062863189948e+00
2.967639999999999834e+00 5.384286563087687938e+00
2.987140000000000128e+00 5.339089694182614032e+00
3.006769999999999943e+00 5.294161914354523546e+00
3.026520000000000099e+00 5.249508494708358342e+00
3.046400000000000219e+00 5.205124720217892076e+00
3.066419999999999924e+00 5.160987549159012922e+00
3.086570000000000036e+00 5.117112292807315832e+00
3.106840000000000046e+00 5.073513085059982330e+00
3.127260000000000151e+00 5.030148392370993982e+00
3.147800000000000153e+00 4.987062066531295024e+00
3.168480000000000185e+00 4.944215386185792482e+00
3.189299999999999802e+00 4.901617531347699064e+00
3.210249999999999826e+00 4.859279417597472950e+00
3.231349999999999945e+00 4.817173666346715066e+00
3.252580000000000027e+00 4.775328032531871436e+00
3.273940000000000072e+00 4.733739941287726793e+00
3.295450000000000212e+00 4.692385466456907572e+00
3.317110000000000003e+00 4.651261191530062789e+00
3.338900000000000201e+00 4.610388434443979833e+00
3.360840000000000050e+00 4.569754590060440158e+00
3.382919999999999927e+00 4.529362455777476981e+00
3.405139999999999834e+00 4.489217168970803584e+00
3.427509999999999835e+00 4.449298979496364659e+00
3.450029999999999930e+00 4.409611282257930753e+00
3.472700000000000120e+00 4.370158869943431057e+00
3.495509999999999895e+00 4.330948271562732543e+00
3.518479999999999830e+00 4.291957626388354541e+00
3.541599999999999859e+00 4.253204102133853581e+00
3.564859999999999918e+00 4.214689460974856416e+00
3.588290000000000202e+00 4.176386899973896227e+00
3.611860000000000070e+00 4.138327329653177955e+00
3.635590000000000099e+00 4.100485582669593398e+00
3.659479999999999844e+00 4.062869701877206197e+00
3.683520000000000127e+00 4.025488090437672639e+00
3.707720000000000127e+00 3.988326063764457530e+00
3.732079999999999842e+00 3.951388131404570014e+00
3.756600000000000161e+00 3.914674965865295064e+00
3.781280000000000197e+00 3.878182207564439654e+00
3.806119999999999948e+00 3.841915977980003394e+00
3.831129999999999924e+00 3.805862503432495103e+00
3.856300000000000061e+00 3.770032480358280758e+00
3.881639999999999979e+00 3.734419033265977017e+00
3.907140000000000057e+00 3.699031197193331177e+00
3.932809999999999917e+00 3.663857876803069846e+00
3.958650000000000002e+00 3.628901161752949633e+00
3.984649999999999803e+00 3.594173527875046847e+00
4.010830000000000339e+00 3.559651645985431490e+00
4.037180000000000213e+00 3.525348462861056742e+00
4.063710000000000377e+00 3.491252012867452237e+00
4.090410000000000323e+00 3.457376531064030534e+00
4.117280000000000051e+00 3.423720526426311750e+00
4.144330000000000069e+00 3.390275523514091560e+00
4.171560000000000379e+00 3.357040758040623185e+00
4.198970000000000091e+00 3.324018968202019586e+00
4.226549999999999585e+00 3.291220316404093627e+00
4.254319999999999879e+00 3.258624536596445687e+00
4.282269999999999577e+00 3.226243375535688074e+00
4.310410000000000075e+00 3.194066804232461809e+00
4.338729999999999976e+00 3.162106233025273827e+00
4.367230000000000167e+00 3.130363249807097237e+00
4.395929999999999893e+00 3.098815998423841478e+00
4.424809999999999910e+00 3.067489438773516763e+00
4.453879999999999839e+00 3.036371056144984149e+00
4.483139999999999681e+00 3.005462585341013515e+00
4.512590000000000323e+00 2.974765668326229129e+00
4.542239999999999611e+00 2.944270185775159643e+00
4.572079999999999700e+00 2.913987890480060461e+00
4.602120000000000211e+00 2.883909478531512693e+00
4.632360000000000255e+00 2.854035712605070607e+00
4.662790000000000212e+00 2.824377461359619534e+00
4.693430000000000213e+00 2.794916546941518032e+00
4.724260000000000126e+00 2.765671850514469732e+00
4.755300000000000082e+00 2.736627114469898814e+00
4.786539999999999573e+00 2.707790680698858754e+00
4.817989999999999995e+00 2.679156779145864142e+00
4.849649999999999572e+00 2.650724311053957560e+00
4.881509999999999572e+00 2.622503261521784257e+00
4.913579999999999615e+00 2.594485896479875819e+00
4.945859999999999701e+00 2.566673621597830746e+00
4.978360000000000340e+00 2.539058260427072611e+00
