# Halofit, Smith 
#  k, P(k)
9.434420000000000028e-01 1.740554620927120197e+02
9.496400000000000396e-01 1.728392338756079880e+02
9.558799999999999519e-01 1.716309385239685810e+02
9.621600000000000152e-01 1.704307357786906039e+02
9.684810000000000363e-01 1.692386334237823178e+02
9.748440000000000438e-01 1.680543281369467081e+02
9.812490000000000379e-01 1.668777083503348138e+02
9.876949999999999896e-01 1.657088793987250881e+02
9.941849999999999854e-01 1.645473887520751930e+02
1.000720000000000054e+00 1.633929892104113151e+02
1.007290000000000019e+00 1.622474454634671872e+02
1.013910000000000089e+00 1.611076677555961112e+02
1.020569999999999977e+00 1.599757737748852833e+02
1.027279999999999971e+00 1.588504037247925567e+02
1.034019999999999939e+00 1.577336758790629005e+02
1.040820000000000078e+00 1.566220479417440856e+02
1.047660000000000036e+00 1.555178513246144405e+02
1.054540000000000033e+00 1.544211874930423676e+02
1.061469999999999914e+00 1.533304266635292095e+02
1.068440000000000056e+00 1.522470279963294786e+02
1.075460000000000083e+00 1.511698654239059181e+02
1.082529999999999992e+00 1.500986816458322437e+02
1.089639999999999942e+00 1.490346573082949817e+02
1.096799999999999997e+00 1.479766973980434557e+02
1.104000000000000092e+00 1.469256165237394214e+02
1.111259999999999915e+00 1.458795147756284223e+02
1.118559999999999999e+00 1.448403183416610034e+02
1.125909999999999966e+00 1.438071360946697155e+02
1.133299999999999974e+00 1.427807242305331386e+02
1.140749999999999931e+00 1.417592190942408195e+02
1.148249999999999993e+00 1.407431817482011525e+02
1.155790000000000095e+00 1.397343525555070869e+02
1.163380000000000081e+00 1.387311138161299198e+02
1.171030000000000015e+00 1.377323173416272084e+02
1.178719999999999990e+00 1.367406193762882651e+02
1.186460000000000070e+00 1.357543258336086467e+02
1.194260000000000099e+00 1.347727887357143004e+02
1.202110000000000012e+00 1.337967592394771827e+02
1.209999999999999964e+00 1.328274158350392327e+02
1.217950000000000088e+00 1.318626394453993385e+02
1.225950000000000095e+00 1.309033994571274206e+02
1.234010000000000051e+00 1.299486719296621118e+02
1.242119999999999891e+00 1.289995674521722719e+02
1.250280000000000058e+00 1.280559024092522407e+02
1.258490000000000109e+00 1.271178314673154404e+02
1.266760000000000108e+00 1.261842756495828581e+02
1.275079999999999991e+00 1.252560852407581677e+02
1.283460000000000045e+00 1.243324629774397323e+02
1.291889999999999983e+00 1.234143653755918137e+02
1.300380000000000091e+00 1.225006108469492716e+02
1.308920000000000083e+00 1.215923679975418850e+02
1.317520000000000024e+00 1.206886178987807483e+02
1.326179999999999914e+00 1.197893019245868231e+02
1.334889999999999910e+00 1.188954693228908042e+02
1.343660000000000077e+00 1.180060537219620471e+02
1.352489999999999970e+00 1.171211510355334724e+02
1.361380000000000035e+00 1.162406665482642438e+02
1.370319999999999983e+00 1.153656416985334090e+02
1.379320000000000102e+00 1.144949978376008204e+02
1.388390000000000013e+00 1.136280543328552568e+02
1.397510000000000030e+00 1.127664446551882946e+02
1.406689999999999996e+00 1.119092989164896750e+02
1.415929999999999911e+00 1.110566481904572385e+02
1.425229999999999997e+00 1.102084222058440304e+02
1.434600000000000097e+00 1.093639162244682836e+02
1.444020000000000081e+00 1.085247339885174824e+02
1.453510000000000080e+00 1.076892123257208169e+02
1.463060000000000027e+00 1.068582106685845758e+02
1.472669999999999924e+00 1.060316922058671310e+02
1.482350000000000056e+00 1.052089046570501125e+02
1.492089999999999916e+00 1.043906341958701631e+02
1.501889999999999947e+00 1.035768883920558636e+02
1.511759999999999993e+00 1.027668635830106325e+02
1.521689999999999987e+00 1.019614343515071653e+02
1.531689999999999996e+00 1.011597282518446121e+02
1.541749999999999954e+00 1.003625875820528819e+02
1.551879999999999926e+00 9.956922629137460490e+01
1.562070000000000070e+00 9.878046554887690434e+01
1.572340000000000071e+00 9.799477455395039271e+01
1.582670000000000021e+00 9.721369244946929200e+01
1.593069999999999986e+00 9.643646392025772229e+01
1.603529999999999900e+00 9.566379991087841006e+01
1.614069999999999894e+00 9.489434160339375524e+01
1.624670000000000059e+00 9.412945488847896058e+01
1.635350000000000081e+00 9.336784191101844499e+01
1.646090000000000053e+00 9.261082733768947151e+01
1.656900000000000039e+00 9.185772556958394830e+01
1.667790000000000106e+00 9.110797455625178998e+01
1.678749999999999964e+00 9.036217665686916689e+01
1.689780000000000060e+00 8.962040077017462636e+01
1.700879999999999947e+00 8.888260234100684443e+01
1.712050000000000072e+00 8.814881781247106574e+01
1.723300000000000054e+00 8.741847821435467836e+01
1.734620000000000051e+00 8.669214715796154280e+01
1.746019999999999905e+00 8.596928630470827670e+01
1.757489999999999997e+00 8.525050178335297346e+01
1.769039999999999946e+00 8.453524484160560348e+01
1.780659999999999910e+00 8.382405669256293379e+01
1.792359999999999953e+00 8.311640906828583297e+01
1.804140000000000077e+00 8.241234525400049904e+01
1.815989999999999993e+00 8.171241371314067692e+01
1.827919999999999989e+00 8.101609946239206295e+01
1.839930000000000065e+00 8.032337274644582692e+01
1.852020000000000000e+00 7.963431122226016612e+01
1.864190000000000014e+00 7.894890261351602589e+01
1.876430000000000042e+00 7.826771312783746737e+01
1.888759999999999994e+00 7.758967234419129966e+01
1.901170000000000027e+00 7.691535840907334887e+01
1.913659999999999917e+00 7.624479070576501272e+01
1.926230000000000109e+00 7.557797903614685708e+01
1.938890000000000002e+00 7.491442266156991536e+01
1.951629999999999976e+00 7.425466401246362125e+01
1.964450000000000029e+00 7.359872595306993048e+01
1.977360000000000007e+00 7.294612165284650018e+01
1.990350000000000064e+00 7.229737874468899861e+01
2.003420000000000201e+00 7.165249338003343382e+01
2.016589999999999883e+00 7.101053445575321632e+01
2.029840000000000089e+00 7.037249747410447753e+01
2.043169999999999931e+00 6.973837773008980889e+01
2.056589999999999918e+00 6.910772922731850088e+01
2.070110000000000117e+00 6.848012770266119276e+01
2.083709999999999951e+00 6.785650521277342762e+01
2.097399999999999931e+00 6.723642914769627055e+01
2.111180000000000057e+00 6.661991880056045545e+01
2.125049999999999883e+00 6.600699961066388255e+01
2.139009999999999856e+00 6.539769328857970265e+01
2.153059999999999974e+00 6.479200785211533287e+01
2.167209999999999859e+00 6.418955462688499836e+01
2.181449999999999889e+00 6.359077461173981050e+01
2.195780000000000065e+00 6.299569238566342477e+01
2.210199999999999942e+00 6.240431313326187990e+01
2.224730000000000096e+00 6.181585742064228128e+01
2.239339999999999886e+00 6.123155667019498338e+01
2.254049999999999887e+00 6.065062658086050362e+01
2.268860000000000099e+00 6.007309182917093437e+01
2.283770000000000078e+00 5.949898390644542445e+01
2.298770000000000202e+00 5.892869531155557894e+01
2.313880000000000159e+00 5.836150214619119936e+01
2.329079999999999817e+00 5.779816636640207150e+01
2.344380000000000130e+00 5.723833688391139418e+01
2.359780000000000211e+00 5.668203688512635097e+01
2.375290000000000123e+00 5.612892912394790557e+01
2.390890000000000182e+00 5.557974450236091712e+01
2.406600000000000072e+00 5.503379811019210166e+01
2.422410000000000174e+00 5.449146148077212359e+01
2.438330000000000108e+00 5.395241306885123578e+01
2.454349999999999810e+00 5.341701186070149276e+01
2.470470000000000166e+00 5.288527263202824713e+01
2.486699999999999910e+00 5.235688291306670550e+01
2.503039999999999932e+00 5.183186919223814471e+01
2.519489999999999785e+00 5.131025391276539693e+01
2.536039999999999850e+00 5.079236917257497907e+01
2.552700000000000191e+00 5.027791789757022656e+01
2.569469999999999921e+00 4.976691968635109475e+01
2.586349999999999927e+00 4.925939385335541942e+01
2.603349999999999831e+00 4.875506325202894686e+01
2.620449999999999946e+00 4.825453658299729653e+01
2.637669999999999959e+00 4.775724680426498026e+01
2.654999999999999805e+00 4.726350075683696161e+01
2.672439999999999927e+00 4.677331266539886911e+01
2.689999999999999947e+00 4.628641970207018375e+01
2.707669999999999799e+00 4.580311628379955380e+01
2.725459999999999994e+00 4.532314471612351525e+01
2.743370000000000086e+00 4.484652566637637250e+01
2.761390000000000011e+00 4.437353829858147236e+01
2.779529999999999834e+00 4.390393390601685297e+01
2.797789999999999999e+00 4.343772853495313058e+01
2.816180000000000128e+00 4.297468905124651428e+01
2.834680000000000089e+00 4.251533277212308803e+01
2.853299999999999947e+00 4.205942046356931741e+01
2.872050000000000214e+00 4.160672462627365320e+01
2.890919999999999934e+00 4.115750375719103715e+01
2.909909999999999997e+00 4.071176781769007391e+01
2.929030000000000022e+00 4.026929665934640212e+01
2.948269999999999946e+00 3.983033470890052286e+01
2.967639999999999834e+00 3.939466626662512994e+01
2.987140000000000128e+00 3.896230696159488360e+01
3.006769999999999943e+00 3.853327148492836329e+01
3.026520000000000099e+00 3.810778695385107540e+01
3.046400000000000219e+00 3.768564603070681329e+01
3.066419999999999924e+00 3.726665235884978955e+01
3.086570000000000036e+00 3.685102974159022438e+01
3.106840000000000046e+00 3.643898904484480283e+01
3.127260000000000151e+00 3.602993320771445696e+01
3.147800000000000153e+00 3.562447436553146218e+01
3.168480000000000185e+00 3.522222360143943121e+01
3.189299999999999802e+00 3.482319458486833241e+01
3.210249999999999826e+00 3.442758687108185711e+01
3.231349999999999945e+00 3.403503414150014805e+01
3.252580000000000027e+00 3.364591840448375137e+01
3.273940000000000072e+00 3.326024043189212875e+01
3.295450000000000212e+00 3.287764714000404354e+01
3.317110000000000003e+00 3.249815332755139252e+01
3.338900000000000201e+00 3.212211498822460243e+01
3.360840000000000050e+00 3.174919186592217457e+01
3.382919999999999927e+00 3.137956128467113004e+01
3.405139999999999834e+00 3.101322592803094835e+01
3.427509999999999835e+00 3.065002630650329252e+01
3.450029999999999930e+00 3.028997051922176453e+01
3.472700000000000120e+00 2.993306554876861014e+01
3.495509999999999895e+00 2.957947105188117476e+01
3.518479999999999830e+00 2.922888186695130486e+01
3.541599999999999859e+00 2.888145799673188918e+01
3.564859999999999918e+00 2.853734888587049312e+01
3.588290000000000202e+00 2.819611603801721245e+01
3.611860000000000070e+00 2.785820048432764295e+01
3.635590000000000099e+00 2.752331527392826871e+01
3.659479999999999844e+00 2.719146591774255128e+01
3.683520000000000127e+00 2.686279242855502503e+01
3.707720000000000127e+00 2.653715822561338911e+01
3.732079999999999842e+00 2.621456572671879925e+01
3.756600000000000161e+00 2.589501632795450803e+01
3.781280000000000197e+00 2.557851042349626880e+01
3.806119999999999948e+00 2.526504748343182172e+01
3.831129999999999924e+00 2.495450285018802106e+01
3.856300000000000061e+00 2.464700126187367957e+01
3.881639999999999979e+00 2.434242014005130272e+01
3.907140000000000057e+00 2.404087833073021230e+01
3.932809999999999917e+00 2.374225530970354470e+01
3.958650000000000002e+00 2.344655075652015697e+01
3.984649999999999803e+00 2.315387504461510204e+01
4.010830000000000339e+00 2.286400086798764519e+01
4.037180000000000213e+00 2.257703863773959796e+01
4.063710000000000377e+00 2.229287817412967598e+01
4.090410000000000323e+00 2.201162440412208099e+01
4.117280000000000051e+00 2.173327162096381571e+01
4.144330000000000069e+00 2.145771230386057127e+01
4.171560000000000379e+00 2.118494423126931281e+01
4.198970000000000091e+00 2.091496429020106262e+01
4.226549999999999585e+00 2.064786452539656025e+01
4.254319999999999879e+00 2.038344644100727265e+01
4.282269999999999577e+00 2.012180206465998467e+01
4.310410000000000075e+00 1.986283371737768988e+01
4.338729999999999976e+00 1.960662854106968211e+01
4.367230000000000167e+00 1.935317852505032121e+01
4.395929999999999893e+00 1.910230161233601365e+01
4.424809999999999910e+00 1.885416763916968108e+01
4.453879999999999839e+00 1.860868266244097669e+01
4.483139999999999681e+00 1.836584013271071925e+01
4.512590000000000323e+00 1.812563275102211335e+01
4.542239999999999611e+00 1.788797303466783717e+01
4.572079999999999700e+00 1.765293447346133249e+01
4.602120000000000211e+00 1.742043088279156038e+01
4.632360000000000255e+00 1.719045616142338417e+01
4.662790000000000212e+00 1.696307752502974964e+01
4.693430000000000213e+00 1.673813797239738221e+01
4.724260000000000126e+00 1.651577610391279194e+01
4.755300000000000082e+00 1.629583873972918084e+01
4.786539999999999573e+00 1.607838905283434983e+01
4.817989999999999995e+00 1.586334905747061441e+01
4.849649999999999572e+00 1.565071154109175566e+01
4.881509999999999572e+00 1.544053398068983363e+01
4.913579999999999615e+00 1.523274009795062511e+01
4.945859999999999701e+00 1.502732073990792117e+01
4.978360000000000340e+00 1.482420420219130541e+01
