# Halofit, Smith 
#  k, P(k)
9.372840000000000060e-01 8.335714210834608195e+01
9.434420000000000028e-01 8.271139166977732771e+01
9.496400000000000396e-01 8.207152754695643182e+01
9.558799999999999519e-01 8.143729886613046176e+01
9.621600000000000152e-01 8.080850439375383587e+01
9.684810000000000363e-01 8.018547584148203100e+01
9.748440000000000438e-01 7.956786313131662780e+01
9.812490000000000379e-01 7.895559405193641567e+01
9.876949999999999896e-01 7.834871938625514076e+01
9.941849999999999854e-01 7.774694767656990280e+01
1.000720000000000054e+00 7.715023562924649525e+01
1.007290000000000019e+00 7.655942901419865620e+01
1.013910000000000089e+00 7.597256471816351109e+01
1.020569999999999977e+00 7.539115108120890341e+01
1.027279999999999971e+00 7.481471950580596797e+01
1.034019999999999939e+00 7.424317968132241674e+01
1.040820000000000078e+00 7.367623840375483724e+01
1.047660000000000036e+00 7.311409584587536870e+01
1.054540000000000033e+00 7.255696672157820615e+01
1.061469999999999914e+00 7.200389898759766538e+01
1.068440000000000056e+00 7.145556246707852210e+01
1.075460000000000083e+00 7.091186575483322940e+01
1.082529999999999992e+00 7.037238810473938599e+01
1.089639999999999942e+00 6.983750288228394254e+01
1.096799999999999997e+00 6.930684315769849491e+01
1.104000000000000092e+00 6.878035872282282526e+01
1.111259999999999915e+00 6.825809305030298901e+01
1.118559999999999999e+00 6.773993969657871617e+01
1.125909999999999966e+00 6.722609334242679324e+01
1.133299999999999974e+00 6.671622413331797929e+01
1.140749999999999931e+00 6.621038184759210310e+01
1.148249999999999993e+00 6.570790582959514836e+01
1.155790000000000095e+00 6.521022509239395504e+01
1.163380000000000081e+00 6.471611738161202254e+01
1.171030000000000015e+00 6.422525137799614470e+01
1.178719999999999990e+00 6.373897345167039674e+01
1.186460000000000070e+00 6.325595131691108008e+01
1.194260000000000099e+00 6.277664923324774549e+01
1.202110000000000012e+00 6.230074856793110172e+01
1.209999999999999964e+00 6.182883976243915924e+01
1.217950000000000088e+00 6.136027048255655814e+01
1.225950000000000095e+00 6.089517694965572758e+01
1.234010000000000051e+00 6.043324398172477174e+01
1.242119999999999891e+00 5.997498635968311476e+01
1.250280000000000058e+00 5.951996127730505037e+01
1.258490000000000109e+00 5.906854901400476621e+01
1.266760000000000108e+00 5.862025238474360833e+01
1.275079999999999991e+00 5.817513666452596510e+01
1.283460000000000045e+00 5.773314843650393158e+01
1.291889999999999983e+00 5.729465514616330069e+01
1.300380000000000091e+00 5.685880824770098485e+01
1.308920000000000083e+00 5.642639971072510008e+01
1.317520000000000024e+00 5.599695231823399411e+01
1.326179999999999914e+00 5.557029308129224887e+01
1.334889999999999910e+00 5.514701546668835874e+01
1.343660000000000077e+00 5.472641609307959953e+01
1.352489999999999970e+00 5.430879695392046358e+01
1.361380000000000035e+00 5.389381214373636197e+01
1.370319999999999983e+00 5.348209630172321027e+01
1.379320000000000102e+00 5.307302291920578341e+01
1.388390000000000013e+00 5.266655321485393415e+01
1.397510000000000030e+00 5.226307074202722447e+01
1.406689999999999996e+00 5.186230385266192400e+01
1.415929999999999911e+00 5.146420106699549279e+01
1.425229999999999997e+00 5.106871176689688951e+01
1.434600000000000097e+00 5.067563332587458547e+01
1.444020000000000081e+00 5.028560658274363249e+01
1.453510000000000080e+00 4.989783701722137010e+01
1.463060000000000027e+00 4.951264700147545028e+01
1.472669999999999924e+00 4.913004025862059621e+01
1.482350000000000056e+00 4.874982105366711238e+01
1.492089999999999916e+00 4.837212045695388696e+01
1.501889999999999947e+00 4.799696275705390747e+01
1.511759999999999993e+00 4.762401681083333926e+01
1.521689999999999987e+00 4.725372102727729384e+01
1.531689999999999996e+00 4.688554736050992489e+01
1.541749999999999954e+00 4.651989268108677322e+01
1.551879999999999926e+00 4.615641042764883650e+01
1.562070000000000070e+00 4.579551855363095569e+01
1.572340000000000071e+00 4.543645835814734113e+01
1.582670000000000021e+00 4.507994768943396480e+01
1.593069999999999986e+00 4.472556650729223549e+01
1.603529999999999900e+00 4.437356863041563315e+01
1.614069999999999894e+00 4.402352997849156679e+01
1.624670000000000059e+00 4.367583620667505073e+01
1.635350000000000081e+00 4.333010371261254789e+01
1.646090000000000053e+00 4.298671507368847955e+01
1.656900000000000039e+00 4.264538023793701882e+01
1.667790000000000106e+00 4.230605629976715676e+01
1.678749999999999964e+00 4.196876051119744488e+01
1.689780000000000060e+00 4.163363886991240292e+01
1.700879999999999947e+00 4.130054780339428788e+01
1.712050000000000072e+00 4.096952436675981346e+01
1.723300000000000054e+00 4.064044251643832695e+01
1.734620000000000051e+00 4.031333209307526744e+01
1.746019999999999905e+00 3.998813531115458630e+01
1.757489999999999997e+00 3.966497893538340236e+01
1.769039999999999946e+00 3.934374066780879531e+01
1.780659999999999910e+00 3.902445326381221946e+01
1.792359999999999953e+00 3.870699038452825391e+01
1.804140000000000077e+00 3.839145407712837255e+01
1.815989999999999993e+00 3.807787549160042317e+01
1.827919999999999989e+00 3.776619387545920148e+01
1.839930000000000065e+00 3.745623434941676067e+01
1.852020000000000000e+00 3.714817831704480966e+01
1.864190000000000014e+00 3.684191144321935241e+01
1.876430000000000042e+00 3.653764948080220876e+01
1.888759999999999994e+00 3.623497468120307730e+01
1.901170000000000027e+00 3.593412989094008481e+01
1.913659999999999917e+00 3.563511705247301364e+01
1.926230000000000109e+00 3.533791600473013261e+01
1.938890000000000002e+00 3.504229868639023948e+01
1.951629999999999976e+00 3.474847664638409128e+01
1.964450000000000029e+00 3.445647641056805810e+01
1.977360000000000007e+00 3.416608268023396988e+01
1.990350000000000064e+00 3.387751309159941115e+01
2.003420000000000201e+00 3.359070731820279576e+01
2.016589999999999883e+00 3.330533156351420132e+01
2.029840000000000089e+00 3.302179583107511007e+01
2.043169999999999931e+00 3.274003429040776325e+01
2.056589999999999918e+00 3.245988658275442162e+01
2.070110000000000117e+00 3.218120154873580674e+01
2.083709999999999951e+00 3.190430250901549059e+01
2.097399999999999931e+00 3.162903893379232301e+01
2.111180000000000057e+00 3.135539081159627273e+01
2.125049999999999883e+00 3.108338684766739490e+01
2.139009999999999856e+00 3.081303345421095585e+01
2.153059999999999974e+00 3.054426981588834167e+01
2.167209999999999859e+00 3.027699798373551232e+01
2.181449999999999889e+00 3.001135054444268491e+01
2.195780000000000065e+00 2.974737281295604419e+01
2.210199999999999942e+00 2.948501430536232704e+01
2.224730000000000096e+00 2.922396795099845690e+01
2.239339999999999886e+00 2.896474881985382055e+01
2.254049999999999887e+00 2.870702275029016448e+01
2.268860000000000099e+00 2.845077583816954103e+01
2.283770000000000078e+00 2.819605333321187857e+01
2.298770000000000202e+00 2.794296393995221806e+01
2.313880000000000159e+00 2.769125277562449128e+01
2.329079999999999817e+00 2.744119100177524828e+01
2.344380000000000130e+00 2.719264310054928657e+01
2.359780000000000211e+00 2.694562820616286558e+01
2.375290000000000123e+00 2.669997995469602614e+01
2.390890000000000182e+00 2.645601120264779382e+01
2.406600000000000072e+00 2.621342370652885378e+01
2.422410000000000174e+00 2.597238431965828909e+01
2.438330000000000108e+00 2.573273792699326989e+01
2.454349999999999810e+00 2.549463648119672499e+01
2.470470000000000166e+00 2.525809330269104080e+01
2.486699999999999910e+00 2.502295405556569108e+01
2.503039999999999932e+00 2.478924032129912902e+01
2.519489999999999785e+00 2.455695274025287134e+01
2.536039999999999850e+00 2.432623122816633909e+01
2.552700000000000191e+00 2.409694907794167662e+01
2.569469999999999921e+00 2.386910818066586515e+01
2.586349999999999927e+00 2.364271579449137306e+01
2.603349999999999831e+00 2.341764612049978211e+01
2.620449999999999946e+00 2.319415485207998984e+01
2.637669999999999959e+00 2.297201426150696690e+01
2.654999999999999805e+00 2.275133483364955467e+01
2.672439999999999927e+00 2.253213054463249421e+01
2.689999999999999947e+00 2.231427844250134029e+01
2.707669999999999799e+00 2.209791240172965132e+01
2.725459999999999994e+00 2.188291035823856134e+01
2.743370000000000086e+00 2.166928680098131466e+01
2.761390000000000011e+00 2.145715457088326161e+01
2.779529999999999834e+00 2.124641311213209605e+01
2.797789999999999999e+00 2.103705646765025250e+01
2.816180000000000128e+00 2.082899005796016567e+01
2.834680000000000089e+00 2.062243295465380655e+01
2.853299999999999947e+00 2.041728526704822499e+01
2.872050000000000214e+00 2.021343755070738979e+01
2.890919999999999934e+00 2.001100998772378858e+01
2.909909999999999997e+00 1.981000469415068466e+01
2.929030000000000022e+00 1.961031939639024202e+01
2.948269999999999946e+00 1.941206389719001280e+01
2.967639999999999834e+00 1.921514490833295952e+01
2.987140000000000128e+00 1.901956604427188324e+01
3.006769999999999943e+00 1.882533401033404985e+01
3.026520000000000099e+00 1.863254524419128444e+01
3.046400000000000219e+00 1.844111311370930650e+01
3.066419999999999924e+00 1.825094702244470923e+01
3.086570000000000036e+00 1.806214656145381525e+01
3.106840000000000046e+00 1.787480515136503456e+01
3.127260000000000151e+00 1.768865929226403111e+01
3.147800000000000153e+00 1.750397991855992430e+01
3.168480000000000185e+00 1.732059232537054072e+01
3.189299999999999802e+00 1.713850588888271886e+01
3.210249999999999826e+00 1.695780818448706384e+01
3.231349999999999945e+00 1.677833626830868496e+01
3.252580000000000027e+00 1.660026224735660350e+01
3.273940000000000072e+00 1.642358635521373245e+01
3.295450000000000212e+00 1.624815185296303710e+01
3.317110000000000003e+00 1.607396481477185191e+01
3.338900000000000201e+00 1.590118501103724213e+01
3.360840000000000050e+00 1.572966303348394490e+01
3.382919999999999927e+00 1.555947838476685696e+01
3.405139999999999834e+00 1.539063387094584812e+01
3.427509999999999835e+00 1.522305688576272864e+01
3.450029999999999930e+00 1.505675381768124232e+01
3.472700000000000120e+00 1.489172876460328254e+01
3.495509999999999895e+00 1.472805513613653972e+01
3.518479999999999830e+00 1.456559601735872178e+01
3.541599999999999859e+00 1.440442661320586915e+01
3.564859999999999918e+00 1.424461480678195358e+01
3.588290000000000202e+00 1.408596296755547250e+01
3.611860000000000070e+00 1.392867399535099260e+01
3.635590000000000099e+00 1.377261772690746611e+01
3.659479999999999844e+00 1.361779995167697166e+01
3.683520000000000127e+00 1.346428604876851054e+01
3.707720000000000127e+00 1.331201480041176843e+01
3.732079999999999842e+00 1.316098989415285558e+01
3.756600000000000161e+00 1.301121381559158507e+01
3.781280000000000197e+00 1.286268835345871864e+01
3.806119999999999948e+00 1.271541616702419120e+01
3.831129999999999924e+00 1.256934100663186982e+01
3.856300000000000061e+00 1.242452326145940589e+01
3.881639999999999979e+00 1.228090836806677366e+01
3.907140000000000057e+00 1.213855405630468276e+01
3.932809999999999917e+00 1.199740619421366006e+01
3.958650000000000002e+00 1.185746732338831499e+01
3.984649999999999803e+00 1.171879205566670024e+01
4.010830000000000339e+00 1.158127563687084916e+01
4.037180000000000213e+00 1.144497291037285969e+01
4.063710000000000377e+00 1.130983415526474545e+01
4.090410000000000323e+00 1.117591198254223706e+01
4.117280000000000051e+00 1.104320640350574578e+01
4.144330000000000069e+00 1.091166925943846344e+01
4.171560000000000379e+00 1.078130211430319285e+01
4.198970000000000091e+00 1.065210647304898117e+01
4.226549999999999585e+00 1.052412910652566147e+01
4.254319999999999879e+00 1.039727813701468584e+01
4.282269999999999577e+00 1.027160050111107381e+01
4.310410000000000075e+00 1.014705229786689422e+01
4.338729999999999976e+00 1.002367831123870978e+01
4.367230000000000167e+00 9.901477909951575285e+00
4.395929999999999893e+00 9.780366261265292849e+00
4.424809999999999910e+00 9.660428515818210826e+00
4.453879999999999839e+00 9.541622281046253207e+00
4.483139999999999681e+00 9.423947558600733743e+00
4.512590000000000323e+00 9.307403973757089943e+00
4.542239999999999611e+00 9.191952164407101833e+00
4.572079999999999700e+00 9.077630982151044137e+00
4.602120000000000211e+00 8.964401667277108743e+00
4.632360000000000255e+00 8.852264367501756936e+00
4.662790000000000212e+00 8.741255052778033274e+00
4.693430000000000213e+00 8.631300268349573201e+00
4.724260000000000126e+00 8.522470890251943487e+00
4.755300000000000082e+00 8.414695235160532860e+00
4.786539999999999573e+00 8.308007329383032769e+00
4.817989999999999995e+00 8.202372196579895913e+00
4.849649999999999572e+00 8.097789331969856619e+00
4.881509999999999572e+00 7.994290214165451935e+00
4.913579999999999615e+00 7.891840491206450814e+00
4.945859999999999701e+00 7.790438836872162653e+00
4.978360000000000340e+00 7.690052950949007204e+00
