# Halofit, tahahashi 
#  k, P(k)
9.311660000000000492e-01 1.935590614358501398e+02
9.372840000000000060e-01 1.922165580209056657e+02
9.434420000000000028e-01 1.908826775328462020e+02
9.496400000000000396e-01 1.895575780638959600e+02
9.558799999999999519e-01 1.882407600883446435e+02
9.621600000000000152e-01 1.869323660782254137e+02
9.684810000000000363e-01 1.856324881036347847e+02
9.748440000000000438e-01 1.843407934221577875e+02
9.812490000000000379e-01 1.830571574930784209e+02
9.876949999999999896e-01 1.817817020491825417e+02
9.941849999999999854e-01 1.805139853745886569e+02
1.000720000000000054e+00 1.792537417279479541e+02
1.007290000000000019e+00 1.780029296697545931e+02
1.013910000000000089e+00 1.767580668399708657e+02
1.020569999999999977e+00 1.755216006403601625e+02
1.027279999999999971e+00 1.742921682615811676e+02
1.034019999999999939e+00 1.730717546538095917e+02
1.040820000000000078e+00 1.718569308141085230e+02
1.047660000000000036e+00 1.706499814494158045e+02
1.054540000000000033e+00 1.694510791621289911e+02
1.061469999999999914e+00 1.682584538754854009e+02
1.068440000000000056e+00 1.670736881921455677e+02
1.075460000000000083e+00 1.658957057107412822e+02
1.082529999999999992e+00 1.647241609280387991e+02
1.089639999999999942e+00 1.635602632923262263e+02
1.096799999999999997e+00 1.624029643604390856e+02
1.104000000000000092e+00 1.612529672132515657e+02
1.111259999999999915e+00 1.601085342461533969e+02
1.118559999999999999e+00 1.589714799796897182e+02
1.125909999999999966e+00 1.578410253791463163e+02
1.133299999999999974e+00 1.567178073722237457e+02
1.140749999999999931e+00 1.556001040986145370e+02
1.148249999999999993e+00 1.544882666043606889e+02
1.155790000000000095e+00 1.533843517400040355e+02
1.163380000000000081e+00 1.522865179005486311e+02
1.171030000000000015e+00 1.511935744714919565e+02
1.178719999999999990e+00 1.501084593547523980e+02
1.186460000000000070e+00 1.490292009243993050e+02
1.194260000000000099e+00 1.479553171830786198e+02
1.202110000000000012e+00 1.468874587511022014e+02
1.209999999999999964e+00 1.458269136662274263e+02
1.217950000000000088e+00 1.447715002225965577e+02
1.225950000000000095e+00 1.437221982179912914e+02
1.234010000000000051e+00 1.426779592498463387e+02
1.242119999999999891e+00 1.416399789774037572e+02
1.250280000000000058e+00 1.406080032568994227e+02
1.258490000000000109e+00 1.395822739925812925e+02
1.266760000000000108e+00 1.385616437496218225e+02
1.275079999999999991e+00 1.375469434721256050e+02
1.283460000000000045e+00 1.365374314710936403e+02
1.291889999999999983e+00 1.355341053358427530e+02
1.300380000000000091e+00 1.345356452316967477e+02
1.308920000000000083e+00 1.335433719357025097e+02
1.317520000000000024e+00 1.325561981734931862e+02
1.326179999999999914e+00 1.315740374523604714e+02
1.334889999999999910e+00 1.305980479522465032e+02
1.343660000000000077e+00 1.296270568584287730e+02
1.352489999999999970e+00 1.286612092160981149e+02
1.361380000000000035e+00 1.277003636266655633e+02
1.370319999999999983e+00 1.267456856581309381e+02
1.379320000000000102e+00 1.257959642840137349e+02
1.388390000000000013e+00 1.248505730186999045e+02
1.397510000000000030e+00 1.239111761695540395e+02
1.406689999999999996e+00 1.229768649844327939e+02
1.415929999999999911e+00 1.220476880046935833e+02
1.425229999999999997e+00 1.211235390206138760e+02
1.434600000000000097e+00 1.202037363403838697e+02
1.444020000000000081e+00 1.192899401678317872e+02
1.453510000000000080e+00 1.183803936712595686e+02
1.463060000000000027e+00 1.174760180433811882e+02
1.472669999999999924e+00 1.165767578702292013e+02
1.482350000000000056e+00 1.156818390843262847e+02
1.492089999999999916e+00 1.147920826759833517e+02
1.501889999999999947e+00 1.139075018681781160e+02
1.511759999999999993e+00 1.130272307397087701e+02
1.521689999999999987e+00 1.121522406501673998e+02
1.531689999999999996e+00 1.112815501816563852e+02
1.541749999999999954e+00 1.104160888692746880e+02
1.551879999999999926e+00 1.095550019251772653e+02
1.562070000000000070e+00 1.086991948058052628e+02
1.572340000000000071e+00 1.078470048361424745e+02
1.582670000000000021e+00 1.070000956873953157e+02
1.593069999999999986e+00 1.061576448511578832e+02
1.603529999999999900e+00 1.053204005565256551e+02
1.614069999999999894e+00 1.044869403063726878e+02
1.624670000000000059e+00 1.036586859268585812e+02
1.635350000000000081e+00 1.028342968270636391e+02
1.646090000000000053e+00 1.020151450961828488e+02
1.656900000000000039e+00 1.012004951124131225e+02
1.667790000000000106e+00 1.003897942472577540e+02
1.678749999999999964e+00 9.958363363383344335e+01
1.689780000000000060e+00 9.878211533174841463e+01
1.700879999999999947e+00 9.798515857213438096e+01
1.712050000000000072e+00 9.719281347373465962e+01
1.723300000000000054e+00 9.640449920819128238e+01
1.734620000000000051e+00 9.562076330198600260e+01
1.746019999999999905e+00 9.484106762170343075e+01
1.757489999999999997e+00 9.406603684698107770e+01
1.769039999999999946e+00 9.329510937170158513e+01
1.780659999999999910e+00 9.252881140412723937e+01
1.792359999999999953e+00 9.176660783168048852e+01
1.804140000000000077e+00 9.100855157205529622e+01
1.815989999999999993e+00 9.025519237369466907e+01
1.827919999999999989e+00 8.950600723239492140e+01
1.839930000000000065e+00 8.876092907207852534e+01
1.852020000000000000e+00 8.802006933059945482e+01
1.864190000000000014e+00 8.728339050797291065e+01
1.876430000000000042e+00 8.655149155783672654e+01
1.888759999999999994e+00 8.582323114960355781e+01
1.901170000000000027e+00 8.509922533578328796e+01
1.913659999999999917e+00 8.437949073971292080e+01
1.926230000000000109e+00 8.366402821290448344e+01
1.938890000000000002e+00 8.295229782108414440e+01
1.951629999999999976e+00 8.224487211319386404e+01
1.964450000000000029e+00 8.154177516411938598e+01
1.977360000000000007e+00 8.084248090675822596e+01
1.990350000000000064e+00 8.014754926601018781e+01
2.003420000000000201e+00 7.945696009544822402e+01
2.016589999999999883e+00 7.876972769799458263e+01
2.029840000000000089e+00 7.808690744011559559e+01
2.043169999999999931e+00 7.740847889623150024e+01
2.056589999999999918e+00 7.673396676292965424e+01
2.070110000000000117e+00 7.606291944241992553e+01
2.083709999999999951e+00 7.539631409615167001e+01
2.097399999999999931e+00 7.473368943257014507e+01
2.111180000000000057e+00 7.407505801369036647e+01
2.125049999999999883e+00 7.342044364548061708e+01
2.139009999999999856e+00 7.276986426062255475e+01
2.153059999999999974e+00 7.212331441992544967e+01
2.167209999999999859e+00 7.148038396216728074e+01
2.181449999999999889e+00 7.084153037267556385e+01
2.195780000000000065e+00 7.020677904075118647e+01
2.210199999999999942e+00 6.957612180919304024e+01
2.224730000000000096e+00 6.894872878239218039e+01
2.239339999999999886e+00 6.832590305820183119e+01
2.254049999999999887e+00 6.770680406848069310e+01
2.268860000000000099e+00 6.709145029073046373e+01
2.283770000000000078e+00 6.647987310153834528e+01
2.298770000000000202e+00 6.587247704618469868e+01
2.313880000000000159e+00 6.526849410863574974e+01
2.329079999999999817e+00 6.466872106576893486e+01
2.344380000000000130e+00 6.407278138332831929e+01
2.359780000000000211e+00 6.348069536961013171e+01
2.375290000000000123e+00 6.289209605581361728e+01
2.390890000000000182e+00 6.230775433005516106e+01
2.406600000000000072e+00 6.172693645253207251e+01
2.422410000000000174e+00 6.115003211107863024e+01
2.438330000000000108e+00 6.057669265662541136e+01
2.454349999999999810e+00 6.000729328239809490e+01
2.470470000000000166e+00 5.944184457329098592e+01
2.486699999999999910e+00 5.888000699559438544e+01
2.503039999999999932e+00 5.832180442225114092e+01
2.519489999999999785e+00 5.776725423366215040e+01
2.536039999999999850e+00 5.721670297029908880e+01
2.552700000000000191e+00 5.666982981280484211e+01
2.569469999999999921e+00 5.612664956788943726e+01
2.586349999999999927e+00 5.558717743700228198e+01
2.603349999999999831e+00 5.505111301357111131e+01
2.620449999999999946e+00 5.451909667097000067e+01
2.637669999999999959e+00 5.399052244406480128e+01
2.654999999999999805e+00 5.346570915193210283e+01
2.672439999999999927e+00 5.294466715351888553e+01
2.689999999999999947e+00 5.242711185485504188e+01
2.707669999999999799e+00 5.191335105327619459e+01
2.725459999999999994e+00 5.140310556990879576e+01
2.743370000000000086e+00 5.089639251324916813e+01
2.761390000000000011e+00 5.039350308862637462e+01
2.779529999999999834e+00 4.989416888146754303e+01
2.797789999999999999e+00 4.939840129976398231e+01
2.816180000000000128e+00 4.890594849982500136e+01
2.834680000000000089e+00 4.841735514874237367e+01
2.853299999999999947e+00 4.793236281632007234e+01
2.872050000000000214e+00 4.745072467799943894e+01
2.890919999999999934e+00 4.697271177578367940e+01
2.909909999999999997e+00 4.649833009385066873e+01
2.929030000000000022e+00 4.602734137022164873e+01
2.948269999999999946e+00 4.556000151471240400e+01
2.967639999999999834e+00 4.509607722354711257e+01
2.987140000000000128e+00 4.463558103849122460e+01
3.006769999999999943e+00 4.417852482074017928e+01
3.026520000000000099e+00 4.372514665238386300e+01
3.046400000000000219e+00 4.327522238803482679e+01
3.066419999999999924e+00 4.282853924659708156e+01
3.086570000000000036e+00 4.238533216435605766e+01
3.106840000000000046e+00 4.194582285072644368e+01
3.127260000000000151e+00 4.150937151588371421e+01
3.147800000000000153e+00 4.107662800228511202e+01
3.168480000000000185e+00 4.064717435892669073e+01
3.189299999999999802e+00 4.022102243105743469e+01
3.210249999999999826e+00 3.979838247199916168e+01
3.231349999999999945e+00 3.937886062993832326e+01
3.252580000000000027e+00 3.896286246488499216e+01
3.273940000000000072e+00 3.855038661092858376e+01
3.295450000000000212e+00 3.814105328498296643e+01
3.317110000000000003e+00 3.773487589906100936e+01
3.338900000000000201e+00 3.733223331156483482e+01
3.360840000000000050e+00 3.693275953337156636e+01
3.382919999999999927e+00 3.653664247076604710e+01
3.405139999999999834e+00 3.614388343478915999e+01
3.427509999999999835e+00 3.575430980254623137e+01
3.450029999999999930e+00 3.536792868042415705e+01
3.472700000000000120e+00 3.498474610791034678e+01
3.495509999999999895e+00 3.460493224187770522e+01
3.518479999999999830e+00 3.422815812755288789e+01
3.541599999999999859e+00 3.385459453465371382e+01
3.564859999999999918e+00 3.348440125133618750e+01
3.588290000000000202e+00 3.311710572616068760e+01
3.611860000000000070e+00 3.275318177690721910e+01
3.635590000000000099e+00 3.239231985896606858e+01
3.659479999999999844e+00 3.203452526916540677e+01
3.683520000000000127e+00 3.167994852867390065e+01
3.707720000000000127e+00 3.132844201043847221e+01
3.732079999999999842e+00 3.098000805996085916e+01
3.756600000000000161e+00 3.063464803556170324e+01
3.781280000000000197e+00 3.029236232322229583e+01
3.806119999999999948e+00 2.995315047446473145e+01
3.831129999999999924e+00 2.961687768592400971e+01
3.856300000000000061e+00 2.928367925728368348e+01
3.881639999999999979e+00 2.895342273016667534e+01
3.907140000000000057e+00 2.862623743598324211e+01
3.932809999999999917e+00 2.830199321127052059e+01
3.958650000000000002e+00 2.798069030316770522e+01
3.984649999999999803e+00 2.766244948812520121e+01
4.010830000000000339e+00 2.734702444373656505e+01
4.037180000000000213e+00 2.703453613774711783e+01
4.063710000000000377e+00 2.672486553876581894e+01
4.090410000000000323e+00 2.641812805805048114e+01
4.117280000000000051e+00 2.611431878737018408e+01
4.144330000000000069e+00 2.581332167536298172e+01
4.171560000000000379e+00 2.551513557851220071e+01
4.198970000000000091e+00 2.521975849451301244e+01
4.226549999999999585e+00 2.492729276847974162e+01
4.254319999999999879e+00 2.463752268065996276e+01
4.282269999999999577e+00 2.435055068716410887e+01
4.310410000000000075e+00 2.406627137131366112e+01
4.338729999999999976e+00 2.378478221767026213e+01
4.367230000000000167e+00 2.350607648930497362e+01
4.395929999999999893e+00 2.322995590019857204e+01
4.424809999999999910e+00 2.295660939251352062e+01
4.453879999999999839e+00 2.268593572867100150e+01
4.483139999999999681e+00 2.241792991118178691e+01
4.512590000000000323e+00 2.215258621029532549e+01
4.542239999999999611e+00 2.188981028860952094e+01
4.572079999999999700e+00 2.162968580161736298e+01
4.602120000000000211e+00 2.137211986442779477e+01
4.632360000000000255e+00 2.111710818906881215e+01
4.662790000000000212e+00 2.086472799822897173e+01
4.693430000000000213e+00 2.061480768914103479e+01
4.724260000000000126e+00 2.036750400576896425e+01
4.755300000000000082e+00 2.012264943106520931e+01
4.786539999999999573e+00 1.988031710646419015e+01
4.817989999999999995e+00 1.964042302481962565e+01
4.849649999999999572e+00 1.940296201128526121e+01
4.881509999999999572e+00 1.916800132810353219e+01
4.913579999999999615e+00 1.893545886142213419e+01
4.945859999999999701e+00 1.870532749146468632e+01
4.978360000000000340e+00 1.847752997929502072e+01
