# Halofit, Smith 
#  k, P(k)
2.086980000000000085e-02 1.200493894236571577e+04
2.100700000000000137e-02 1.197929846247615569e+04
2.114500000000000060e-02 1.195286454524767214e+04
2.128390000000000143e-02 1.192583566139713730e+04
2.142370000000000038e-02 1.189821191805640956e+04
2.156450000000000033e-02 1.186999313233938119e+04
2.170619999999999841e-02 1.184108039487804672e+04
2.184880000000000155e-02 1.181157313194276685e+04
2.199229999999999935e-02 1.178137214729148945e+04
2.213680000000000161e-02 1.175067587963168626e+04
2.228219999999999854e-02 1.171918682104577783e+04
2.242859999999999993e-02 1.168720270531513779e+04
2.257599999999999885e-02 1.165462434694577132e+04
2.272429999999999936e-02 1.162135284817097636e+04
2.287360000000000088e-02 1.158748734098285968e+04
2.302389999999999992e-02 1.155302794141285813e+04
2.317519999999999997e-02 1.151797476567169178e+04
2.332740000000000161e-02 1.148232819459802522e+04
2.348070000000000018e-02 1.144608781351890138e+04
2.363499999999999976e-02 1.140925400579536108e+04
2.379020000000000093e-02 1.137182714583027519e+04
2.394649999999999904e-02 1.133370757503354980e+04
2.410390000000000102e-02 1.129519319089320561e+04
2.426220000000000113e-02 1.125608609569622604e+04
2.442160000000000164e-02 1.121638590281881261e+04
2.458209999999999909e-02 1.117619197954626907e+04
2.474360000000000101e-02 1.113540544319841683e+04
2.490610000000000046e-02 1.109402641095997205e+04
2.506979999999999972e-02 1.105215375426492028e+04
2.523449999999999999e-02 1.100978806630882900e+04
2.540030000000000066e-02 1.096682999458284576e+04
2.556720000000000173e-02 1.092347810466248484e+04
2.573510000000000034e-02 1.087953429379973204e+04
2.590419999999999875e-02 1.083509743855682609e+04
2.607440000000000105e-02 1.079016788343500775e+04
2.624570000000000028e-02 1.074484494649836233e+04
2.641819999999999932e-02 1.069902930812164050e+04
2.659169999999999937e-02 1.065272152207448380e+04
2.676639999999999922e-02 1.060592126458595885e+04
2.694229999999999889e-02 1.055882703480744749e+04
2.711929999999999896e-02 1.051114158107722687e+04
2.729749999999999885e-02 1.046316236571012269e+04
2.747679999999999914e-02 1.041469133317327942e+04
2.765729999999999925e-02 1.036582756709794194e+04
2.783899999999999916e-02 1.031667034444539786e+04
2.802189999999999889e-02 1.026712059424441213e+04
2.820599999999999843e-02 1.021707926133444016e+04
2.839140000000000066e-02 1.016684374553766975e+04
2.857789999999999983e-02 1.011621620768813045e+04
2.876559999999999881e-02 1.006519655921764388e+04
2.895460000000000048e-02 1.001398301229693243e+04
2.914490000000000136e-02 9.962377372425238718e+03
2.933639999999999859e-02 9.910548464777819390e+03
2.952909999999999910e-02 9.858387326585721894e+03
2.972309999999999883e-02 9.805983096404610478e+03
2.991840000000000124e-02 9.753355691973316425e+03
3.011490000000000000e-02 9.700495460434511187e+03
3.031280000000000086e-02 9.647382328059989959e+03
3.051190000000000152e-02 9.594105924557488834e+03
3.071240000000000081e-02 9.540606535001556040e+03
3.091419999999999932e-02 9.486963696958806395e+03
3.111730000000000051e-02 9.433127938135481600e+03
3.132170000000000093e-02 9.379148889081354355e+03
3.152749999999999997e-02 9.325046292137411001e+03
3.173469999999999763e-02 9.270820227715981673e+03
3.194319999999999798e-02 9.216490738919330397e+03
3.215300000000000102e-02 9.162057894936104276e+03
3.236429999999999862e-02 9.107630460255237267e+03
3.257689999999999891e-02 9.053089900143391787e+03
3.279089999999999783e-02 8.998525303513570179e+03
3.300639999999999824e-02 8.943906881027969575e+03
3.322320000000000134e-02 8.889324120574370681e+03
3.344149999999999900e-02 8.834737188533805238e+03
3.366120000000000223e-02 8.780156182549173536e+03
3.388240000000000002e-02 8.725630554214725635e+03
3.410500000000000337e-02 8.671200096633656358e+03
3.432899999999999840e-02 8.616746013574083918e+03
3.455459999999999782e-02 8.562485987055213627e+03
3.478160000000000279e-02 8.508251950552363269e+03
3.501010000000000233e-02 8.454142858062126834e+03
3.524010000000000337e-02 8.400208257761612913e+03
3.547170000000000184e-02 8.346428272605720849e+03
3.570469999999999894e-02 8.292763556144238464e+03
3.593930000000000041e-02 8.239293132486640388e+03
3.617540000000000339e-02 8.186046836389125019e+03
3.641309999999999686e-02 8.133004792516043381e+03
3.665229999999999877e-02 8.080177027647702744e+03
3.689309999999999812e-02 8.027603060267348155e+03
3.713550000000000184e-02 7.975273014273006993e+03
3.737950000000000300e-02 7.923275984960253481e+03
3.762510000000000160e-02 7.871522910650923222e+03
3.787229999999999763e-02 7.820063291220460997e+03
3.812109999999999804e-02 7.768936720090797280e+03
3.837150000000000283e-02 7.718103620701273030e+03
3.862360000000000099e-02 7.667623289465317612e+03
3.887739999999999946e-02 7.617505625499348753e+03
3.913280000000000231e-02 7.567770494151722232e+03
3.938989999999999853e-02 7.518378240680250201e+03
3.964870000000000200e-02 7.469398116485473111e+03
3.990919999999999884e-02 7.420869681371947991e+03
4.017140000000000294e-02 7.372684110306751791e+03
4.043530000000000041e-02 7.324950205418381302e+03
4.070100000000000107e-02 7.277677775081792788e+03
4.096840000000000204e-02 7.230856975069319560e+03
4.123759999999999926e-02 7.184547062902957805e+03
4.150849999999999679e-02 7.138629399462212859e+03
4.178119999999999751e-02 7.093222579203948953e+03
4.205570000000000142e-02 7.048326573921612180e+03
4.233200000000000157e-02 7.003891915086171139e+03
4.261009999999999798e-02 6.959968015797670887e+03
4.289010000000000045e-02 6.916574569497626726e+03
4.317189999999999916e-02 6.873681932811357001e+03
4.345550000000000107e-02 6.831339501970630408e+03
4.374100000000000210e-02 6.789487880465550006e+03
4.402840000000000226e-02 6.748146809491390741e+03
4.431770000000000154e-02 6.707375562885073123e+03
4.460879999999999707e-02 6.667124715633448432e+03
4.490190000000000153e-02 6.627443572261468944e+03
4.519689999999999819e-02 6.588342010091393604e+03
4.549389999999999684e-02 6.549770537118051834e+03
4.579269999999999868e-02 6.511709413816754932e+03
4.609359999999999846e-02 6.474296852216706611e+03
4.639639999999999737e-02 6.437364876864970938e+03
4.670130000000000114e-02 6.401022087451105108e+03
4.700809999999999711e-02 6.365199326136158561e+03
4.731690000000000201e-02 6.329926165514219065e+03
4.762779999999999792e-02 6.295192661007999959e+03
4.794070000000000276e-02 6.260998791960359995e+03
4.825569999999999860e-02 6.227364252911491349e+03
4.857270000000000337e-02 6.194219869386147366e+03
4.889190000000000202e-02 6.161634716205140649e+03
4.921310000000000268e-02 6.129539637440408114e+03
4.953640000000000126e-02 6.098003717639622664e+03
4.986190000000000067e-02 6.066938013268196300e+03
5.018940000000000207e-02 6.036411640367272412e+03
5.051920000000000022e-02 6.006325773755665068e+03
5.085110000000000324e-02 5.976749524465952163e+03
5.118520000000000014e-02 5.947593972845739700e+03
5.152149999999999785e-02 5.918918336258123418e+03
5.186000000000000332e-02 5.890663334138832397e+03
5.220070000000000265e-02 5.862789441578739570e+03
5.254369999999999874e-02 5.835316380385038428e+03
5.288890000000000258e-02 5.808263867220402972e+03
5.323630000000000029e-02 5.781552889128814968e+03
5.358609999999999762e-02 5.755193305738015624e+03
5.393819999999999865e-02 5.729175218876351209e+03
5.429250000000000048e-02 5.703508468338881357e+03
5.464920000000000194e-02 5.678094334423482906e+03
5.500830000000000303e-02 5.653001901105014440e+03
5.536970000000000086e-02 5.628102819381177142e+03
5.573349999999999832e-02 5.603476052471312869e+03
5.609959999999999947e-02 5.579052478665345916e+03
5.646820000000000311e-02 5.554772898223817720e+03
5.683919999999999945e-02 5.530696504515580273e+03
5.721260000000000234e-02 5.506744331148144738e+03
5.758850000000000080e-02 5.482936126567790780e+03
5.796690000000000176e-02 5.459153461668895034e+03
5.834770000000000234e-02 5.435494994048543958e+03
5.873110000000000136e-02 5.411881815174540861e+03
5.911690000000000000e-02 5.388244800269319057e+03
5.950529999999999708e-02 5.364613598335919050e+03
5.989629999999999954e-02 5.340919138098684016e+03
6.028979999999999756e-02 5.317171258665482128e+03
6.068590000000000095e-02 5.293320652450584021e+03
6.108460000000000278e-02 5.269327855068087956e+03
6.148590000000000305e-02 5.245222465166611983e+03
6.188989999999999769e-02 5.220886125514942250e+03
6.229649999999999771e-02 5.196387866633039266e+03
6.270580000000000598e-02 5.171609339933412230e+03
6.311780000000000168e-02 5.146639335335907163e+03
6.353250000000000564e-02 5.121329884339792443e+03
6.394990000000000396e-02 5.095730316452601073e+03
6.436999999999999666e-02 5.069781451421469683e+03
6.479290000000000049e-02 5.043512926106339364e+03
6.521860000000000157e-02 5.016806386874379314e+03
6.564709999999999990e-02 4.989721026125331264e+03
6.607839999999999547e-02 4.962197676634312302e+03
6.651250000000000218e-02 4.934246213976959552e+03
6.694949999999999513e-02 4.905777936996365497e+03
6.738940000000000208e-02 4.876881623141035561e+03
6.783210000000000628e-02 4.847448767855373262e+03
6.827779999999999960e-02 4.817548513857366743e+03
6.872640000000000693e-02 4.787082231772907107e+03
6.917790000000000050e-02 4.756089394077254838e+03
6.963239999999999708e-02 4.724540500202845578e+03
7.008989999999999665e-02 4.692415869477715205e+03
7.055039999999999922e-02 4.659735261972733497e+03
7.101390000000000480e-02 4.626488862624180001e+03
7.148050000000000237e-02 4.592647197596385922e+03
7.195010000000000294e-02 4.558289130187345108e+03
7.242279999999999551e-02 4.523326051788720179e+03
7.289859999999999396e-02 4.487817167307054660e+03
7.337749999999999828e-02 4.451811817553460969e+03
7.385959999999999748e-02 4.415211568996161077e+03
7.434490000000000542e-02 4.378124902352292338e+03
7.483330000000000537e-02 4.340492713322282725e+03
7.532500000000000306e-02 4.302334904921922316e+03
7.581989999999999563e-02 4.263750034349596717e+03
7.631799999999999695e-02 4.224679070932772447e+03
7.681939999999999602e-02 4.185141868314732164e+03
7.732410000000000672e-02 4.145237022836459801e+03
7.783210000000000128e-02 4.104905525180341101e+03
7.834349999999999647e-02 4.064177080955529163e+03
7.885820000000000329e-02 4.023081279859116421e+03
7.937629999999999686e-02 3.981687205567628098e+03
7.989780000000000493e-02 3.940034330730955389e+03
8.042269999999999974e-02 3.898122742862408813e+03
8.095109999999999806e-02 3.855982122564452311e+03
8.148299999999999987e-02 3.813740506014981747e+03
8.201830000000000231e-02 3.771348686916771385e+03
8.255719999999999725e-02 3.728865895880498556e+03
8.309959999999999569e-02 3.686341329405958277e+03
8.364549999999999763e-02 3.643863572186332931e+03
8.419509999999999494e-02 3.601413088659400728e+03
8.474829999999999863e-02 3.559058695390120647e+03
8.530500000000000582e-02 3.516859343010627981e+03
8.586549999999999738e-02 3.474864353788284006e+03
8.642959999999999532e-02 3.433112903170856498e+03
8.699750000000000538e-02 3.391624719143233506e+03
8.756909999999999694e-02 3.350468486002467671e+03
8.814439999999999775e-02 3.309663772842399794e+03
8.872349999999999681e-02 3.269328450022540437e+03
8.930639999999999412e-02 3.229423074513526899e+03
8.989310000000000356e-02 3.190045741681027266e+03
9.048370000000000024e-02 3.151225795844313325e+03
9.107819999999999805e-02 3.113012142749415034e+03
9.167659999999999698e-02 3.075443837452930893e+03
9.227889999999999704e-02 3.038569725212770663e+03
9.288520000000000110e-02 3.002379782306130437e+03
9.349540000000000628e-02 2.966903129007847838e+03
9.410970000000000446e-02 2.932208285759182672e+03
9.472800000000000664e-02 2.898265445876867034e+03
9.535040000000000182e-02 2.865123407936065178e+03
9.597680000000000100e-02 2.832821017152487002e+03
9.660739999999999605e-02 2.801358033744445038e+03
9.724209999999999798e-02 2.770812490696471741e+03
9.788099999999999579e-02 2.741125228253768910e+03
9.852410000000000334e-02 2.712393906040568709e+03
9.917140000000000677e-02 2.684647518276093706e+03
9.982290000000000607e-02 2.657807242808461069e+03
1.004789999999999989e-01 2.631902303906287671e+03
1.011390000000000067e-01 2.606873134727684374e+03
1.018030000000000046e-01 2.582729211635233696e+03
1.024719999999999936e-01 2.559519666864480769e+03
1.031450000000000006e-01 2.537135835403623332e+03
1.038229999999999986e-01 2.515646441920132020e+03
1.045050000000000007e-01 2.494982038546706008e+03
1.051919999999999938e-01 2.475152590326162226e+03
1.058830000000000049e-01 2.456147433172432557e+03
1.065789999999999932e-01 2.437937376648492318e+03
1.072789999999999994e-01 2.420492211509283607e+03
1.079839999999999967e-01 2.403802343898606523e+03
1.086929999999999980e-01 2.387710392091395533e+03
1.094070000000000042e-01 2.372285085139936655e+03
1.101260000000000017e-01 2.357447870241911914e+03
1.108500000000000041e-01 2.343139790920539781e+03
1.115779999999999966e-01 2.329272085060475547e+03
1.123109999999999942e-01 2.315854806621425723e+03
1.130489999999999967e-01 2.302770379555523505e+03
1.137920000000000043e-01 2.290096841246482654e+03
1.145390000000000019e-01 2.277608626597313560e+03
1.152920000000000056e-01 2.265433619774418730e+03
1.160489999999999994e-01 2.253355636428247180e+03
1.168119999999999992e-01 2.241414566311898852e+03
1.175790000000000030e-01 2.229452976898920497e+03
1.183509999999999979e-01 2.217490776165955594e+03
1.191289999999999988e-01 2.205459895693966246e+03
1.199120000000000047e-01 2.193301184353884764e+03
1.207000000000000017e-01 2.180926654299028087e+03
1.214930000000000038e-01 2.168258128802769079e+03
1.222909999999999969e-01 2.155276079852244493e+03
1.230939999999999951e-01 2.141921930401896134e+03
1.239029999999999992e-01 2.128196136519612082e+03
1.247169999999999945e-01 2.114039765636464381e+03
1.255360000000000087e-01 2.099423631730329816e+03
1.263610000000000011e-01 2.084318964868461535e+03
1.271909999999999985e-01 2.068686490211379805e+03
1.280270000000000019e-01 2.052497503069887443e+03
1.288680000000000103e-01 2.035722584455149217e+03
1.297149999999999970e-01 2.018342858398741782e+03
1.305669999999999886e-01 2.000358264282391701e+03
1.314249999999999863e-01 1.981788990171419755e+03
1.322879999999999889e-01 1.962654530347374930e+03
1.331569999999999976e-01 1.942984831773232827e+03
1.340320000000000122e-01 1.922799745858639426e+03
1.349130000000000051e-01 1.902119133615697592e+03
1.357990000000000030e-01 1.880962548458391666e+03
1.366910000000000069e-01 1.859340459186009411e+03
1.375889999999999891e-01 1.837301960973740961e+03
1.384930000000000050e-01 1.814905854319180435e+03
1.394029999999999991e-01 1.792220627148306448e+03
1.403189999999999993e-01 1.769314709653526052e+03
1.412410000000000054e-01 1.746237022762276865e+03
1.421689999999999898e-01 1.723055883446711050e+03
1.431030000000000080e-01 1.699829819322831099e+03
1.440430000000000044e-01 1.676636720993096333e+03
1.449900000000000078e-01 1.653525510713321864e+03
1.459419999999999884e-01 1.630544273088040882e+03
1.469010000000000038e-01 1.607790579919638276e+03
1.478659999999999974e-01 1.585302900498479858e+03
1.488379999999999981e-01 1.563178324848824786e+03
1.498160000000000047e-01 1.541435772995969273e+03
1.507999999999999896e-01 1.520162212177649053e+03
1.517910000000000093e-01 1.499415639501312398e+03
1.527880000000000071e-01 1.479224465488922533e+03
1.537920000000000120e-01 1.459656211578684179e+03
1.548019999999999952e-01 1.440710135464623363e+03
1.558190000000000131e-01 1.422424598539947283e+03
1.568430000000000102e-01 1.404828020458183346e+03
1.578730000000000133e-01 1.387938924579919785e+03
1.589109999999999967e-01 1.371795694348253619e+03
1.599550000000000138e-01 1.356406935655222014e+03
1.610060000000000102e-01 1.341781793293254168e+03
1.620630000000000126e-01 1.327880783845554788e+03
1.631279999999999952e-01 1.314693922507947718e+03
1.642000000000000126e-01 1.302191442060748386e+03
1.652790000000000092e-01 1.290353426579312099e+03
1.663640000000000119e-01 1.279150204265994262e+03
1.674579999999999957e-01 1.268581614816665933e+03
1.685580000000000134e-01 1.258569578106945983e+03
1.696650000000000102e-01 1.249084829612764906e+03
1.707799999999999874e-01 1.240059600170075328e+03
1.719019999999999992e-01 1.231435582689542343e+03
1.730309999999999904e-01 1.223145044477386136e+03
1.741679999999999895e-01 1.215139671158400688e+03
1.753119999999999956e-01 1.207342146806133542e+03
1.764640000000000097e-01 1.199723514729531189e+03
1.776240000000000041e-01 1.192187474965441425e+03
1.787900000000000045e-01 1.184676134372020442e+03
1.799650000000000138e-01 1.177141668265369617e+03
1.811480000000000035e-01 1.169507199115603044e+03
1.823380000000000001e-01 1.161715181236126682e+03
1.835360000000000047e-01 1.153698689568333975e+03
1.847409999999999886e-01 1.145419570271940984e+03
1.859550000000000092e-01 1.136859055013735542e+03
1.871770000000000100e-01 1.127979114727257411e+03
1.884069999999999911e-01 1.118741852338205035e+03
1.896440000000000070e-01 1.109119010515169293e+03
1.908900000000000041e-01 1.099082478957610419e+03
1.921450000000000102e-01 1.088651993873834272e+03
1.934069999999999956e-01 1.077833885456665485e+03
1.946779999999999899e-01 1.066648886824766578e+03
1.959569999999999923e-01 1.055116733308881066e+03
1.972440000000000027e-01 1.043258115821567799e+03
1.985399999999999943e-01 1.031101334176238197e+03
1.998439999999999939e-01 1.018688973057075032e+03
2.011570000000000025e-01 1.006082595657214711e+03
2.024789999999999923e-01 9.933350824928890006e+02
2.038089999999999902e-01 9.804963811810979450e+02
2.051479999999999970e-01 9.676248623839778702e+02
2.064960000000000129e-01 9.547787904701629031e+02
2.078530000000000100e-01 9.420143998900277893e+02
2.092179999999999873e-01 9.293840339493168585e+02
2.105930000000000024e-01 9.169521456575033653e+02
2.119769999999999988e-01 9.047774452270381289e+02
2.133690000000000031e-01 8.929042848460723008e+02
2.147709999999999897e-01 8.813796094195803335e+02
2.161820000000000130e-01 8.702342748468433911e+02
2.176019999999999899e-01 8.594876510804020882e+02
2.190320000000000045e-01 8.491684534427298559e+02
2.204710000000000003e-01 8.393035389075289459e+02
2.219200000000000061e-01 8.299091783155224675e+02
2.233779999999999932e-01 8.209724448739916625e+02
2.248449999999999893e-01 8.124784879967319284e+02
2.263219999999999954e-01 8.044142953157609099e+02
2.278090000000000115e-01 7.967697693168065598e+02
2.293060000000000098e-01 7.895225820067630593e+02
2.308129999999999904e-01 7.826391540692336548e+02
2.323290000000000077e-01 7.760644306580322791e+02
2.338550000000000073e-01 7.697630582216828543e+02
2.353919999999999901e-01 7.636884741210672018e+02
2.369380000000000097e-01 7.577898157028827200e+02
2.384950000000000125e-01 7.520234681385812792e+02
2.400619999999999976e-01 7.463396526638301793e+02
2.416389999999999927e-01 7.406858126061528083e+02
2.432269999999999988e-01 7.350141017213028363e+02
2.448249999999999871e-01 7.292788991962478349e+02
2.464330000000000132e-01 7.234467680961737415e+02
2.480519999999999947e-01 7.174870555554216480e+02
2.496819999999999873e-01 7.113777261632840236e+02
2.513219999999999898e-01 7.050829544799039468e+02
2.529739999999999767e-01 6.985955601443475871e+02
2.546359999999999735e-01 6.919107784382159707e+02
2.563090000000000090e-01 6.850374541400628914e+02
2.579929999999999723e-01 6.779826892968350194e+02
2.596879999999999744e-01 6.707600863011016372e+02
2.613940000000000152e-01 6.633841478779883118e+02
2.631109999999999838e-01 6.559018226876825111e+02
2.648400000000000198e-01 6.483412269992761594e+02
2.665799999999999836e-01 6.407353108014571035e+02
2.683309999999999862e-01 6.331232576647811356e+02
2.700940000000000007e-01 6.255448975473598239e+02
2.718690000000000273e-01 6.180372977725273813e+02
2.736549999999999816e-01 6.106412407601010273e+02
2.754530000000000034e-01 6.033952182759928746e+02
2.772620000000000084e-01 5.963212949090468555e+02
2.790839999999999987e-01 5.894455940560590079e+02
2.809180000000000010e-01 5.827936748749727940e+02
2.827629999999999866e-01 5.763836468902117076e+02
2.846210000000000129e-01 5.702220539113427549e+02
2.864909999999999957e-01 5.643021120616966755e+02
2.883729999999999905e-01 5.586278930196054944e+02
2.902680000000000260e-01 5.531913753927731250e+02
2.921750000000000180e-01 5.479702419619205784e+02
2.940940000000000221e-01 5.429503145491651139e+02
2.960269999999999846e-01 5.381016053631823297e+02
2.979720000000000146e-01 5.333985427218408404e+02
2.999290000000000012e-01 5.288144104749738972e+02
3.019000000000000017e-01 5.243176999413115027e+02
3.038830000000000142e-01 5.198749762812241215e+02
3.058799999999999852e-01 5.154558901019449877e+02
3.078890000000000238e-01 5.110372592112516941e+02
3.099120000000000208e-01 5.065953073654765717e+02
3.119480000000000031e-01 5.021096020920018077e+02
3.139979999999999993e-01 4.975657836443651831e+02
3.160609999999999808e-01 4.929526267150879448e+02
3.181370000000000031e-01 4.882705178906836636e+02
3.202269999999999839e-01 4.835151618703170584e+02
3.223309999999999786e-01 4.786923719456180493e+02
3.244489999999999874e-01 4.738187336861853396e+02
3.265810000000000102e-01 4.689107629811535389e+02
3.287260000000000182e-01 4.639779101633073992e+02
3.308860000000000134e-01 4.590496477020162160e+02
3.330600000000000227e-01 4.541415378925839832e+02
3.352479999999999905e-01 4.492778275495982143e+02
3.374510000000000010e-01 4.444806765604042198e+02
3.396680000000000255e-01 4.397644756497709295e+02
3.418990000000000085e-01 4.351487023756527037e+02
3.441460000000000075e-01 4.306479157041368353e+02
3.464070000000000205e-01 4.262675573665516140e+02
3.486830000000000207e-01 4.220142568351317323e+02
3.509729999999999794e-01 4.178878800423208304e+02
3.532790000000000097e-01 4.138886151813240417e+02
3.556000000000000272e-01 4.100039356201667715e+02
3.579370000000000052e-01 4.062280631341618573e+02
3.602879999999999971e-01 4.025461027031587946e+02
3.626550000000000051e-01 3.989398511195635137e+02
3.650379999999999736e-01 3.953986000256242050e+02
3.674359999999999848e-01 3.919013505362382830e+02
3.698500000000000121e-01 3.884391173887748323e+02
3.722799999999999998e-01 3.849908977329293407e+02
3.747260000000000035e-01 3.815471705693263402e+02
3.771880000000000233e-01 3.780984716345324159e+02
3.796660000000000035e-01 3.746414936657555472e+02
3.821609999999999729e-01 3.711710241496566027e+02
3.846720000000000139e-01 3.676874706036990688e+02
3.871990000000000154e-01 3.641953916591270399e+02
3.897430000000000061e-01 3.606974017829483046e+02
3.923030000000000128e-01 3.572042572849391036e+02
3.948809999999999820e-01 3.537269542013767136e+02
3.974750000000000227e-01 3.502763028965648004e+02
4.000859999999999972e-01 3.468607668685772296e+02
4.027149999999999896e-01 3.434896140240433624e+02
4.053610000000000269e-01 3.401749944181528349e+02
4.080239999999999978e-01 3.369168000774323559e+02
4.107049999999999867e-01 3.337258511780391359e+02
4.134030000000000205e-01 3.306038688308745463e+02
4.161190000000000166e-01 3.275470760452895433e+02
4.188529999999999753e-01 3.245553015296056856e+02
4.216050000000000075e-01 3.216258212292792678e+02
4.243750000000000022e-01 3.187491417099877253e+02
4.271630000000000149e-01 3.159183696925175582e+02
4.299700000000000188e-01 3.131298537663992079e+02
4.327940000000000120e-01 3.103712339241388349e+02
4.356380000000000252e-01 3.076402735455184256e+02
4.385000000000000009e-01 3.049264129747027141e+02
4.413810000000000233e-01 3.022253369931024167e+02
4.442809999999999815e-01 2.995371273749235570e+02
4.471999999999999864e-01 2.968576884054656944e+02
4.501379999999999826e-01 2.941887922363566759e+02
4.530950000000000255e-01 2.915305334178646035e+02
4.560719999999999774e-01 2.888878118224167793e+02
4.590679999999999761e-01 2.862641860349081071e+02
4.620850000000000235e-01 2.836626561200299648e+02
4.651199999999999779e-01 2.810895548662651890e+02
4.681759999999999811e-01 2.785476371101707969e+02
4.712520000000000042e-01 2.760411563779642279e+02
4.743479999999999919e-01 2.735716917976066043e+02
4.774649999999999728e-01 2.711414517519750689e+02
4.806019999999999737e-01 2.687513340865295959e+02
4.837589999999999946e-01 2.663987901182429141e+02
4.869379999999999820e-01 2.640801325559406223e+02
4.901369999999999894e-01 2.617972580901598008e+02
4.933569999999999900e-01 2.595401894049818452e+02
4.965979999999999839e-01 2.573121375235767800e+02
4.998609999999999998e-01 2.551056289816411891e+02
5.031449999999999534e-01 2.529192249632446590e+02
5.064509999999999845e-01 2.507503595033221018e+02
5.097779999999999534e-01 2.485984250614004054e+02
5.131269999999999998e-01 2.464640838489427779e+02
5.164990000000000414e-01 2.443440057045229992e+02
5.198920000000000208e-01 2.422417482373101620e+02
5.233079999999999954e-01 2.401562096094567949e+02
5.267460000000000475e-01 2.380931211993506622e+02
5.302059999999999551e-01 2.360500974739445326e+02
5.336899999999999977e-01 2.340291776045864651e+02
5.371960000000000068e-01 2.320345954218288398e+02
5.407260000000000399e-01 2.300644114819589845e+02
5.442780000000000395e-01 2.281204690933695645e+02
5.478539999999999521e-01 2.261992752092039609e+02
5.514529999999999710e-01 2.243048449902703112e+02
5.550770000000000426e-01 2.224313685893664285e+02
5.587229999999999697e-01 2.205785187155896949e+02
5.623939999999999495e-01 2.187473488491665705e+02
5.660889999999999533e-01 2.169349032757023679e+02
5.698079999999999812e-01 2.151404031462858768e+02
5.735519999999999508e-01 2.133613926058559684e+02
5.773200000000000554e-01 2.115987994170483830e+02
5.811129999999999907e-01 2.098517134307488448e+02
5.849309999999999787e-01 2.081201438665994772e+02
5.887740000000000196e-01 2.064063686779549585e+02
5.926420000000000021e-01 2.047096195308970152e+02
5.965359999999999552e-01 2.030304918777658258e+02
6.004549999999999610e-01 2.013677672090580018e+02
6.044000000000000483e-01 1.997249569630922110e+02
6.083709999999999951e-01 1.980998585236318377e+02
6.123680000000000234e-01 1.964926723696102897e+02
6.163910000000000222e-01 1.949033718160634976e+02
6.204410000000000203e-01 1.933313417421950646e+02
6.245169999999999888e-01 1.917757422437553316e+02
6.286199999999999566e-01 1.902354574895080646e+02
6.327500000000000346e-01 1.887107700214937722e+02
6.369080000000000297e-01 1.872011603989902824e+02
6.410919999999999952e-01 1.857060952408022274e+02
6.453039999999999887e-01 1.842247087268222572e+02
6.495440000000000103e-01 1.827575056661958399e+02
6.538110000000000310e-01 1.813047585842320757e+02
6.581069999999999975e-01 1.798662547803241409e+02
6.624299999999999633e-01 1.784421092615011162e+02
6.667830000000000146e-01 1.770320466974605154e+02
6.711629999999999541e-01 1.756359562089221527e+02
6.755729999999999791e-01 1.742539204275987856e+02
6.800110000000000321e-01 1.728861857256044914e+02
6.844789999999999486e-01 1.715323275045922458e+02
6.889760000000000328e-01 1.701918964864577788e+02
6.935029999999999806e-01 1.688641886949485240e+02
6.980589999999999851e-01 1.675491829142535778e+02
7.026449999999999640e-01 1.662469470024018108e+02
7.072619999999999463e-01 1.649568570427736347e+02
7.119079999999999853e-01 1.636783992653253392e+02
7.165859999999999452e-01 1.624120837390598524e+02
7.212939999999999907e-01 1.611581471393581069e+02
7.260320000000000107e-01 1.599158240597274698e+02
7.308019999999999516e-01 1.586850625009495275e+02
7.356040000000000356e-01 1.574660548150826571e+02
7.404370000000000118e-01 1.562584372182209904e+02
7.453009999999999913e-01 1.550621300979081809e+02
7.501980000000000315e-01 1.538770152640842639e+02
7.551269999999999927e-01 1.527030659865911559e+02
7.600879999999999859e-01 1.515399372149314843e+02
7.650820000000000398e-01 1.503875002107982652e+02
7.701080000000000148e-01 1.492454004470966424e+02
7.751679999999999682e-01 1.481134636414378747e+02
7.802609999999999824e-01 1.469919912367013808e+02
7.853869999999999463e-01 1.458805163870118520e+02
7.905469999999999997e-01 1.447787236209467494e+02
7.957410000000000316e-01 1.436870551411548718e+02
8.009690000000000420e-01 1.426050500326614099e+02
8.062310000000000310e-01 1.415323173053870391e+02
8.115280000000000271e-01 1.404696267718195486e+02
8.168600000000000305e-01 1.394162683198848924e+02
8.222270000000000412e-01 1.383718562887967209e+02
8.276289999999999480e-01 1.373365093214765693e+02
8.330659999999999732e-01 1.363102179951545736e+02
8.385399999999999521e-01 1.352926988074683834e+02
8.440490000000000492e-01 1.342840924134040392e+02
8.495939999999999603e-01 1.332839767904515327e+02
8.551760000000000472e-01 1.322926069066404580e+02
8.607949999999999768e-01 1.313095470353503345e+02
8.664500000000000535e-01 1.303345904078613273e+02
8.721419999999999728e-01 1.293678098151210634e+02
8.778719999999999857e-01 1.284091566240989266e+02
8.836399999999999810e-01 1.274585037286213662e+02
8.894459999999999589e-01 1.265160790299861731e+02
8.952890000000000015e-01 1.255813211540836392e+02
9.011710000000000553e-01 1.246539708449779909e+02
9.070920000000000094e-01 1.237343155335011602e+02
9.130519999999999747e-01 1.228222305693417837e+02
9.190500000000000336e-01 1.219168830456816863e+02
9.250880000000000214e-01 1.210197440782372666e+02
9.311660000000000492e-01 1.201294854335259572e+02
9.372840000000000060e-01 1.192462751752105135e+02
