# Halofit, tahahashi 
#  k, P(k)
9.434420000000000028e-01 9.107999978212512815e+01
9.496400000000000396e-01 9.038820163828937382e+01
9.558799999999999519e-01 8.970203522937954688e+01
9.621600000000000152e-01 8.902138652781540884e+01
9.684810000000000363e-01 8.834650394669883156e+01
9.748440000000000438e-01 8.767707339130461719e+01
9.812490000000000379e-01 8.701303606726095552e+01
9.876949999999999896e-01 8.635445886092665546e+01
9.941849999999999854e-01 8.570102882469792860e+01
1.000720000000000054e+00 8.505268879737079146e+01
1.007290000000000019e+00 8.441037361912523806e+01
1.013910000000000089e+00 8.377210949061483802e+01
1.020569999999999977e+00 8.313937717211001655e+01
1.027279999999999971e+00 8.251156324995015723e+01
1.034019999999999939e+00 8.188904173427575017e+01
1.040820000000000078e+00 8.127090447457771916e+01
1.047660000000000036e+00 8.065776238258875708e+01
1.054540000000000033e+00 8.004979035288008049e+01
1.061469999999999914e+00 7.944598843497541907e+01
1.068440000000000056e+00 7.884712305872805871e+01
1.075460000000000083e+00 7.825291094929831104e+01
1.082529999999999992e+00 7.766300898966136401e+01
1.089639999999999942e+00 7.707792994321400215e+01
1.096799999999999997e+00 7.649717004053927383e+01
1.104000000000000092e+00 7.592088625261901313e+01
1.111259999999999915e+00 7.534872710861971257e+01
1.118559999999999999e+00 7.478099452638304001e+01
1.125909999999999966e+00 7.421765862072152231e+01
1.133299999999999974e+00 7.365863434546429289e+01
1.140749999999999931e+00 7.310359441399181435e+01
1.148249999999999993e+00 7.255218202115831616e+01
1.155790000000000095e+00 7.200575941017737591e+01
1.163380000000000081e+00 7.146313571029929790e+01
1.171030000000000015e+00 7.092386609848898615e+01
1.178719999999999990e+00 7.038941463973394264e+01
1.186460000000000070e+00 6.985850558904745355e+01
1.194260000000000099e+00 6.933135857565255833e+01
1.202110000000000012e+00 6.880788184176094546e+01
1.209999999999999964e+00 6.828872711123923978e+01
1.217950000000000088e+00 6.777302963446055628e+01
1.225950000000000095e+00 6.726106695602982199e+01
1.234010000000000051e+00 6.675242322672349360e+01
1.242119999999999891e+00 6.624768475612282259e+01
1.250280000000000058e+00 6.574648512593878991e+01
1.258490000000000109e+00 6.524913932505157277e+01
1.266760000000000108e+00 6.475508807582329496e+01
1.275079999999999991e+00 6.426453651555704027e+01
1.283460000000000045e+00 6.377729637134624596e+01
1.291889999999999983e+00 6.329381880849863506e+01
1.300380000000000091e+00 6.281326022138097898e+01
1.308920000000000083e+00 6.233641928767716678e+01
1.317520000000000024e+00 6.186276340097801096e+01
1.326179999999999914e+00 6.139215331124876940e+01
1.334889999999999910e+00 6.092521719197176822e+01
1.343660000000000077e+00 6.046123971028890054e+01
1.352489999999999970e+00 6.000047466679422570e+01
1.361380000000000035e+00 5.954263843294098280e+01
1.370319999999999983e+00 5.908838558850213474e+01
1.379320000000000102e+00 5.863707057920763788e+01
1.388390000000000013e+00 5.818854183482164188e+01
1.397510000000000030e+00 5.774336535521894831e+01
1.406689999999999996e+00 5.730119430556143811e+01
1.415929999999999911e+00 5.686198784441724996e+01
1.425229999999999997e+00 5.642570561563302789e+01
1.434600000000000097e+00 5.599206709011857441e+01
1.444020000000000081e+00 5.556183461298962101e+01
1.453510000000000080e+00 5.513412362599527228e+01
1.463060000000000027e+00 5.470931630355048725e+01
1.472669999999999924e+00 5.428741634438615193e+01
1.482350000000000056e+00 5.386815549384410673e+01
1.492089999999999916e+00 5.345175186641808551e+01
1.501889999999999947e+00 5.303822564542581119e+01
1.511759999999999993e+00 5.262719975705988418e+01
1.521689999999999987e+00 5.221914273705408505e+01
1.531689999999999996e+00 5.181351621117264727e+01
1.541749999999999954e+00 5.141075096710812886e+01
1.551879999999999926e+00 5.101046179974337491e+01
1.562070000000000070e+00 5.061309396683518003e+01
1.572340000000000071e+00 5.021782831565887761e+01
1.582670000000000021e+00 4.982545251910159578e+01
1.593069999999999986e+00 4.943552466205636620e+01
1.603529999999999900e+00 4.904834738508728265e+01
1.614069999999999894e+00 4.866338938712530648e+01
1.624670000000000059e+00 4.828115077762993934e+01
1.635350000000000081e+00 4.790113852070897593e+01
1.646090000000000053e+00 4.752384477689601283e+01
1.656900000000000039e+00 4.714894204711179526e+01
1.667790000000000106e+00 4.677631334275245933e+01
1.678749999999999964e+00 4.640605779198153158e+01
1.689780000000000060e+00 4.603829734636042303e+01
1.700879999999999947e+00 4.567291238263025122e+01
1.712050000000000072e+00 4.530993365792971872e+01
1.723300000000000054e+00 4.494917961256459193e+01
1.734620000000000051e+00 4.459075292270809854e+01
1.746019999999999905e+00 4.423453073693755044e+01
1.757489999999999997e+00 4.388069397243629766e+01
1.769039999999999946e+00 4.352906772296240945e+01
1.780659999999999910e+00 4.317975185132681304e+01
1.792359999999999953e+00 4.283256974296151043e+01
1.804140000000000077e+00 4.248760805324146617e+01
1.815989999999999993e+00 4.214496155914874009e+01
1.827919999999999989e+00 4.180451095373052084e+01
1.839930000000000065e+00 4.146611083265241859e+01
1.852020000000000000e+00 4.112991339287795256e+01
1.864190000000000014e+00 4.079582339046046258e+01
1.876430000000000042e+00 4.046408406024210080e+01
1.888759999999999994e+00 4.013421971724657311e+01
1.901170000000000027e+00 3.980649681033546017e+01
1.913659999999999917e+00 3.948091653802689649e+01
1.926230000000000109e+00 3.915746140837656242e+01
1.938890000000000002e+00 3.883588159459246469e+01
1.951629999999999976e+00 3.851641299815791086e+01
1.964450000000000029e+00 3.819907666555102566e+01
1.977360000000000007e+00 3.788363541407900215e+01
1.990350000000000064e+00 3.757032717956599299e+01
2.003420000000000201e+00 3.725909969482722062e+01
2.016589999999999883e+00 3.694956535291905197e+01
2.029840000000000089e+00 3.664217496354698511e+01
2.043169999999999931e+00 3.633687111412545079e+01
2.056589999999999918e+00 3.603346638866325691e+01
2.070110000000000117e+00 3.573178395208501001e+01
2.083709999999999951e+00 3.543219498853063243e+01
2.097399999999999931e+00 3.513452208184872916e+01
2.111180000000000057e+00 3.483874764787847766e+01
2.125049999999999883e+00 3.454489486433539014e+01
2.139009999999999856e+00 3.425296802006996444e+01
2.153059999999999974e+00 3.396291469982618594e+01
2.167209999999999859e+00 3.367460652905139540e+01
2.181449999999999889e+00 3.338819930238811651e+01
2.195780000000000065e+00 3.310372939608764398e+01
2.210199999999999942e+00 3.282115241871663613e+01
2.224730000000000096e+00 3.254012412281695532e+01
2.239339999999999886e+00 3.226120336090736629e+01
2.254049999999999887e+00 3.198402340447838554e+01
2.268860000000000099e+00 3.170857188848764707e+01
2.283770000000000078e+00 3.143488614172016682e+01
2.298770000000000202e+00 3.116309547588271656e+01
2.313880000000000159e+00 3.089290600692972433e+01
2.329079999999999817e+00 3.062462177729971557e+01
2.344380000000000130e+00 3.035808847415416167e+01
2.359780000000000211e+00 3.009332069095293249e+01
2.375290000000000123e+00 2.983014057239481076e+01
2.390890000000000182e+00 2.956888234550864780e+01
2.406600000000000072e+00 2.930922136477252948e+01
2.422410000000000174e+00 2.905133210666061672e+01
2.438330000000000108e+00 2.879504774189523175e+01
2.454349999999999810e+00 2.854052885275969231e+01
2.470470000000000166e+00 2.828778424200358188e+01
2.486699999999999910e+00 2.803664884134897761e+01
2.503039999999999932e+00 2.778713966145940972e+01
2.519489999999999785e+00 2.753925585276843435e+01
2.536039999999999850e+00 2.729314479776182267e+01
2.552700000000000191e+00 2.704866623070438081e+01
2.569469999999999921e+00 2.680582000297658141e+01
2.586349999999999927e+00 2.656461039982460193e+01
2.603349999999999831e+00 2.632490024154778752e+01
2.620449999999999946e+00 2.608696172949805359e+01
2.637669999999999959e+00 2.585054294507112971e+01
2.654999999999999805e+00 2.561576378603410475e+01
2.672439999999999927e+00 2.538263372673146279e+01
2.689999999999999947e+00 2.515101952772694460e+01
2.707669999999999799e+00 2.492105944100140746e+01
2.725459999999999994e+00 2.469262156555049259e+01
2.743370000000000086e+00 2.446571660897807377e+01
2.761390000000000011e+00 2.424046352166280016e+01
2.779529999999999834e+00 2.401674955710597814e+01
2.797789999999999999e+00 2.379456775074717712e+01
2.816180000000000128e+00 2.357381205673376456e+01
2.834680000000000089e+00 2.335471434358558440e+01
2.853299999999999947e+00 2.313716354041290657e+01
2.872050000000000214e+00 2.292104170489430714e+01
2.890919999999999934e+00 2.270647206514981775e+01
2.909909999999999997e+00 2.249345405384761065e+01
2.929030000000000022e+00 2.228187657960300427e+01
2.948269999999999946e+00 2.207185284220016541e+01
2.967639999999999834e+00 2.186327990514817543e+01
2.987140000000000128e+00 2.165615913282611515e+01
3.006769999999999943e+00 2.145049445661862109e+01
3.026520000000000099e+00 2.124638620361490382e+01
3.046400000000000219e+00 2.104373806822208337e+01
3.066419999999999924e+00 2.084245142084617797e+01
3.086570000000000036e+00 2.064262910636036708e+01
3.106840000000000046e+00 2.044436755127268768e+01
3.127260000000000151e+00 2.024738335888612184e+01
3.147800000000000153e+00 2.005196194353584360e+01
3.168480000000000185e+00 1.985791516032197634e+01
3.189299999999999802e+00 1.966524951046363867e+01
3.210249999999999826e+00 1.947405567382723746e+01
3.231349999999999945e+00 1.928415768121143259e+01
3.252580000000000027e+00 1.909573554745053414e+01
3.273940000000000072e+00 1.890878704026217960e+01
3.295450000000000212e+00 1.872314280194195746e+01
3.317110000000000003e+00 1.853880690598348835e+01
3.338900000000000201e+00 1.835594678623124310e+01
3.360840000000000050e+00 1.817440060507327004e+01
3.382919999999999927e+00 1.799425064738318270e+01
3.405139999999999834e+00 1.781549738030470209e+01
3.427509999999999835e+00 1.763806160039227322e+01
3.450029999999999930e+00 1.746194741302429421e+01
3.472700000000000120e+00 1.728715691651030184e+01
3.495509999999999895e+00 1.711376599141530974e+01
3.518479999999999830e+00 1.694162680296732404e+01
3.541599999999999859e+00 1.677081691808712449e+01
3.564859999999999918e+00 1.660140682575602256e+01
3.588290000000000202e+00 1.643318406161495915e+01
3.611860000000000070e+00 1.626636249748943897e+01
3.635590000000000099e+00 1.610080183240672724e+01
3.659479999999999844e+00 1.593650596683415444e+01
3.683520000000000127e+00 1.577354279246559265e+01
3.707720000000000127e+00 1.561184541117064661e+01
3.732079999999999842e+00 1.545141584880956565e+01
3.756600000000000161e+00 1.529225507439372933e+01
3.781280000000000197e+00 1.513436343887230073e+01
3.806119999999999948e+00 1.497774203632619994e+01
3.831129999999999924e+00 1.482232944961543630e+01
3.856300000000000061e+00 1.466818852525578265e+01
3.881639999999999979e+00 1.451525957553710633e+01
3.907140000000000057e+00 1.436360283102476387e+01
3.932809999999999917e+00 1.421315924357420535e+01
3.958650000000000002e+00 1.406393017338958273e+01
3.984649999999999803e+00 1.391597271149718829e+01
4.010830000000000339e+00 1.376917384795407351e+01
4.037180000000000213e+00 1.362359099266886986e+01
4.063710000000000377e+00 1.347916995246511718e+01
4.090410000000000323e+00 1.333596592335503317e+01
4.117280000000000051e+00 1.319397802843486289e+01
4.144330000000000069e+00 1.305315378867211251e+01
4.171560000000000379e+00 1.291349403256882411e+01
4.198970000000000091e+00 1.277499953056015869e+01
4.226549999999999585e+00 1.263771977564993598e+01
4.254319999999999879e+00 1.250155547627207753e+01
4.282269999999999577e+00 1.236655637619132619e+01
4.310410000000000075e+00 1.223267471047632959e+01
4.338729999999999976e+00 1.209995811589265813e+01
4.367230000000000167e+00 1.196840548319232411e+01
4.395929999999999893e+00 1.183792505189688882e+01
4.424809999999999910e+00 1.170860815518514464e+01
4.453879999999999839e+00 1.158040885428051858e+01
4.483139999999999681e+00 1.145332689261966586e+01
4.512590000000000323e+00 1.132736168229662077e+01
4.542239999999999611e+00 1.120247051634313706e+01
4.572079999999999700e+00 1.107869531834951182e+01
4.602120000000000211e+00 1.095599408958198495e+01
4.632360000000000255e+00 1.083436696715834557e+01
4.662790000000000212e+00 1.071385306591827913e+01
4.693430000000000213e+00 1.059437274457117795e+01
4.724260000000000126e+00 1.047600320457472556e+01
4.755300000000000082e+00 1.035866670035676940e+01
4.786539999999999573e+00 1.024240054206652850e+01
4.817989999999999995e+00 1.012716690191391855e+01
4.849649999999999572e+00 1.001296556866702581e+01
4.881509999999999572e+00 9.899831353519722654e+00
4.913579999999999615e+00 9.787727208821273450e+00
4.945859999999999701e+00 9.676652186585132043e+00
4.978360000000000340e+00 9.566571425136336515e+00
