# Halofit, Smith 
#  k, P(k)
2.086980000000000085e-02 2.626545044252147363e+03
2.100700000000000137e-02 2.620993069176255631e+03
2.114500000000000060e-02 2.615291244456996992e+03
2.128390000000000143e-02 2.609459538944222913e+03
2.142370000000000038e-02 2.603487967277950702e+03
2.156450000000000033e-02 2.597366531477126500e+03
2.170619999999999841e-02 2.591125215012030822e+03
2.184880000000000155e-02 2.584734055117089611e+03
2.199229999999999935e-02 2.578203044565079836e+03
2.213680000000000161e-02 2.571532174544129703e+03
2.228219999999999854e-02 2.564731450371320079e+03
2.242859999999999993e-02 2.557790874706995965e+03
2.257599999999999885e-02 2.550730428503934945e+03
2.272429999999999936e-02 2.543510174736677982e+03
2.287360000000000088e-02 2.536170058440837238e+03
2.302389999999999992e-02 2.528700095239295933e+03
2.317519999999999997e-02 2.521100289185232668e+03
2.332740000000000161e-02 2.513360668653516768e+03
2.348070000000000018e-02 2.505491201203393302e+03
2.363499999999999976e-02 2.497501891276559036e+03
2.379020000000000093e-02 2.489372779336672011e+03
2.394649999999999904e-02 2.481113833121348762e+03
2.410390000000000102e-02 2.472745032388967502e+03
2.426220000000000113e-02 2.464246429927113695e+03
2.442160000000000164e-02 2.455618005892815290e+03
2.458209999999999909e-02 2.446879739685023651e+03
2.474360000000000101e-02 2.438011672417086174e+03
2.490610000000000046e-02 2.429013808435106966e+03
2.506979999999999972e-02 2.419926077592234833e+03
2.523449999999999999e-02 2.410708558428291326e+03
2.540030000000000066e-02 2.401381217916500191e+03
2.556720000000000173e-02 2.391934073203789467e+03
2.573510000000000034e-02 2.382377127160575128e+03
2.590419999999999875e-02 2.372710360907420181e+03
2.607440000000000105e-02 2.362953763816244191e+03
2.624570000000000028e-02 2.353077379560580994e+03
2.641819999999999932e-02 2.343101174629019624e+03
2.659169999999999937e-02 2.333015189148495665e+03
2.676639999999999922e-02 2.322839377885007707e+03
2.694229999999999889e-02 2.312573744887108660e+03
2.711929999999999896e-02 2.302198332641961770e+03
2.729749999999999885e-02 2.291743093240344024e+03
2.747679999999999914e-02 2.281188069164813896e+03
2.765729999999999925e-02 2.270543239818848178e+03
2.783899999999999916e-02 2.259828581299584584e+03
2.802189999999999889e-02 2.249034111379800379e+03
2.820599999999999843e-02 2.238139862371878280e+03
2.839140000000000066e-02 2.227175785319384886e+03
2.857789999999999983e-02 2.216141905159661746e+03
2.876559999999999881e-02 2.205028229416448539e+03
2.895460000000000048e-02 2.193854722635443977e+03
2.914490000000000136e-02 2.182611403123713899e+03
2.933639999999999859e-02 2.171308270392116810e+03
2.952909999999999910e-02 2.159925357539885681e+03
2.972309999999999883e-02 2.148492613858922596e+03
2.991840000000000124e-02 2.137010042822427295e+03
3.011490000000000000e-02 2.125487642844242600e+03
3.031280000000000086e-02 2.113895442538994757e+03
3.051190000000000152e-02 2.102263420145725377e+03
3.071240000000000081e-02 2.090591559121606224e+03
3.091419999999999932e-02 2.078879872630319824e+03
3.111730000000000051e-02 2.067138348408826459e+03
3.132170000000000093e-02 2.055347020634322234e+03
3.152749999999999997e-02 2.043535836236630757e+03
3.173469999999999763e-02 2.031694813906415902e+03
3.194319999999999798e-02 2.019833950334122392e+03
3.215300000000000102e-02 2.007943264196726432e+03
3.236429999999999862e-02 1.996062675693761776e+03
3.257689999999999891e-02 1.984142286269054694e+03
3.279089999999999783e-02 1.972232008768681908e+03
3.300639999999999824e-02 1.960291901600936853e+03
3.322320000000000134e-02 1.948361920303073703e+03
3.344149999999999900e-02 1.936442048850918809e+03
3.366120000000000223e-02 1.924512331602218183e+03
3.388240000000000002e-02 1.912592728856658368e+03
3.410500000000000337e-02 1.900693234669376125e+03
3.432899999999999840e-02 1.888793884612274951e+03
3.455459999999999782e-02 1.876924612622808354e+03
3.478160000000000279e-02 1.865075454637305029e+03
3.501010000000000233e-02 1.853236421083157438e+03
3.524010000000000337e-02 1.841447444662950147e+03
3.547170000000000184e-02 1.829688552839593058e+03
3.570469999999999894e-02 1.817949781364219689e+03
3.593930000000000041e-02 1.806251080080383645e+03
3.617540000000000339e-02 1.794602440666643133e+03
3.641309999999999686e-02 1.782993873711320703e+03
3.665229999999999877e-02 1.771435370506789695e+03
3.689309999999999812e-02 1.759936905756601845e+03
3.713550000000000184e-02 1.748478516426341912e+03
3.737950000000000300e-02 1.737100130500892874e+03
3.762510000000000160e-02 1.725771803081342114e+03
3.787229999999999763e-02 1.714503516461564004e+03
3.812109999999999804e-02 1.703315233843359465e+03
3.837150000000000283e-02 1.692186992471402618e+03
3.862360000000000099e-02 1.681128766380940988e+03
3.887739999999999946e-02 1.670150536824832670e+03
3.913280000000000231e-02 1.659262291964565748e+03
3.938989999999999853e-02 1.648444062123797721e+03
3.964870000000000200e-02 1.637715808811923125e+03
3.990919999999999884e-02 1.627077531415466638e+03
4.017140000000000294e-02 1.616519248802655966e+03
4.043530000000000041e-02 1.606060921343331984e+03
4.070100000000000107e-02 1.595702540913454868e+03
4.096840000000000204e-02 1.585444113540478156e+03
4.123759999999999926e-02 1.575295611137061542e+03
4.150849999999999679e-02 1.565227099481010328e+03
4.178119999999999751e-02 1.555268510535514451e+03
4.205570000000000142e-02 1.545419842805438520e+03
4.233200000000000157e-02 1.535681094745808196e+03
4.261009999999999798e-02 1.526042285336245641e+03
4.289010000000000045e-02 1.516523365300798787e+03
4.317189999999999916e-02 1.507114360110314010e+03
4.345550000000000107e-02 1.497825247088058177e+03
4.374100000000000210e-02 1.488646038687439841e+03
4.402840000000000226e-02 1.479576733220614869e+03
4.431770000000000154e-02 1.470627307650747753e+03
4.460879999999999707e-02 1.461787787539140481e+03
4.490190000000000153e-02 1.453078115315471450e+03
4.519689999999999819e-02 1.444488316363119793e+03
4.549389999999999684e-02 1.436018382218158195e+03
4.579269999999999868e-02 1.427658344780251355e+03
4.609359999999999846e-02 1.419438117576525656e+03
4.639639999999999737e-02 1.411327776185613857e+03
4.670130000000000114e-02 1.403337284246057152e+03
4.700809999999999711e-02 1.395466651298226680e+03
4.731690000000000201e-02 1.387715868848781611e+03
4.762779999999999792e-02 1.380074951205320531e+03
4.794070000000000276e-02 1.372563856482760002e+03
4.825569999999999860e-02 1.365162621773372393e+03
4.857270000000000337e-02 1.357871250601992415e+03
4.889190000000000202e-02 1.350699706122186399e+03
4.921310000000000268e-02 1.343638020343046492e+03
4.953640000000000126e-02 1.336696161802939059e+03
4.986190000000000067e-02 1.329854169358653508e+03
5.018940000000000207e-02 1.323132004681635408e+03
5.051920000000000022e-02 1.316509696111914764e+03
5.085110000000000324e-02 1.309997228628978064e+03
5.118520000000000014e-02 1.303574642499453830e+03
5.152149999999999785e-02 1.297251911801173947e+03
5.186000000000000332e-02 1.291029034401735089e+03
5.220070000000000265e-02 1.284876081609804942e+03
5.254369999999999874e-02 1.278822973299435262e+03
5.288890000000000258e-02 1.272849762028641180e+03
5.323630000000000029e-02 1.266966421400850322e+03
5.358609999999999762e-02 1.261143014348928318e+03
5.393819999999999865e-02 1.255399495063625636e+03
5.429250000000000048e-02 1.249735867075245096e+03
5.464920000000000194e-02 1.244122195040576116e+03
5.500830000000000303e-02 1.238568453134161018e+03
5.536970000000000086e-02 1.233074645592646448e+03
5.573349999999999832e-02 1.227630792533504064e+03
5.609959999999999947e-02 1.222226924454434538e+03
5.646820000000000311e-02 1.216853057753768780e+03
5.683919999999999945e-02 1.211529145219469001e+03
5.721260000000000234e-02 1.206235239214970761e+03
5.758850000000000080e-02 1.200961361921996058e+03
5.796690000000000176e-02 1.195697540885996659e+03
5.834770000000000234e-02 1.190463728374479160e+03
5.873110000000000136e-02 1.185229996329469714e+03
5.911690000000000000e-02 1.179996355681535078e+03
5.950529999999999708e-02 1.174762798841280301e+03
5.989629999999999954e-02 1.169509382319476117e+03
6.028979999999999756e-02 1.164246085631189089e+03
6.068590000000000095e-02 1.158952961718760662e+03
6.108460000000000278e-02 1.153630013571883865e+03
6.148590000000000305e-02 1.148287216192958340e+03
6.188989999999999769e-02 1.142884680296604756e+03
6.229649999999999771e-02 1.137452329788344969e+03
6.270580000000000598e-02 1.131950277101161419e+03
6.311780000000000168e-02 1.126408441384647176e+03
6.353250000000000564e-02 1.120786941157448155e+03
6.394990000000000396e-02 1.115105724046575006e+03
6.436999999999999666e-02 1.109344852670525825e+03
6.479290000000000049e-02 1.103514299173633390e+03
6.521860000000000157e-02 1.097584156798540789e+03
6.564709999999999990e-02 1.091574373110527404e+03
6.607839999999999547e-02 1.085465013192115293e+03
6.651250000000000218e-02 1.079256083773754881e+03
6.694949999999999513e-02 1.072937617704722925e+03
6.738940000000000208e-02 1.066519592269409031e+03
6.783210000000000628e-02 1.059982079100407873e+03
6.827779999999999960e-02 1.053345017478399541e+03
6.872640000000000693e-02 1.046578510606771488e+03
6.917790000000000050e-02 1.039692536471099174e+03
6.963239999999999708e-02 1.032687099761180207e+03
7.008989999999999665e-02 1.025552240354748619e+03
7.055039999999999922e-02 1.018297936172203322e+03
7.101390000000000480e-02 1.010914227699495882e+03
7.148050000000000237e-02 1.003391152677943069e+03
7.195010000000000294e-02 9.957656068654277988e+02
7.242279999999999551e-02 9.880066947181733212e+02
7.289859999999999396e-02 9.801154233721027822e+02
7.337749999999999828e-02 9.721227024820047973e+02
7.385959999999999748e-02 9.639926552465590248e+02
7.434490000000000542e-02 9.557601776694372120e+02
7.483330000000000537e-02 9.474023585817692492e+02
7.532500000000000306e-02 9.389251821080949867e+02
7.581989999999999563e-02 9.303565684207769664e+02
7.631799999999999695e-02 9.216795839809512927e+02
7.681939999999999602e-02 9.129002155468484716e+02
7.732410000000000672e-02 9.040354152673187400e+02
7.783210000000000128e-02 8.950742302688803420e+02
7.834349999999999647e-02 8.860276295827510467e+02
7.885820000000000329e-02 8.769016050909353908e+02
7.937629999999999686e-02 8.677011456363563866e+02
7.989780000000000493e-02 8.584501758370284961e+02
8.042269999999999974e-02 8.491357496564625080e+02
8.095109999999999806e-02 8.397718229729861150e+02
8.148299999999999987e-02 8.303843102894163621e+02
8.201830000000000231e-02 8.209632569741112320e+02
8.255719999999999725e-02 8.115196243823089617e+02
8.309959999999999569e-02 8.020643813914211933e+02
8.364549999999999763e-02 7.926214449544814897e+02
8.419509999999999494e-02 7.831788583704432085e+02
8.474829999999999863e-02 7.737595431706459976e+02
8.530500000000000582e-02 7.643684863373290455e+02
8.586549999999999738e-02 7.550236146456697952e+02
8.642959999999999532e-02 7.457368889018174514e+02
8.699750000000000538e-02 7.365013316527732741e+02
8.756909999999999694e-02 7.273408534856364440e+02
8.814439999999999775e-02 7.182484809078345052e+02
8.872349999999999681e-02 7.092650499910649842e+02
8.930639999999999412e-02 7.003736244129361239e+02
8.989310000000000356e-02 6.915961140868968187e+02
9.048370000000000024e-02 6.829454602839862218e+02
9.107819999999999805e-02 6.744256414389292331e+02
9.167659999999999698e-02 6.660436231805172156e+02
9.227889999999999704e-02 6.578153333008535810e+02
9.288520000000000110e-02 6.497357822045495368e+02
9.349540000000000628e-02 6.418169143113769906e+02
9.410970000000000446e-02 6.340636955385900819e+02
9.472800000000000664e-02 6.264810973345491902e+02
9.535040000000000182e-02 6.190710990300660796e+02
9.597680000000000100e-02 6.118486280148782726e+02
9.660739999999999605e-02 6.048037114028928727e+02
9.724209999999999798e-02 5.979642186119989447e+02
9.788099999999999579e-02 5.913201774311203280e+02
9.852410000000000334e-02 5.848805351633242253e+02
9.917140000000000677e-02 5.786582201726345147e+02
9.982290000000000607e-02 5.726293236922797405e+02
1.004789999999999989e-01 5.668137355161969708e+02
1.011390000000000067e-01 5.611895516659126315e+02
1.018030000000000046e-01 5.557607382473595408e+02
1.024719999999999936e-01 5.505382136585103581e+02
1.031450000000000006e-01 5.454990852944787321e+02
1.038229999999999986e-01 5.406552674066970212e+02
1.045050000000000007e-01 5.359938223469708873e+02
1.051919999999999938e-01 5.315177059698619360e+02
1.058830000000000049e-01 5.272229390577488175e+02
1.065789999999999932e-01 5.231025248739498466e+02
1.072789999999999994e-01 5.191534799015282715e+02
1.079839999999999967e-01 5.153698039224007061e+02
1.086929999999999980e-01 5.117196540206701911e+02
1.094070000000000042e-01 5.082169364046304167e+02
1.101260000000000017e-01 5.048427325515656321e+02
1.108500000000000041e-01 5.015870817040473639e+02
1.115779999999999966e-01 4.984271032025184240e+02
1.123109999999999942e-01 4.953687449243336118e+02
1.130489999999999967e-01 4.923831445267290974e+02
1.137920000000000043e-01 4.894892004567167305e+02
1.145390000000000019e-01 4.866361788094690155e+02
1.152920000000000056e-01 4.838519053837821389e+02
1.160489999999999994e-01 4.810896448085215980e+02
1.168119999999999992e-01 4.783593165645027625e+02
1.175790000000000030e-01 4.756241391653288133e+02
1.183509999999999979e-01 4.728890741922677421e+02
1.191289999999999988e-01 4.701381940498804966e+02
1.199120000000000047e-01 4.673595789089397385e+02
1.207000000000000017e-01 4.645343346205453372e+02
1.214930000000000038e-01 4.616425751999739191e+02
1.222909999999999969e-01 4.586813253834641841e+02
1.230939999999999951e-01 4.556406487968794181e+02
1.239029999999999992e-01 4.525165651262621509e+02
1.247169999999999945e-01 4.492971647036112586e+02
1.255360000000000087e-01 4.459754992124574073e+02
1.263610000000000011e-01 4.425465982601789960e+02
1.271909999999999985e-01 4.390015399452397560e+02
1.280270000000000019e-01 4.353333683169641972e+02
1.288680000000000103e-01 4.315361474297363316e+02
1.297149999999999970e-01 4.276029246245010427e+02
1.305669999999999886e-01 4.235357201146650823e+02
1.314249999999999863e-01 4.193415016016443246e+02
1.322879999999999889e-01 4.150203004327487406e+02
1.331569999999999976e-01 4.105810721376495280e+02
1.340320000000000122e-01 4.060268186035499980e+02
1.349130000000000051e-01 4.013635234863811547e+02
1.357990000000000030e-01 3.965932045916310926e+02
1.366910000000000069e-01 3.917198461480839455e+02
1.375889999999999891e-01 3.867553934267759814e+02
1.384930000000000050e-01 3.817107960204760388e+02
1.394029999999999991e-01 3.766009766355724651e+02
1.403189999999999993e-01 3.714398616784170599e+02
1.412410000000000054e-01 3.662423686721473359e+02
1.421689999999999898e-01 3.610214252021227139e+02
1.431030000000000080e-01 3.557919434492794721e+02
1.440430000000000044e-01 3.505648587583193034e+02
1.449900000000000078e-01 3.453590432774510077e+02
1.459419999999999884e-01 3.401814702543724138e+02
1.469010000000000038e-01 3.350529842939857303e+02
1.478659999999999974e-01 3.299845179104873978e+02
1.488379999999999981e-01 3.249929445082734105e+02
1.498160000000000047e-01 3.200901835066236458e+02
1.507999999999999896e-01 3.152901298213392920e+02
1.517910000000000093e-01 3.106056751179747835e+02
1.527880000000000071e-01 3.060487293769118082e+02
1.537920000000000120e-01 3.016262209620301746e+02
1.548019999999999952e-01 2.973440971211527426e+02
1.558190000000000131e-01 2.932102759003484493e+02
1.568430000000000102e-01 2.892287088843089577e+02
1.578730000000000133e-01 2.854063305430877335e+02
1.589109999999999967e-01 2.817490626855630467e+02
1.599550000000000138e-01 2.782618566005141929e+02
1.610060000000000102e-01 2.749436889170858080e+02
1.620630000000000126e-01 2.717895774163994247e+02
1.631279999999999952e-01 2.687955166095832169e+02
1.642000000000000126e-01 2.659545408235848072e+02
1.652790000000000092e-01 2.632626569801025767e+02
1.663640000000000119e-01 2.607129006858644971e+02
1.674579999999999957e-01 2.583062262879158766e+02
1.685580000000000134e-01 2.560267510372588049e+02
1.696650000000000102e-01 2.538645279804041479e+02
1.707799999999999874e-01 2.518066363461818469e+02
1.719019999999999992e-01 2.498381838160551069e+02
1.730309999999999904e-01 2.479472522542312447e+02
1.741679999999999895e-01 2.461189461071069218e+02
1.753119999999999956e-01 2.443423497302275109e+02
1.764640000000000097e-01 2.426025740626118363e+02
1.776240000000000041e-01 2.408847384388551802e+02
1.787900000000000045e-01 2.391729834075990766e+02
1.799650000000000138e-01 2.374573804827182357e+02
1.811480000000000035e-01 2.357200904426105978e+02
1.823380000000000001e-01 2.339462531423157259e+02
1.835360000000000047e-01 2.321249692760687253e+02
1.847409999999999886e-01 2.302463428458326575e+02
1.859550000000000092e-01 2.283044328143730297e+02
1.871770000000000100e-01 2.262913309831183426e+02
1.884069999999999911e-01 2.241991275912516812e+02
1.896440000000000070e-01 2.220209106289048577e+02
1.908900000000000041e-01 2.197497583754411039e+02
1.921450000000000102e-01 2.173906492092568499e+02
1.934069999999999956e-01 2.149446052886339942e+02
1.946779999999999899e-01 2.124156050022673980e+02
1.959569999999999923e-01 2.098096185281010264e+02
1.972440000000000027e-01 2.071296391413950460e+02
1.985399999999999943e-01 2.043836078380435879e+02
1.998439999999999939e-01 2.015784801119649501e+02
2.011570000000000025e-01 1.987301145210823279e+02
2.024789999999999923e-01 1.958494175438447371e+02
2.038089999999999902e-01 1.929482853417790409e+02
2.051479999999999970e-01 1.900405840361933372e+02
2.064960000000000129e-01 1.871372088206836963e+02
2.078530000000000100e-01 1.842520208289994628e+02
2.092179999999999873e-01 1.813978894252920497e+02
2.105930000000000024e-01 1.785876719372010371e+02
2.119769999999999988e-01 1.758352187432227822e+02
2.133690000000000031e-01 1.731514064747356656e+02
2.147709999999999897e-01 1.705471011493285971e+02
2.161820000000000130e-01 1.680282249575850813e+02
2.176019999999999899e-01 1.655997061431756947e+02
2.190320000000000045e-01 1.632684473273733943e+02
2.204710000000000003e-01 1.610403629874150511e+02
2.219200000000000061e-01 1.589203722983894522e+02
2.233779999999999932e-01 1.569044955241961645e+02
2.248449999999999893e-01 1.549897407366032382e+02
2.263219999999999954e-01 1.531721262760404727e+02
2.278090000000000115e-01 1.514516274279012578e+02
2.293060000000000098e-01 1.498232762165451391e+02
2.308129999999999904e-01 1.482771638375236876e+02
2.323290000000000077e-01 1.468033861595443170e+02
2.338550000000000073e-01 1.453920396926962724e+02
2.353919999999999901e-01 1.440332246133411047e+02
2.369380000000000097e-01 1.427160608666666803e+02
2.384950000000000125e-01 1.414286794413280006e+02
2.400619999999999976e-01 1.401621836048933005e+02
2.416389999999999927e-01 1.389027406958219046e+02
2.432269999999999988e-01 1.376414606883982685e+02
2.448249999999999871e-01 1.363645229907364183e+02
2.464330000000000132e-01 1.350669981310725234e+02
2.480519999999999947e-01 1.337400089226508442e+02
2.496819999999999873e-01 1.323806064208123701e+02
2.513219999999999898e-01 1.309779485791050035e+02
2.529739999999999767e-01 1.295310636452464337e+02
2.546359999999999735e-01 1.280409589501385312e+02
2.563090000000000090e-01 1.265056778998611549e+02
2.579929999999999723e-01 1.249301718721233811e+02
2.596879999999999744e-01 1.233154443593879250e+02
2.613940000000000152e-01 1.216654573401490893e+02
2.631109999999999838e-01 1.199900881064573639e+02
2.648400000000000198e-01 1.182972363226171240e+02
2.665799999999999836e-01 1.165938139871278167e+02
2.683309999999999862e-01 1.148887005629553784e+02
2.700940000000000007e-01 1.131907706220043366e+02
2.718690000000000273e-01 1.115098811168072075e+02
2.736549999999999816e-01 1.098539139776181628e+02
2.754530000000000034e-01 1.082327166844814315e+02
2.772620000000000084e-01 1.066512068540754541e+02
2.790839999999999987e-01 1.051152829584049471e+02
2.809180000000000010e-01 1.036318270978588885e+02
2.827629999999999866e-01 1.022037778333514950e+02
2.846210000000000129e-01 1.008340704713357070e+02
2.864909999999999957e-01 9.952111031588700030e+01
2.883729999999999905e-01 9.826497618090697017e+01
2.902680000000000260e-01 9.706485999938948339e+01
2.921750000000000180e-01 9.591513148866238225e+01
2.940940000000000221e-01 9.481291806371874031e+01
2.960269999999999846e-01 9.375091980179195161e+01
2.979720000000000146e-01 9.272341595435625550e+01
2.999290000000000012e-01 9.172370445746017253e+01
3.019000000000000017e-01 9.074547974864012190e+01
3.038830000000000142e-01 8.977988442775809119e+01
3.058799999999999852e-01 8.881993325624051749e+01
3.078890000000000238e-01 8.786080934807550591e+01
3.099120000000000208e-01 8.689671464298886860e+01
3.119480000000000031e-01 8.592205233948565990e+01
3.139979999999999993e-01 8.493348855589570690e+01
3.160609999999999808e-01 8.392926417496975944e+01
3.181370000000000031e-01 8.290899611780722012e+01
3.202269999999999839e-01 8.187082808952038704e+01
3.223309999999999786e-01 8.081653863072214961e+01
3.244489999999999874e-01 7.975006517946593476e+01
3.265810000000000102e-01 7.867534270977807864e+01
3.287260000000000182e-01 7.759463541671415499e+01
3.308860000000000134e-01 7.651471953200510256e+01
3.330600000000000227e-01 7.543893362081392695e+01
3.352479999999999905e-01 7.437394942808379028e+01
3.374510000000000010e-01 7.332388394034761347e+01
3.396680000000000255e-01 7.229304800727388169e+01
3.418990000000000085e-01 7.128604356149467947e+01
3.441460000000000075e-01 7.030619456679605150e+01
3.464070000000000205e-01 6.935515676564652665e+01
3.486830000000000207e-01 6.843409403482087328e+01
3.509729999999999794e-01 6.754348348980380479e+01
3.532790000000000097e-01 6.668272350553776562e+01
3.556000000000000272e-01 6.585023334701534736e+01
3.579370000000000052e-01 6.504374727309644300e+01
3.602879999999999971e-01 6.425923871040291147e+01
3.626550000000000051e-01 6.349336866482525465e+01
3.650379999999999736e-01 6.274270283551112470e+01
3.674359999999999848e-01 6.200341811726015351e+01
3.698500000000000121e-01 6.127159617035349726e+01
3.722799999999999998e-01 6.054381095157095416e+01
3.747260000000000035e-01 5.981663912752371459e+01
3.771880000000000233e-01 5.908851803153856252e+01
3.796660000000000035e-01 5.835778850526833139e+01
3.821609999999999729e-01 5.762377002028276252e+01
3.846720000000000139e-01 5.688617388391353558e+01
3.871990000000000154e-01 5.614617707736089613e+01
3.897430000000000061e-01 5.540456470611007944e+01
3.923030000000000128e-01 5.466358664795388478e+01
3.948809999999999820e-01 5.392617395678579584e+01
3.974750000000000227e-01 5.319476793175772400e+01
4.000859999999999972e-01 5.247170971456152699e+01
4.027149999999999896e-01 5.175924092880187288e+01
4.053610000000000269e-01 5.106028465995537857e+01
4.080239999999999978e-01 5.037473729359570740e+01
4.107049999999999867e-01 4.970532332732877023e+01
4.134030000000000205e-01 4.905281503656851783e+01
4.161190000000000166e-01 4.841622874496820828e+01
4.188529999999999753e-01 4.779526389516907869e+01
4.216050000000000075e-01 4.718942514324919557e+01
4.243750000000000022e-01 4.659646387057097172e+01
4.271630000000000149e-01 4.601471776085333687e+01
4.299700000000000188e-01 4.544330469528581773e+01
4.327940000000000120e-01 4.487891019536096593e+01
4.356380000000000252e-01 4.432104420792658317e+01
4.385000000000000009e-01 4.376727219998866047e+01
4.413810000000000233e-01 4.321642588769011439e+01
4.442809999999999815e-01 4.266821366884376943e+01
4.471999999999999864e-01 4.212205252076781647e+01
4.501379999999999826e-01 4.157794324895532867e+01
4.530950000000000255e-01 4.103598384337873028e+01
4.560719999999999774e-01 4.049772934334305319e+01
4.590679999999999761e-01 3.996366531096921904e+01
4.620850000000000235e-01 3.943485860706798718e+01
4.651199999999999779e-01 3.891257072179079302e+01
4.681759999999999811e-01 3.839786588146863267e+01
4.712520000000000042e-01 3.789180842824223561e+01
4.743479999999999919e-01 3.739468511842780174e+01
4.774649999999999728e-01 3.690707298385488855e+01
4.806019999999999737e-01 3.642925813237014410e+01
4.837589999999999946e-01 3.596065348702232711e+01
4.869379999999999820e-01 3.550047795961016561e+01
4.901369999999999894e-01 3.504892150581410704e+01
4.933569999999999900e-01 3.460375119032762115e+01
4.965979999999999839e-01 3.416525453547846780e+01
4.998609999999999998e-01 3.373216937809561955e+01
5.031449999999999534e-01 3.330391315679441533e+01
5.064509999999999845e-01 3.287951614394850708e+01
5.097779999999999534e-01 3.245907447160547576e+01
5.131269999999999998e-01 3.204258663491152248e+01
5.164990000000000414e-01 3.162956773050148840e+01
5.198920000000000208e-01 3.122040445835876810e+01
5.233079999999999954e-01 3.081519149862948126e+01
5.267460000000000475e-01 3.041528031715953517e+01
5.302059999999999551e-01 3.002018574187524180e+01
5.336899999999999977e-01 2.963038751054205377e+01
5.371960000000000068e-01 2.924713858016337298e+01
5.407260000000000399e-01 2.886956614367358753e+01
5.442780000000000395e-01 2.849843978159936952e+01
5.478539999999999521e-01 2.813298358882730810e+01
5.514529999999999710e-01 2.777396610831325674e+01
5.550770000000000426e-01 2.742003364946694077e+01
5.587229999999999697e-01 2.707118516205543557e+01
5.623939999999999495e-01 2.672751283575476222e+01
5.660889999999999533e-01 2.638834063072915015e+01
5.698079999999999812e-01 2.605328152468890579e+01
5.735519999999999508e-01 2.572204462729306229e+01
5.773200000000000554e-01 2.539443662654499789e+01
5.811129999999999907e-01 2.507064790161003742e+01
5.849309999999999787e-01 2.475048467848993994e+01
5.887740000000000196e-01 2.443452197097828105e+01
5.926420000000000021e-01 2.412266173436974981e+01
5.965359999999999552e-01 2.381490145433565075e+01
6.004549999999999610e-01 2.351114375055221473e+01
6.044000000000000483e-01 2.321224958132260952e+01
6.083709999999999951e-01 2.291754476138718388e+01
6.123680000000000234e-01 2.262731471654469573e+01
6.163910000000000222e-01 2.234136524410916991e+01
6.204410000000000203e-01 2.205950176688452657e+01
6.245169999999999888e-01 2.178172268808763690e+01
6.286199999999999566e-01 2.150754649019737741e+01
6.327500000000000346e-01 2.123716281435128650e+01
6.369080000000000297e-01 2.097047336977266951e+01
6.410919999999999952e-01 2.070709497588582693e+01
6.453039999999999887e-01 2.044692924841833559e+01
6.495440000000000103e-01 2.019016583966875089e+01
6.538110000000000310e-01 1.993689921711800039e+01
6.581069999999999975e-01 1.968703075933642310e+01
6.624299999999999633e-01 1.944056000878495993e+01
6.667830000000000146e-01 1.919757860266948057e+01
6.711629999999999541e-01 1.895789583811819767e+01
6.755729999999999791e-01 1.872160329863057981e+01
6.800110000000000321e-01 1.848870042404751501e+01
6.844789999999999486e-01 1.825918392704168980e+01
6.889760000000000328e-01 1.803295728997170499e+01
6.935029999999999806e-01 1.780982756796264610e+01
6.980589999999999851e-01 1.758960346688732912e+01
7.026449999999999640e-01 1.737247301193445992e+01
7.072619999999999463e-01 1.715833867275756930e+01
7.119079999999999853e-01 1.694682007368810517e+01
7.165859999999999452e-01 1.673829381023528029e+01
7.212939999999999907e-01 1.653275955307720579e+01
7.260320000000000107e-01 1.632993082018856157e+01
7.308019999999999516e-01 1.612980473579629148e+01
7.356040000000000356e-01 1.593266428556008485e+01
7.404370000000000118e-01 1.573812918651162107e+01
7.453009999999999913e-01 1.554638750908300437e+01
7.501980000000000315e-01 1.535724669959967237e+01
7.551269999999999927e-01 1.517089531851668660e+01
7.600879999999999859e-01 1.498714237597783061e+01
7.650820000000000398e-01 1.480579644809325401e+01
7.701080000000000148e-01 1.462704601349126143e+01
7.751679999999999682e-01 1.445069900649063932e+01
7.802609999999999824e-01 1.427675479059769081e+01
7.853869999999999463e-01 1.410530635332588112e+01
7.905469999999999997e-01 1.393616266414536398e+01
7.957410000000000316e-01 1.376932238020141241e+01
8.009690000000000420e-01 1.360487839201501359e+01
8.062310000000000310e-01 1.344264072916299746e+01
8.115280000000000271e-01 1.328270150247740133e+01
8.168600000000000305e-01 1.312515336955476108e+01
8.222270000000000412e-01 1.296961837584306210e+01
8.276289999999999480e-01 1.281628347424495828e+01
8.330659999999999732e-01 1.266505325874239851e+01
8.385399999999999521e-01 1.251601880865514715e+01
8.440490000000000492e-01 1.236899240298390268e+01
8.495939999999999603e-01 1.222400019006441774e+01
8.551760000000000472e-01 1.208110574365029599e+01
8.607949999999999768e-01 1.194017637864522818e+01
8.664500000000000535e-01 1.180115539398088487e+01
8.721419999999999728e-01 1.166405016843152964e+01
8.778719999999999857e-01 1.152890546711042852e+01
8.836399999999999810e-01 1.139560767300149458e+01
8.894459999999999589e-01 1.126433323076204296e+01
8.952890000000000015e-01 1.113485712813234230e+01
9.011710000000000553e-01 1.100706451801333330e+01
9.070920000000000094e-01 1.088112239025486616e+01
9.130519999999999747e-01 1.075697342591279160e+01
9.190500000000000336e-01 1.063430010722739816e+01
9.250880000000000214e-01 1.051367786875083787e+01
9.311660000000000492e-01 1.039463922948220898e+01
9.372840000000000060e-01 1.027727625601376538e+01
