# Halofit, tahahashi 
#  k, P(k)
9.434420000000000028e-01 1.301003393445632241e+02
9.496400000000000396e-01 1.291576624251289047e+02
9.558799999999999519e-01 1.282217076158977704e+02
9.621600000000000152e-01 1.272925211911213239e+02
9.684810000000000363e-01 1.263703384028477359e+02
9.748440000000000438e-01 1.254547878286570466e+02
9.812490000000000379e-01 1.245458221190539376e+02
9.876949999999999896e-01 1.236434915859035897e+02
9.941849999999999854e-01 1.227474007942414858e+02
1.000720000000000054e+00 1.218574647413650922e+02
1.007290000000000019e+00 1.209750231111615335e+02
1.013910000000000089e+00 1.200974714424758361e+02
1.020569999999999977e+00 1.192266783518303725e+02
1.027279999999999971e+00 1.183617599042369619e+02
1.034019999999999939e+00 1.175036922277137705e+02
1.040820000000000078e+00 1.166505415478956706e+02
1.047660000000000036e+00 1.158036445483835735e+02
1.054540000000000033e+00 1.149631525755092696e+02
1.061469999999999914e+00 1.141277616399290622e+02
1.068440000000000056e+00 1.132985301096673254e+02
1.075460000000000083e+00 1.124748794301378467e+02
1.082529999999999992e+00 1.116564723714932796e+02
1.089639999999999942e+00 1.108440875272903696e+02
1.096799999999999997e+00 1.100370146216613136e+02
1.104000000000000092e+00 1.092355741289799909e+02
1.111259999999999915e+00 1.084389655330933095e+02
1.118559999999999999e+00 1.076479583810123586e+02
1.125909999999999966e+00 1.068623519891135629e+02
1.133299999999999974e+00 1.060822064092170223e+02
1.140749999999999931e+00 1.053068032427636780e+02
1.148249999999999993e+00 1.045359793662698991e+02
1.155790000000000095e+00 1.037713434073646681e+02
1.163380000000000081e+00 1.030114398891383161e+02
1.171030000000000015e+00 1.022555958709148030e+02
1.178719999999999990e+00 1.015058472931650329e+02
1.186460000000000070e+00 1.007606358925240073e+02
1.194260000000000099e+00 1.000198045909071425e+02
1.202110000000000012e+00 9.928372549552040027e+01
1.209999999999999964e+00 9.855315311819443025e+01
1.217950000000000088e+00 9.782677490767676431e+01
1.225950000000000095e+00 9.710508347271360208e+01
1.234010000000000051e+00 9.638753549220244565e+01
1.242119999999999891e+00 9.567478549676276600e+01
1.250280000000000058e+00 9.496666591890461007e+01
1.258490000000000109e+00 9.426335232337719106e+01
1.266760000000000108e+00 9.356410559675116190e+01
1.275079999999999991e+00 9.286938752940102404e+01
1.283460000000000045e+00 9.217880815966314856e+01
1.291889999999999983e+00 9.149289868894102540e+01
1.300380000000000091e+00 9.081078413434384800e+01
1.308920000000000083e+00 9.013339525508186512e+01
1.317520000000000024e+00 8.945994979966371830e+01
1.326179999999999914e+00 8.879042595918915026e+01
1.334889999999999910e+00 8.812556638942839982e+01
1.343660000000000077e+00 8.746449275293323922e+01
1.352489999999999970e+00 8.680745552523478636e+01
1.361380000000000035e+00 8.615419907980758296e+01
1.370319999999999983e+00 8.550562803330684858e+01
1.379320000000000102e+00 8.486074262275337787e+01
1.388390000000000013e+00 8.421932277779350784e+01
1.397510000000000030e+00 8.358234375156931151e+01
1.406689999999999996e+00 8.294920262635399411e+01
1.415929999999999911e+00 8.231991124475646870e+01
1.425229999999999997e+00 8.169440887683632013e+01
1.434600000000000097e+00 8.107226809949845858e+01
1.444020000000000081e+00 8.045455682315466106e+01
1.453510000000000080e+00 7.984009353666573361e+01
1.463060000000000027e+00 7.922946680178183954e+01
1.472669999999999924e+00 7.862261581855294423e+01
1.482350000000000056e+00 7.801909736630915404e+01
1.492089999999999916e+00 7.741937874864395042e+01
1.501889999999999947e+00 7.682343295233340541e+01
1.511759999999999993e+00 7.623076296047433686e+01
1.521689999999999987e+00 7.564195087778506377e+01
1.531689999999999996e+00 7.505637849865773603e+01
1.541749999999999954e+00 7.447455339601964397e+01
1.551879999999999926e+00 7.389602761398967345e+01
1.562070000000000070e+00 7.332132607787444556e+01
1.572340000000000071e+00 7.274935098176068493e+01
1.582670000000000021e+00 7.218125119033325632e+01
1.593069999999999986e+00 7.161635265312965259e+01
1.603529999999999900e+00 7.105521875986298141e+01
1.614069999999999894e+00 7.049691203435980924e+01
1.624670000000000059e+00 6.994232892297661408e+01
1.635350000000000081e+00 6.939063326320156477e+01
1.646090000000000053e+00 6.884264459133557068e+01
1.656900000000000039e+00 6.829789300874604407e+01
1.667790000000000106e+00 6.775608217413493151e+01
1.678749999999999964e+00 6.721750015531934253e+01
1.689780000000000060e+00 6.668226397743900691e+01
1.700879999999999947e+00 6.615027312031236306e+01
1.712050000000000072e+00 6.562156025837749951e+01
1.723300000000000054e+00 6.509578051758865058e+01
1.734620000000000051e+00 6.457322274864679912e+01
1.746019999999999905e+00 6.405359472685829303e+01
1.757489999999999997e+00 6.353725241817802782e+01
1.769039999999999946e+00 6.302386007395707423e+01
1.780659999999999910e+00 6.251369416814738145e+01
1.792359999999999953e+00 6.200643191468451931e+01
1.804140000000000077e+00 6.150214839837718017e+01
1.815989999999999993e+00 6.100111272378286031e+01
1.827919999999999989e+00 6.050304942461120561e+01
1.839930000000000065e+00 6.000784270612783189e+01
1.852020000000000000e+00 5.951562677939767809e+01
1.864190000000000014e+00 5.902633041735958841e+01
1.876430000000000042e+00 5.854032863384519203e+01
1.888759999999999994e+00 5.805689453010290890e+01
1.901170000000000027e+00 5.757642577838544895e+01
1.913659999999999917e+00 5.709892898822104712e+01
1.926230000000000109e+00 5.662439241612191410e+01
1.938890000000000002e+00 5.615245581115055984e+01
1.951629999999999976e+00 5.568348011871431424e+01
1.964450000000000029e+00 5.521748912041012147e+01
1.977360000000000007e+00 5.475413461450281716e+01
1.990350000000000064e+00 5.429377756437149571e+01
2.003420000000000201e+00 5.383637792354667795e+01
2.016589999999999883e+00 5.338131374752840230e+01
2.029840000000000089e+00 5.292927169411839827e+01
2.043169999999999931e+00 5.248020657128915900e+01
2.056589999999999918e+00 5.203381997828367389e+01
2.070110000000000117e+00 5.158982471830412209e+01
2.083709999999999951e+00 5.114883068347647566e+01
2.097399999999999931e+00 5.071054718543494033e+01
2.111180000000000057e+00 5.027496761153947347e+01
2.125049999999999883e+00 4.984211681926372250e+01
2.139009999999999856e+00 4.941199875714329437e+01
2.153059999999999974e+00 4.898458564533193282e+01
2.167209999999999859e+00 4.855963351943941575e+01
2.181449999999999889e+00 4.813741850170931968e+01
2.195780000000000065e+00 4.771796725795346106e+01
2.210199999999999942e+00 4.730125307048952266e+01
2.224730000000000096e+00 4.688674084434524758e+01
2.239339999999999886e+00 4.647527913621878781e+01
2.254049999999999887e+00 4.606631455046922952e+01
2.268860000000000099e+00 4.565984780336771820e+01
2.283770000000000078e+00 4.525591012985390904e+01
2.298770000000000202e+00 4.485474155131663565e+01
2.313880000000000159e+00 4.445586086556039618e+01
2.329079999999999817e+00 4.405976284648130559e+01
2.344380000000000130e+00 4.366620779305058875e+01
2.359780000000000211e+00 4.327521043037289417e+01
2.375290000000000123e+00 4.288651903931356912e+01
2.390890000000000182e+00 4.250063769345545950e+01
2.406600000000000072e+00 4.211708140381090715e+01
2.422410000000000174e+00 4.173610653800568571e+01
2.438330000000000108e+00 4.135747772756504759e+01
2.454349999999999810e+00 4.098143824089409293e+01
2.470470000000000166e+00 4.060799449707241848e+01
2.486699999999999910e+00 4.023691427081715233e+01
2.503039999999999932e+00 3.986821741717869116e+01
2.519489999999999785e+00 3.950191003526619227e+01
2.536039999999999850e+00 3.913821435229624512e+01
2.552700000000000191e+00 3.877692050294506743e+01
2.569469999999999921e+00 3.841803372331060018e+01
2.586349999999999927e+00 3.806156240026713533e+01
2.603349999999999831e+00 3.770730501151374625e+01
2.620449999999999946e+00 3.735567770604757953e+01
2.637669999999999959e+00 3.700628774647766761e+01
2.654999999999999805e+00 3.665933358167356459e+01
2.672439999999999927e+00 3.631482360841091150e+01
2.689999999999999947e+00 3.597256771555697696e+01
2.707669999999999799e+00 3.563276722685309039e+01
2.725459999999999994e+00 3.529523467221908817e+01
2.743370000000000086e+00 3.495997993811670312e+01
2.761390000000000011e+00 3.462719155181255104e+01
2.779529999999999834e+00 3.429669312321193786e+01
2.797789999999999999e+00 3.396848775190002101e+01
2.816180000000000128e+00 3.364240956834071739e+01
2.834680000000000089e+00 3.331881345292624275e+01
2.853299999999999947e+00 3.299752928182557810e+01
2.872050000000000214e+00 3.267839092516031485e+01
2.890919999999999934e+00 3.236157685307759380e+01
2.909909999999999997e+00 3.204708915334651209e+01
2.929030000000000022e+00 3.173476840955648015e+01
2.948269999999999946e+00 3.142478193861827762e+01
2.967639999999999834e+00 3.111697611994180690e+01
2.987140000000000128e+00 3.081135579883833486e+01
3.006769999999999943e+00 3.050792917323474640e+01
3.026520000000000099e+00 3.020685014686479519e+01
3.046400000000000219e+00 2.990797164348504111e+01
3.066419999999999924e+00 2.961115116181347773e+01
3.086570000000000036e+00 2.931654224131101927e+01
3.106840000000000046e+00 2.902429158651156627e+01
3.127260000000000151e+00 2.873397463558893250e+01
3.147800000000000153e+00 2.844602090882125012e+01
3.168480000000000185e+00 2.816015248787354253e+01
3.189299999999999802e+00 2.787637668919009570e+01
3.210249999999999826e+00 2.759483253299934447e+01
3.231349999999999945e+00 2.731525811755051691e+01
3.252580000000000027e+00 2.703792205115133385e+01
3.273940000000000072e+00 2.676282299151895572e+01
3.295450000000000212e+00 2.648970885513152851e+01
3.317110000000000003e+00 2.621858734692683512e+01
3.338900000000000201e+00 2.594971036869992886e+01
3.360840000000000050e+00 2.568283512636021726e+01
3.382919999999999927e+00 2.541808584396131465e+01
3.405139999999999834e+00 2.515546403637962314e+01
3.427509999999999835e+00 2.489485423358603811e+01
3.450029999999999930e+00 2.463626136835886271e+01
3.472700000000000120e+00 2.437968999593526931e+01
3.495509999999999895e+00 2.412525361153988968e+01
3.518479999999999830e+00 2.387273314842368777e+01
3.541599999999999859e+00 2.362224316402534896e+01
3.564859999999999918e+00 2.337389069693033505e+01
3.588290000000000202e+00 2.312736034934975038e+01
3.611860000000000070e+00 2.288296977846123426e+01
3.635590000000000099e+00 2.264051220997469827e+01
3.659479999999999844e+00 2.239999224018869839e+01
3.683520000000000127e+00 2.216151151510833017e+01
3.707720000000000127e+00 2.192497170249206562e+01
3.732079999999999842e+00 2.169037530454381724e+01
3.756600000000000161e+00 2.145772431455851859e+01
3.781280000000000197e+00 2.122701982165157730e+01
3.806119999999999948e+00 2.099826285572584439e+01
3.831129999999999924e+00 2.077136357769446917e+01
3.856300000000000061e+00 2.054641438575563583e+01
3.881639999999999979e+00 2.032332721867013703e+01
3.907140000000000057e+00 2.010219064847701631e+01
3.932809999999999917e+00 1.988291809278908673e+01
3.958650000000000002e+00 1.966551115712697495e+01
3.984649999999999803e+00 1.945005301414956733e+01
4.010830000000000339e+00 1.923637842696286171e+01
4.037180000000000213e+00 1.902457084825305600e+01
4.063710000000000377e+00 1.881455113409749558e+01
4.090410000000000323e+00 1.860639908204536397e+01
4.117280000000000051e+00 1.840011313412699323e+01
4.144330000000000069e+00 1.819561620729375662e+01
4.171560000000000379e+00 1.799290919545088130e+01
4.198970000000000091e+00 1.779199249689612472e+01
4.226549999999999585e+00 1.759293754162700907e+01
4.254319999999999879e+00 1.739559937991607086e+01
4.282269999999999577e+00 1.720004958577860421e+01
4.310410000000000075e+00 1.700621819212762276e+01
4.338729999999999976e+00 1.681417354604543135e+01
4.367230000000000167e+00 1.662391306406015090e+01
4.395929999999999893e+00 1.643530329662786471e+01
4.424809999999999910e+00 1.624847527099758793e+01
4.453879999999999839e+00 1.606336181922702622e+01
4.483139999999999681e+00 1.587996155341953930e+01
4.512590000000000323e+00 1.569827260386506040e+01
4.542239999999999611e+00 1.551823239766663676e+01
4.572079999999999700e+00 1.533990030291996476e+01
4.602120000000000211e+00 1.516321472402856685e+01
4.632360000000000255e+00 1.498817476787882264e+01
4.662790000000000212e+00 1.481483556782879241e+01
4.693430000000000213e+00 1.464308136522939918e+01
4.724260000000000126e+00 1.447302199084467134e+01
4.755300000000000082e+00 1.430454439482744355e+01
4.786539999999999573e+00 1.413770100100239979e+01
4.817989999999999995e+00 1.397243610183307183e+01
4.849649999999999572e+00 1.380874821362530369e+01
4.881509999999999572e+00 1.364668585227870246e+01
4.913579999999999615e+00 1.348619454264692763e+01
4.945859999999999701e+00 1.332727149914652465e+01
4.978360000000000340e+00 1.316986547281879538e+01
