# Halofit, tahahashi 
#  k, P(k)
9.434420000000000028e-01 2.954622898416768706e+01
9.496400000000000396e-01 2.927065044805719296e+01
9.558799999999999519e-01 2.899801688627401930e+01
9.621600000000000152e-01 2.872826124755007626e+01
9.684810000000000363e-01 2.846147056520552709e+01
9.748440000000000438e-01 2.819763591210652365e+01
9.812490000000000379e-01 2.793666498788455499e+01
9.876949999999999896e-01 2.767838208961639168e+01
9.941849999999999854e-01 2.742294576872778222e+01
1.000720000000000054e+00 2.717015671682069922e+01
1.007290000000000019e+00 2.692042393981959236e+01
1.013910000000000089e+00 2.667280889776032993e+01
1.020569999999999977e+00 2.642810149272252573e+01
1.027279999999999971e+00 2.618609230320867809e+01
1.034019999999999939e+00 2.594654096740503491e+01
1.040820000000000078e+00 2.570957956240571107e+01
1.047660000000000036e+00 2.547506226685778330e+01
1.054540000000000033e+00 2.524318105113286137e+01
1.061469999999999914e+00 2.501354154494480753e+01
1.068440000000000056e+00 2.478625963714878466e+01
1.075460000000000083e+00 2.456160524385932575e+01
1.082529999999999992e+00 2.433923229384535603e+01
1.089639999999999942e+00 2.411915922644570287e+01
1.096799999999999997e+00 2.390143077351447687e+01
1.104000000000000092e+00 2.368577157061444183e+01
1.111259999999999915e+00 2.347255441588427871e+01
1.118559999999999999e+00 2.326139388472569891e+01
1.125909999999999966e+00 2.305259075874250030e+01
1.133299999999999974e+00 2.284574545253993705e+01
1.140749999999999931e+00 2.264125312391891498e+01
1.148249999999999993e+00 2.243852834964418008e+01
1.155790000000000095e+00 2.223825593307197934e+01
1.163380000000000081e+00 2.203988707628197474e+01
1.171030000000000015e+00 2.184332540038358772e+01
1.178719999999999990e+00 2.164913761249344759e+01
1.186460000000000070e+00 2.145665767288185677e+01
1.194260000000000099e+00 2.126628398261151887e+01
1.202110000000000012e+00 2.107769047610811697e+01
1.209999999999999964e+00 2.089107797944230427e+01
1.217950000000000088e+00 2.070633965049731984e+01
1.225950000000000095e+00 2.052340776716798842e+01
1.234010000000000051e+00 2.034227419723006491e+01
1.242119999999999891e+00 2.016303597573026352e+01
1.250280000000000058e+00 1.998549226954619940e+01
1.258490000000000109e+00 1.980982929829743355e+01
1.266760000000000108e+00 1.963589361471057870e+01
1.275079999999999991e+00 1.946356789399191811e+01
1.283460000000000045e+00 1.929301245049401814e+01
1.291889999999999983e+00 1.912421826342581710e+01
1.300380000000000091e+00 1.895688886184518296e+01
1.308920000000000083e+00 1.879131589788670809e+01
1.317520000000000024e+00 1.862735944485265094e+01
1.326179999999999914e+00 1.846490441353206791e+01
1.334889999999999910e+00 1.830417519436523932e+01
1.343660000000000077e+00 1.814488880581287589e+01
1.352489999999999970e+00 1.798721157016755257e+01
1.361380000000000035e+00 1.783092898693189809e+01
1.370319999999999983e+00 1.767631574556428120e+01
1.379320000000000102e+00 1.752304741544424616e+01
1.388390000000000013e+00 1.737132556608329637e+01
1.397510000000000030e+00 1.722106202341451109e+01
1.406689999999999996e+00 1.707220515379644610e+01
1.415929999999999911e+00 1.692476626938316286e+01
1.425229999999999997e+00 1.677865810658432011e+01
1.434600000000000097e+00 1.663394878563251922e+01
1.444020000000000081e+00 1.649067882560339982e+01
1.453510000000000080e+00 1.634867885327042814e+01
1.463060000000000027e+00 1.620803665385923154e+01
1.472669999999999924e+00 1.606866518690949874e+01
1.482350000000000056e+00 1.593059878313187561e+01
1.492089999999999916e+00 1.579383417363196784e+01
1.501889999999999947e+00 1.565833749762393090e+01
1.511759999999999993e+00 1.552402078251012796e+01
1.521689999999999987e+00 1.539106390642496081e+01
1.531689999999999996e+00 1.525922157382073330e+01
1.541749999999999954e+00 1.512861951219849033e+01
1.551879999999999926e+00 1.499915447616713493e+01
1.562070000000000070e+00 1.487101132163871675e+01
1.572340000000000071e+00 1.474387145541207111e+01
1.582670000000000021e+00 1.461800472182716248e+01
1.593069999999999986e+00 1.449323179346563251e+01
1.603529999999999900e+00 1.436957805931511167e+01
1.614069999999999894e+00 1.424704264592134173e+01
1.624670000000000059e+00 1.412558658004353340e+01
1.635350000000000081e+00 1.400522800033534132e+01
1.646090000000000053e+00 1.388596036298088165e+01
1.656900000000000039e+00 1.376770370826506174e+01
1.667790000000000106e+00 1.365055982349858255e+01
1.678749999999999964e+00 1.353438872441753027e+01
1.689780000000000060e+00 1.341931148015488162e+01
1.700879999999999947e+00 1.330520184643720150e+01
1.712050000000000072e+00 1.319208696164280603e+01
1.723300000000000054e+00 1.308000990889715531e+01
1.734620000000000051e+00 1.296883821765820777e+01
1.746019999999999905e+00 1.285866639521796095e+01
1.757489999999999997e+00 1.274945397475859110e+01
1.769039999999999946e+00 1.264123660511942226e+01
1.780659999999999910e+00 1.253388106840867167e+01
1.792359999999999953e+00 1.242743240512991854e+01
1.804140000000000077e+00 1.232198422213135558e+01
1.815989999999999993e+00 1.221738599561178162e+01
1.827919999999999989e+00 1.211374944014165322e+01
1.839930000000000065e+00 1.201088625191709802e+01
1.852020000000000000e+00 1.190898821333406410e+01
1.864190000000000014e+00 1.180792507975572647e+01
1.876430000000000042e+00 1.170773501155374774e+01
1.888759999999999994e+00 1.160833847833478494e+01
1.901170000000000027e+00 1.150979827898722618e+01
1.913659999999999917e+00 1.141212378451931642e+01
1.926230000000000109e+00 1.131527556152705749e+01
1.938890000000000002e+00 1.121918855225639966e+01
1.951629999999999976e+00 1.112389897506144720e+01
1.964450000000000029e+00 1.102944009963550798e+01
1.977360000000000007e+00 1.093573201711832965e+01
1.990350000000000064e+00 1.084284118068440250e+01
2.003420000000000201e+00 1.075069657731059003e+01
2.016589999999999883e+00 1.065926831576563849e+01
2.029840000000000089e+00 1.056864516107237151e+01
2.043169999999999931e+00 1.047877220172576962e+01
2.056589999999999918e+00 1.038961213968363317e+01
2.070110000000000117e+00 1.030116847024354954e+01
2.083709999999999951e+00 1.021345544086196533e+01
2.097399999999999931e+00 1.012646798698606254e+01
2.111180000000000057e+00 1.004016859148964436e+01
2.125049999999999883e+00 9.954589698764969796e+00
2.139009999999999856e+00 9.869724653939369929e+00
2.153059999999999974e+00 9.785505287468563296e+00
2.167209999999999859e+00 9.701959858657206226e+00
2.181449999999999889e+00 9.619086326067002091e+00
2.195780000000000065e+00 9.536923719590770787e+00
2.210199999999999942e+00 9.455396721785476188e+00
2.224730000000000096e+00 9.374463281773000034e+00
2.239339999999999886e+00 9.294254182905250516e+00
2.254049999999999887e+00 9.214666773940438205e+00
2.268860000000000099e+00 9.135687830133687015e+00
2.283770000000000078e+00 9.057356297080195517e+00
2.298770000000000202e+00 8.979630165330771518e+00
2.313880000000000159e+00 8.902522825104734139e+00
2.329079999999999817e+00 8.826030496636729339e+00
2.344380000000000130e+00 8.750138353355985998e+00
2.359780000000000211e+00 8.674862180564030467e+00
2.375290000000000123e+00 8.600130071574795920e+00
2.390890000000000182e+00 8.526038118350214745e+00
2.406600000000000072e+00 8.452485792902523443e+00
2.422410000000000174e+00 8.379532027431487506e+00
2.438330000000000108e+00 8.307121051297276182e+00
2.454349999999999810e+00 8.235296319154462807e+00
2.470470000000000166e+00 8.164051211292269628e+00
2.486699999999999910e+00 8.093331211345386578e+00
2.503039999999999932e+00 8.023159112603606147e+00
2.519489999999999785e+00 7.953522171444603828e+00
2.536039999999999850e+00 7.884447389361138647e+00
2.552700000000000191e+00 7.815909594986666598e+00
2.569469999999999921e+00 7.747896005911816708e+00
2.586349999999999927e+00 7.680414598781439395e+00
2.603349999999999831e+00 7.613414433658459046e+00
2.620449999999999946e+00 7.546959393114016201e+00
2.637669999999999959e+00 7.481008550123458001e+00
2.654999999999999805e+00 7.415566616714319714e+00
2.672439999999999927e+00 7.350641042598599739e+00
2.689999999999999947e+00 7.286189393236131906e+00
2.707669999999999799e+00 7.222255787295980056e+00
2.725459999999999994e+00 7.158798327057280808e+00
2.743370000000000086e+00 7.095818320237919252e+00
2.761390000000000011e+00 7.033332094298732962e+00
2.779529999999999834e+00 6.971331558298804687e+00
2.797789999999999999e+00 6.909791579512026161e+00
2.816180000000000128e+00 6.848706589505887621e+00
2.834680000000000089e+00 6.788107785148016049e+00
2.853299999999999947e+00 6.727979300667277229e+00
2.872050000000000214e+00 6.668280110062678290e+00
2.890919999999999934e+00 6.609051219289633572e+00
2.909909999999999997e+00 6.550282347982429698e+00
2.929030000000000022e+00 6.491944704828297219e+00
2.948269999999999946e+00 6.434062301690667951e+00
2.967639999999999834e+00 6.376618574910614790e+00
2.987140000000000128e+00 6.319601576491562511e+00
3.006769999999999943e+00 6.263017229982263068e+00
3.026520000000000099e+00 6.206875266630198063e+00
3.046400000000000219e+00 6.151164707846209723e+00
3.066419999999999924e+00 6.095856098070224327e+00
3.086570000000000036e+00 6.040969373063876269e+00
3.106840000000000046e+00 5.986522775003211727e+00
3.127260000000000151e+00 5.932458609771655844e+00
3.147800000000000153e+00 5.878834934624645570e+00
3.168480000000000185e+00 5.825601792863409401e+00
3.189299999999999802e+00 5.772767849803642548e+00
3.210249999999999826e+00 5.720347616278667502e+00
3.231349999999999945e+00 5.668303623253638790e+00
3.252580000000000027e+00 5.616671691792477716e+00
3.273940000000000072e+00 5.565447895885212048e+00
3.295450000000000212e+00 5.514598785868009223e+00
3.317110000000000003e+00 5.464120035117904450e+00
3.338900000000000201e+00 5.414039908532397583e+00
3.360840000000000050e+00 5.364337103184720235e+00
3.382919999999999927e+00 5.315016944487967798e+00
3.405139999999999834e+00 5.266083554397051003e+00
3.427509999999999835e+00 5.217512052394969402e+00
3.450029999999999930e+00 5.169304929033256890e+00
3.472700000000000120e+00 5.121466093681418918e+00
3.495509999999999895e+00 5.074004151149452468e+00
3.518479999999999830e+00 5.026889351071556433e+00
3.541599999999999859e+00 4.980141354522436892e+00
3.564859999999999918e+00 4.933763494691432605e+00
3.588290000000000202e+00 4.887718605388193360e+00
3.611860000000000070e+00 4.842045642448206344e+00
3.635590000000000099e+00 4.796711979480637211e+00
3.659479999999999844e+00 4.751724875376522661e+00
3.683520000000000127e+00 4.707094285348579987e+00
3.707720000000000127e+00 4.662801280894089295e+00
3.732079999999999842e+00 4.618849362883574727e+00
3.756600000000000161e+00 4.575238011481374656e+00
3.781280000000000197e+00 4.531961433995748578e+00
3.806119999999999948e+00 4.489024742079449126e+00
3.831129999999999924e+00 4.446410302694260075e+00
3.856300000000000061e+00 4.404130038116467638e+00
3.881639999999999979e+00 4.362173575430108308e+00
3.907140000000000057e+00 4.320550952639607978e+00
3.932809999999999917e+00 4.279247453221442399e+00
3.958650000000000002e+00 4.238264016425008052e+00
3.984649999999999803e+00 4.197614067641472602e+00
4.010830000000000339e+00 4.157268594654456528e+00
4.037180000000000213e+00 4.117241526072098701e+00
4.063710000000000377e+00 4.077517520868767953e+00
4.090410000000000323e+00 4.038111731407058258e+00
4.117280000000000051e+00 3.999021247545342383e+00
4.144330000000000069e+00 3.960234465357638012e+00
4.171560000000000379e+00 3.921749329926548011e+00
4.198970000000000091e+00 3.883567443755841619e+00
4.226549999999999585e+00 3.845699421082922953e+00
4.254319999999999879e+00 3.808120198973856230e+00
4.282269999999999577e+00 3.770842067586780200e+00
4.310410000000000075e+00 3.733852059090367881e+00
4.338729999999999976e+00 3.697162017289379321e+00
4.367230000000000167e+00 3.660772277196608915e+00
4.395929999999999893e+00 3.624656496431329700e+00
4.424809999999999910e+00 3.588841718312929974e+00
4.453879999999999839e+00 3.553312478342301794e+00
4.483139999999999681e+00 3.518069331777345710e+00
4.512590000000000323e+00 3.483112731901963688e+00
4.542239999999999611e+00 3.448429888477391625e+00
4.572079999999999700e+00 3.414032799614226565e+00
4.602120000000000211e+00 3.379909577350145522e+00
4.632360000000000255e+00 3.346059808290148929e+00
4.662790000000000212e+00 3.312494473188401400e+00
4.693430000000000213e+00 3.279191674874726292e+00
4.724260000000000126e+00 3.246171556436035388e+00
4.755300000000000082e+00 3.213414336949721228e+00
4.786539999999999573e+00 3.180928300638806050e+00
4.817989999999999995e+00 3.148705511314279892e+00
4.849649999999999572e+00 3.116743639847343150e+00
4.881509999999999572e+00 3.085052648699119882e+00
4.913579999999999615e+00 3.053622587321838111e+00
4.945859999999999701e+00 3.022453781512842053e+00
4.978360000000000340e+00 2.991535905728353928e+00
