# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:dens[1]-dens[1]        3:dens[1]-dens[2]        4:dens[1]-dens[3]        5:dens[1]-dens[4]        6:dens[1]-dens[5]        7:dens[1]-dens[6]        8:dens[2]-dens[2]        9:dens[2]-dens[3]       10:dens[2]-dens[4]       11:dens[2]-dens[5]       12:dens[2]-dens[6]       13:dens[3]-dens[3]       14:dens[3]-dens[4]       15:dens[3]-dens[5]       16:dens[3]-dens[6]       17:dens[4]-dens[4]       18:dens[4]-dens[5]       19:dens[4]-dens[6]       20:dens[5]-dens[5]       21:dens[5]-dens[6]       22:dens[6]-dens[6]    
 1761       9.893140727132e+00       5.736603063092e-06       2.840037550012e-06      -2.851571618340e-09      -7.589379395365e-10       6.750266565839e-10       9.654858801075e+00       4.774093013478e-07       3.040316466435e-09       2.314178802981e-09       1.743676296473e-10       9.429063635336e+00       3.306765563610e-09       2.450809796920e-09       1.265173694348e-10       1.395430787294e+00      -3.861403777725e-08       3.928973907394e-08       1.221802648038e+00       1.730686589071e-08       1.077649661013e+00 
 1762       9.895387250914e+00       5.762551306420e-06       2.862151209812e-06      -3.111440151698e-09      -5.668589506032e-10       9.118521439467e-10       9.657075536708e+00       4.794007087496e-07       2.895777251793e-09       2.149694840274e-09       1.322198272860e-10       9.431251459961e+00       3.191288102911e-09       2.268833808188e-09       6.016245788555e-11       1.395966773896e+00      -2.874581550613e-08       3.771045676724e-08       1.222281499611e+00       2.726031429267e-08       1.078079257519e+00 
 1763       9.897632703585e+00       5.791486825143e-06       2.888533498959e-06      -3.418437167788e-09      -1.061081148835e-10       1.342878451464e-09       9.659291244220e+00       4.942473367290e-07       2.452213461815e-09       2.066498355151e-09       2.731202688538e-10       9.433438275115e+00       2.786955745117e-09       2.137314357247e-09       1.537350522694e-10       1.396502572240e+00      -1.799599373994e-08       3.529442209710e-08       1.222760183562e+00       3.632551059765e-08       1.078508713857e+00 
 1764       9.899877088853e+00       5.821403087342e-06       2.916983644127e-06      -3.742437303151e-09       5.511939923485e-10       1.908530988923e-09       9.661505921133e+00       5.185342050389e-07       1.795370398920e-09       2.054260290487e-09       5.529388107295e-10       9.435624078810e+00       2.174918496541e-09       2.053709141527e-09       3.699832398259e-10       1.397038182999e+00      -6.746252188038e-09       3.214895124879e-08       1.223238700106e+00       4.434115841328e-08       1.078938030809e+00 
 1765       9.902120410369e+00       5.850284426988e-06       2.945290842099e-06      -4.053178030329e-09       1.332596611659e-09       2.548962742671e-09       9.663719564891e+00       5.488306972129e-07       1.011385691992e-09       2.102603801482e-09       9.273430529122e-10       9.437808868979e+00       1.436697732402e-09       2.015463741444e-09       6.714843124241e-10       1.397573606841e+00       4.619988434622e-09       2.838185676022e-08       1.223717049455e+00       5.114524030067e-08       1.079367209160e+00 
 1766       9.904362671732e+00       5.876106030977e-06       2.971234245536e-06      -4.320259463332e-09       2.165318330303e-09       3.204053888690e-09       9.665932172854e+00       5.816905383470e-07       1.867898537214e-10       2.201104187524e-09       1.351798051539e-09       9.439992643482e+00       6.541867244232e-10       2.020011602963e-09       1.020644523768e-09       1.398108844435e+00       1.571756393676e-08       2.410144822956e-08       1.224195231814e+00       5.657501675810e-08       1.079796249690e+00 
 1767       9.906603876485e+00       5.896833926189e-06       2.992582948746e-06      -4.513144163095e-09       2.976246613081e-09       3.813411405664e-09       9.668143742305e+00       6.136517728823e-07      -5.914931620633e-10       2.339288824059e-09       1.781566031403e-09       9.442175400100e+00      -9.034883157699e-11       2.064774020155e-09       1.379698846602e-09       1.398643896445e+00       2.615956418005e-08       1.941653302285e-08       1.224673247389e+00       6.046702520466e-08       1.080225153183e+00 
 1768       9.908844028117e+00       5.910424966521e-06       3.007095973458e-06      -4.601156942946e-09       3.691937333183e-09       4.316368688058e-09       9.670354270441e+00       6.412367423866e-07      -1.236145403058e-09       2.506637094452e-09       2.171706098467e-09       9.444357136538e+00      -7.142702880863e-10       2.147160117759e-09       1.710710729916e-09       1.399178763531e+00       3.555733060847e-08       1.443641698156e-08       1.225151096377e+00       6.265707896393e-08       1.080653920417e+00 
 1769       9.911083130062e+00       5.914826819944e-06       3.012522254587e-06      -4.553484674063e-09       4.238614303044e-09       4.651985159187e-09       9.672563754383e+00       6.609520633370e-07      -1.659454361149e-09       2.692580321859e-09       2.477073952383e-09       9.446537850425e+00      -1.134565518304e-09       2.264566833739e-09       1.975571856150e-09       1.399713446353e+00       4.352045377753e-08       9.270905130260e-09       1.225628778974e+00       6.298026624766e-08       1.081082552174e+00 
 1770       9.913321185697e+00       5.907977955543e-06       3.006600626010e-06      -4.339176090940e-09       4.542168805196e-09       4.759045884290e-09       9.674772191167e+00       6.692886049016e-07      -1.773312415073e-09       2.886501701084e-09       2.652321599009e-09       9.448717539310e+00      -1.267848388545e-09       2.414378901841e-09       2.136001898401e-09       1.400247945566e+00       4.965677088358e-08       4.030302384148e-09       1.226106295371e+00       6.127094913938e-08       1.081511049233e+00 
 1771       9.915558197964e+00       5.888727962460e-06       2.988002845489e-06      -3.941298072544e-09       4.551141037790e-09       4.596978304977e-09       9.676979578988e+00       6.637577229300e-07      -1.518157591985e-09       3.077840509186e-09       2.664607258737e-09       9.450896201685e+00      -1.057377909381e-09       2.591765323915e-09       2.163912866521e-09       1.400782261689e+00       5.365891056756e-08      -1.182594952651e-09       1.226583645671e+00       5.744178077683e-08       1.081939412254e+00 
 1772       9.917794168213e+00       5.859606847315e-06       2.959171217757e-06      -3.399532770752e-09       4.305873018298e-09       4.208792190990e-09       9.679185920933e+00       6.460093683565e-07      -9.500584355212e-10       3.256405815634e-09       2.531840495991e-09       9.453073840036e+00      -5.543608520189e-10       2.783048914261e-09       2.072596269304e-09       1.401316394689e+00       5.556471417408e-08      -6.296598466341e-09       1.227060829622e+00       5.172147281711e-08       1.082367641430e+00 
 1773       9.920029097348e+00       5.824078592101e-06       2.923504388744e-06      -2.767932050116e-09       3.869926116219e-09       3.658658954552e-09       9.681391221275e+00       6.187396976882e-07      -1.543475600432e-10       3.412065228451e-09       2.284752514736e-09       9.455250457817e+00       1.626801619695e-10       2.972281936887e-09       1.885793150368e-09       1.401850344395e+00       5.549896128302e-08      -1.124822606340e-08       1.227537846882e+00       4.441899048356e-08       1.082795736831e+00 
 1774       9.922262986206e+00       5.785622921442e-06       2.884416456409e-06      -2.100793305853e-09       3.307151411306e-09       3.011042145541e-09       9.683595484242e+00       5.846571727218e-07       7.832538070849e-10       3.534640786660e-09       1.954214844281e-09       9.457426058428e+00       1.014864858507e-09       3.143444541390e-09       1.627353042554e-09       1.402384110626e+00       5.358701858490e-08      -1.597371043425e-08       1.228014697102e+00       3.584471469256e-08       1.083223698523e+00 
 1775       9.924495835560e+00       5.747735324828e-06       2.845336992568e-06      -1.452659810626e-09       2.681690103211e-09       2.330697864402e-09       9.685798714009e+00       5.464825779509e-07       1.776635276162e-09       3.613908896135e-09       1.571239537815e-09       9.459600645222e+00       1.922954805419e-09       3.280444661259e-09       1.321234121451e-09       1.402917693198e+00       4.995484071964e-08      -2.040899865192e-08       1.228491379927e+00       2.631044405875e-08       1.083651526568e+00 
 1776       9.926727646114e+00       5.713927078854e-06       2.809711064727e-06      -8.783210613309e-10       2.057973921125e-09       1.682675175055e-09       9.688000914706e+00       5.069490379725e-07       2.739296745819e-09       3.639600265455e-09       1.166979370943e-09       9.461774221500e+00       2.807352906844e-09       3.367117912172e-09       9.915033589289e-10       1.403451091917e+00       4.472897111525e-08      -2.448975177068e-08       1.228967894995e+00       1.612939690016e-08       1.084079221025e+00 
 1777       9.928958418505e+00       5.687725269460e-06       2.780999257908e-06      -4.328131258727e-10       1.500725533417e-09       1.132316517805e-09       9.690202090413e+00       4.688020348942e-07       3.584347853684e-09       3.601399841761e-09       7.727280402133e-10       9.463946790511e+00       3.588102897638e-09       3.387227490300e-09       6.623366766659e-10       1.403984306585e+00       3.803654282656e-08      -2.815134442474e-08       1.229444241939e+00       5.616213243480e-09       1.084506781949e+00 
 1778       9.931188153305e+00       5.672672814165e-06       2.762677696487e-06      -1.714189899529e-10       1.074958957278e-09       7.452581222463e-10       9.692402245160e+00       4.347994257405e-07       4.224507427055e-09       3.488946746604e-09       4.199203616590e-10       9.466118355455e+00       4.184888837786e-09       3.324464070606e-09       3.580190996812e-10       1.404517336996e+00       3.000527937390e-08      -3.132886442686e-08       1.229920420383e+00      -4.913043170835e-09       1.084934209390e+00 
 1779       9.933416851018e+00       5.672328484309e-06       2.758238066016e-06      -1.496689038495e-10       8.459799683601e-10       5.874304201760e-10       9.694601382929e+00       4.077114598605e-07       4.572102933562e-09       3.291834211799e-09       1.401324693257e-10       9.468288919481e+00       4.517034606806e-09       3.162445705144e-09       1.029449098636e-10       1.405050182938e+00       2.076349558189e-08      -3.395711236704e-08       1.230396429947e+00      -1.514088288332e-08       1.085361503395e+00 
 1780       9.935644511933e+00       5.689002443634e-06       2.769977507352e-06      -4.018218009160e-10       8.602386370454e-10       7.034788392154e-10       9.696799506938e+00       3.896392631344e-07       4.566676432211e-09       3.006333952371e-09      -4.261942559383e-11       9.470458485214e+00       4.528604831938e-09       2.893008605841e-09      -8.382952526668e-11       1.405582844146e+00       1.048271600303e-08      -3.598183822534e-08       1.230872270360e+00      -2.477352621941e-08       1.085788663967e+00 
 1781       9.937871135676e+00       5.719951453411e-06       2.795357377809e-06      -8.761154309419e-10       1.087714002245e-09       1.051831383762e-09       9.698996617500e+00       3.799641296425e-07       4.258051673474e-09       2.655629858049e-09      -1.350523808526e-10       9.472627053327e+00       4.263934314738e-09       2.541154221045e-09      -2.049765380476e-10       1.406115320166e+00      -4.940884091327e-10      -3.739355301995e-08       1.231347941818e+00      -3.361653976677e-08       1.086215690947e+00 
 1782       9.940096721652e+00       5.761152433349e-06       2.830614599780e-06      -1.498984625245e-09       1.479056572504e-09       1.569098083484e-09       9.701192714145e+00       3.773814063129e-07       3.723948778651e-09       2.269750510059e-09      -1.516334838333e-10       9.474794623960e+00       3.792718505753e-09       2.140307040010e-09      -2.686408138855e-10       1.406647610490e+00      -1.177968110138e-08      -3.819399431673e-08       1.231823444627e+00      -4.149981769237e-08       1.086642584133e+00 
 1783       9.942321269197e+00       5.808564080488e-06       2.871969047378e-06      -2.196531440772e-09       1.984692891526e-09       2.191601755978e-09       9.703387796336e+00       3.805804874849e-07       3.042440219973e-09       1.878860032793e-09      -1.068957971631e-10       9.476961197187e+00       3.184968875510e-09       1.724042536067e-09      -2.830043500230e-10       1.407179714604e+00      -2.298507936467e-08      -3.838491446950e-08       1.232298779093e+00      -4.825249962100e-08       1.087069343317e+00 
 1784       9.944544777573e+00       5.858126843562e-06       2.915623522452e-06      -2.894524692332e-09       2.554825223018e-09       2.855377602833e-09       9.705581863466e+00       3.882448065180e-07       2.291951316258e-09       1.513258284202e-09      -1.543845170064e-11       9.479126773018e+00       2.511013359091e-09       1.326087378751e-09      -2.562865082054e-10       1.407711631983e+00      -3.371955188225e-08      -3.796808064404e-08       1.232773945515e+00      -5.370296958158e-08       1.087495968284e+00 
