# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 1000, i.e. number of multipoles equal to 999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:dens[1]-dens[1]        3:dens[1]-dens[2]        4:dens[1]-dens[3]        5:dens[1]-dens[4]        6:dens[1]-dens[5]        7:dens[1]-dens[6]        8:dens[2]-dens[2]        9:dens[2]-dens[3]       10:dens[2]-dens[4]       11:dens[2]-dens[5]       12:dens[2]-dens[6]       13:dens[3]-dens[3]       14:dens[3]-dens[4]       15:dens[3]-dens[5]       16:dens[3]-dens[6]       17:dens[4]-dens[4]       18:dens[4]-dens[5]       19:dens[4]-dens[6]       20:dens[5]-dens[5]       21:dens[5]-dens[6]       22:dens[6]-dens[6]    
  587       5.986771788290e+00       5.681770198943e-06       3.990349087952e-06      -9.518920298707e-09      -5.404398248404e-10       6.326727557313e-10       5.809302930989e+00      -4.017130063929e-06       6.709304438765e-09       4.149387062936e-10      -3.763385134003e-10       5.642157587564e+00       3.848828899731e-09       3.056741155402e-10      -4.565767886568e-10       5.797764851215e-01       2.712720242458e-11       7.333905540695e-11       2.759279101642e-02      -1.154189349998e-06       2.645843152909e-02 
  588       5.992058690607e+00       5.740664648326e-06       4.004564009466e-06      -9.579210995415e-09      -5.440696374436e-10       6.259739444223e-10       5.814497094623e+00      -4.043075118461e-06       6.866098930528e-09       4.255159602033e-10      -4.303129026683e-10       5.647262211248e+00       4.027373739802e-09       3.231611089003e-10      -4.942702845517e-10       5.807071482871e-01      -8.383109056562e-11      -1.153800496673e-11       2.765719704696e-02      -3.208750957728e-07       2.652013563447e-02 
  589       5.997338864624e+00       5.796770512731e-06       4.018317163059e-06      -9.633613494360e-09      -5.472280043432e-10       6.223720471837e-10       5.819684679654e+00      -4.064809349906e-06       7.019703039225e-09       4.358319582380e-10      -4.806936458235e-10       5.652360441396e+00       4.204892389747e-09       3.399676376065e-10      -5.328713301964e-10       5.816338045876e-01      -1.828493011465e-10      -9.134110146999e-11       2.772165289828e-02       6.092458766499e-07       2.658189482085e-02 
  590       6.002612308548e+00       5.849805533397e-06       4.031612431536e-06      -9.681996777848e-09      -5.498914786550e-10       6.219331574204e-10       5.824865682686e+00      -4.082226890304e-06       7.169974413686e-09       4.458531090345e-10      -5.270535073412e-10       5.657452276531e+00       4.381269154690e-09       3.560138699668e-10      -5.724164907618e-10       5.825564398741e-01      -2.685623069153e-10      -1.649084362202e-10       2.778615651086e-02       1.635824109958e-06       2.664370725083e-02 
  591       6.007879056955e+00       5.899756056433e-06       4.044468025777e-06      -9.724321545872e-09      -5.520570147319e-10       6.244554690616e-10       5.830040137110e+00      -4.095463197979e-06       7.316827453496e-09       4.555684097548e-10      -5.695407681508e-10       5.662537748111e+00       4.556402509539e-09       3.713031434098e-10      -6.127947419726e-10       5.834751193770e-01      -3.412946007270e-10      -2.320636627979e-10       2.785070589757e-02       2.758247208194e-06       2.670557111219e-02 
  592       6.013139151933e+00       5.946676841220e-06       4.056906021156e-06      -9.760571898720e-09      -5.537267625062e-10       6.296667705505e-10       5.835208084008e+00      -4.104716801036e-06       7.460190428763e-09       4.649725160276e-10      -6.084518741398e-10       5.667616894366e+00       4.730193652992e-09       3.858600410789e-10      -6.538563494266e-10       5.843899293727e-01      -4.018046408751e-10      -2.928797351177e-10       2.791529906782e-02       3.975822610908e-06       2.676748457855e-02 
  593       6.018392633360e+00       5.990623723454e-06       4.068948838820e-06      -9.790732358203e-09      -5.549029528970e-10       6.372908662855e-10       5.840369562360e+00      -4.110189344711e-06       7.599991054960e-09       4.740600469608e-10      -6.440876967773e-10       5.672689751487e+00       4.902542654411e-09       3.997095633364e-10      -6.954494874278e-10       5.853009575655e-01      -4.508625104178e-10      -3.474312868529e-10       2.797993400209e-02       5.287839013609e-06       2.682944579607e-02 
  594       6.023639538888e+00       6.031653620164e-06       4.080619247215e-06      -9.814787870326e-09      -5.555878982250e-10       6.470475593935e-10       5.845524609019e+00      -4.112085605116e-06       7.736156491206e-09       4.828255850408e-10      -6.767535523759e-10       5.677756353606e+00       5.073348449400e-09       4.128771296465e-10      -7.374202300874e-10       5.862082930938e-01      -4.892499681476e-10      -3.957946395172e-10       2.804460865174e-02       6.693566275888e-06       2.689145288334e-02 
  595       6.028879903924e+00       6.069824534737e-06       4.091940363606e-06      -9.832723807975e-09      -5.557839926275e-10       6.586526345035e-10       5.850673258700e+00      -4.110613503000e-06       7.868613338557e-09       4.912636760316e-10      -7.067592213534e-10       5.682816732787e+00       5.242508835393e-09       4.253885804587e-10      -7.796125424234e-10       5.871120265360e-01      -5.177604995596e-10      -4.380478105447e-10       2.810932093888e-02       8.192255329546e-06       2.695350393119e-02 
  596       6.034113761609e+00       6.105195561935e-06       4.102935655607e-06      -9.844525973581e-09      -5.554937124724e-10       6.718178405208e-10       5.855815543961e+00      -4.105984117497e-06       7.997287638287e-09       4.993688288735e-10      -7.344189674946e-10       5.687870919001e+00       5.409920467226e-09       4.372701790910e-10      -8.218682714617e-10       5.880122499166e-01      -5.371993678204e-10      -4.742705213710e-10       2.817406875627e-02       9.783138086715e-06       2.701559700265e-02 
  597       6.039341142805e+00       6.137826892918e-06       4.113628942701e-06      -9.850180601808e-09      -5.547196167734e-10       6.862508734003e-10       5.860951495185e+00      -4.098411699879e-06       8.122104870178e-09       5.071355155821e-10      -7.600515572133e-10       5.692918940113e+00       5.575478852727e-09       4.485486136130e-10      -8.640271373362e-10       5.889090567123e-01      -5.483836647370e-10      -5.045442055134e-10       2.823884996712e-02       1.146542734798e-05       2.707773013273e-02 
  598       6.044562076074e+00       6.167779820267e-06       4.124044397764e-06      -9.849674362219e-09      -5.534643476047e-10       7.016553589204e-10       5.866081140561e+00      -4.088113687312e-06       8.242989950804e-09       5.145581711475e-10      -7.839802788137e-10       5.697960821865e+00       5.739078348291e-09       4.592509987295e-10      -9.059267243890e-10       5.898025418577e-01      -5.521423617259e-10      -5.289520166520e-10       2.830366240503e-02       1.323831671051e-05       2.713990132835e-02 
  599       6.049776587658e+00       6.195116743002e-06       4.134206548595e-06      -9.842994361962e-09      -5.517306305153e-10       7.177308354563e-10       5.871204506069e+00      -4.075310716604e-06       8.359867231816e-09       5.216311934332e-10      -8.065329617526e-10       5.702996587859e+00       5.900612154462e-09       4.694048776635e-10      -9.474024722713e-10       5.906928017520e-01      -5.493163607812e-10      -5.475788367104e-10       2.836850387381e-02       1.510098047618e-05       2.720210856820e-02 
  600       6.054984701465e+00       6.219901171605e-06       4.144140279432e-06      -9.830128148440e-09      -5.495212749439e-10       7.341727367544e-10       5.876321615464e+00      -4.060226637964e-06       8.472660498229e-09       5.283489430752e-10      -8.280419959011e-10       5.708026259539e+00       6.059972311518e-09       4.790382240398e-10      -9.882876670433e-10       5.915799342643e-01      -5.407585454442e-10      -5.605112839358e-10       2.843337214735e-02       1.705257355967e-05       2.726434980261e-02 
  601       6.060186439049e+00       6.242197733038e-06       4.153870832485e-06      -9.811063711989e-09      -5.468391746337e-10       7.506723747053e-10       5.881432490254e+00      -4.043088528749e-06       8.581292966707e-09       5.347057433807e-10      -8.488443508063e-10       5.713049856178e+00       6.217049695046e-09       4.881794437677e-10      -1.028413432275e-09       5.924640387404e-01      -5.273338317717e-10      -5.678377209804e-10       2.849826496948e-02       1.909223139664e-05       2.732662295339e-02 
  602       6.065381819588e+00       6.262072175770e-06       4.163423809453e-06      -9.785789488557e-09      -5.436873080466e-10       7.669169221177e-10       5.886537149686e+00      -4.024126707221e-06       8.685687283851e-09       5.406958802275e-10      -8.692815949532e-10       5.718067394857e+00       6.371734011530e-09       4.968573769248e-10      -1.067608720145e-09       5.933452160081e-01      -5.099192193050e-10      -5.696482629816e-10       2.856318005387e-02       2.121906985182e-05       2.738892591375e-02 
  603       6.070570859875e+00       6.279591374792e-06       4.172825173051e-06      -9.754294362378e-09      -5.400687387786e-10       7.825893954926e-10       5.891635610729e+00      -4.003574746297e-06       8.785765524481e-09       5.463136019627e-10      -8.896999150264e-10       5.723078890447e+00       6.523913793924e-09       5.051012996401e-10      -1.105700302545e-09       5.942235683837e-01      -4.894038420387e-10      -5.660347856430e-10       2.862811508385e-02       2.343218512711e-05       2.745125654814e-02 
  604       6.075753574290e+00       6.294823336643e-06       4.182101248536e-06      -9.716567668647e-09      -5.359866159738e-10       7.973686377961e-10       5.896727888054e+00      -3.981669487303e-06       8.881449189923e-09       5.515531193016e-10      -9.104501351721e-10       5.728084355600e+00       6.673476397241e-09       5.129409259772e-10      -1.142512762175e-09       5.950991996780e-01      -4.666890193895e-10      -5.570909333145e-10       2.869306771231e-02       2.573065366978e-05       2.751361269214e-02 
  605       6.080929974788e+00       6.307837204427e-06       4.191278725230e-06      -9.672599196203e-09      -5.314441747394e-10       8.109293012338e-10       5.901813994018e+00      -3.958651053728e-06       8.972659206300e-09       5.564086052272e-10      -9.318877362597e-10       5.733083800724e+00       6.820307994129e-09       5.204064098175e-10      -1.177868483648e-09       5.959722152023e-01      -4.426883071651e-10      -5.429121270739e-10       2.875803556155e-02       2.811353208051e-05       2.757599215231e-02 
  606       6.086100070878e+00       6.318703262837e-06       4.200384658043e-06      -9.622379190196e-09      -5.264447365604e-10       8.229418300242e-10       5.906893938648e+00      -3.934762864976e-06       9.059315922809e-09       5.608741948886e-10      -9.543728751438e-10       5.738077233969e+00       6.964293570454e-09       5.275283467437e-10      -1.211587644586e-09       5.968427217744e-01      -4.183275485330e-10      -5.235955728066e-10       2.882301622313e-02       3.057985702156e-05       2.763839270607e-02 
  607       6.091263869608e+00       6.327492943174e-06       4.209446468999e-06      -9.565898354772e-09      -5.209917097142e-10       8.330724431724e-10       5.911967729621e+00      -3.910251650117e-06       9.141339110012e-09       5.649439855004e-10      -9.782704039258e-10       5.743064661212e+00       7.105316920880e-09       5.343377759229e-10      -1.243488206725e-09       5.977108277246e-01      -3.945449249891e-10      -4.992402692870e-10       2.888800725777e-02       3.312864512490e-05       2.770081210158e-02 
  608       6.096421375542e+00       6.334278828371e-06       4.218491948760e-06      -9.503147855745e-09      -5.150885896850e-10       8.409831172441e-10       5.917035372249e+00      -3.885367461644e-06       9.218647958124e-09       5.686120362416e-10      -1.003949889216e-09       5.748046086038e+00       7.243260644453e-09       5.408661819898e-10      -1.273385907013e-09       5.985766429020e-01      -3.722910073268e-10      -4.699470162587e-10       2.895300619520e-02       3.575889290030e-05       2.776324805759e-02 
  609       6.101572590747e+00       6.339134658010e-06       4.227549258150e-06      -9.434119323275e-09      -5.087389595792e-10       8.463315691386e-10       5.922096869459e+00      -3.860363689222e-06       9.291161075292e-09       5.718723681544e-10      -1.031785631395e-09       5.753021509725e+00       7.378006140176e-09       5.471454969304e-10      -1.301094248711e-09       5.994402786801e-01      -3.525288066057e-10      -4.358184225155e-10       2.901801053401e-02       3.846957664347e-05       2.782569826334e-02 
  610       6.106717514771e+00       6.342135333348e-06       4.236646929679e-06      -9.358804854543e-09      -5.019464905391e-10       8.487712388633e-10       5.927152221779e+00      -3.835497073442e-06       9.358796485887e-09       5.747189640435e-10      -1.062156683876e-09       5.757990931224e+00       7.509433602599e-09       5.532081019645e-10      -1.326424492492e-09       6.003018479633e-01      -3.362338251204e-10      -3.969589139818e-10       2.908301774152e-02       4.125965234421e-05       2.788816037842e-02 
