# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:dens[1]-dens[1]        3:dens[1]-dens[2]        4:dens[1]-dens[3]        5:dens[1]-dens[4]        6:dens[1]-dens[5]        7:dens[1]-dens[6]        8:dens[2]-dens[2]        9:dens[2]-dens[3]       10:dens[2]-dens[4]       11:dens[2]-dens[5]       12:dens[2]-dens[6]       13:dens[3]-dens[3]       14:dens[3]-dens[4]       15:dens[3]-dens[5]       16:dens[3]-dens[6]       17:dens[4]-dens[4]       18:dens[4]-dens[5]       19:dens[4]-dens[6]       20:dens[5]-dens[5]       21:dens[5]-dens[6]       22:dens[6]-dens[6]    
   57       1.086210388327e+00       6.776387937410e-02       6.474636149095e-03      -1.098324610959e-10      -4.582903491458e-10       4.550578625600e-11       1.029724080252e+00       6.960555658716e-02       9.327220697885e-11       4.018112246018e-10      -5.825474806607e-10       9.734635805647e-01       1.392109097391e-10      -1.449415109923e-10       1.977293235668e-10       2.377187064765e-02      -1.390894211177e-08       4.709232948503e-09       5.699297210049e-04       8.133728879917e-05       5.442215222655e-04 
   58       1.104051081030e+00       6.593985731294e-02       7.641305884822e-03      -1.445660333835e-10      -6.941921750267e-10      -1.847053956819e-10       1.048556476189e+00       6.946668510814e-02       6.480563206738e-11       5.074183117827e-10      -6.296143290946e-10       9.930363821754e-01       1.331715003199e-10      -1.940625325803e-10       3.136903205473e-10       2.450708100885e-02      -1.009740558186e-08       4.865866743931e-09       5.898777939481e-04       8.437051033405e-05       5.632777239718e-04 
   59       1.121465726677e+00       6.349841695744e-02       8.335670137374e-03      -1.584163099809e-10      -6.149415402316e-10      -8.880594172314e-11       1.066605354981e+00       6.874450632400e-02       4.432973184776e-12       3.298490972546e-10      -5.668008021674e-10       1.012024618596e+00       1.143971722759e-10      -1.120420403730e-10       1.517107160503e-10       2.524920476805e-02      -7.451036848421e-09       2.825668833484e-09       6.101487013534e-04       8.745015410037e-05       5.826426250788e-04 
   60       1.138645787559e+00       6.057458637835e-02       8.529255882675e-03      -1.473150443300e-10      -2.864945673264e-10       2.732905811425e-10       1.083968716287e+00       6.743176632651e-02      -7.340910868560e-11      -4.389151094517e-11      -3.991766581723e-10       1.030378486272e+00       8.249485038817e-11       5.587123327665e-11      -2.056676725594e-10       2.599811661849e-02      -5.943577052307e-09      -3.120752052581e-10       6.307403968755e-04       9.057508710642e-05       6.023142938365e-04 
   61       1.155803710887e+00       5.735225813524e-02       8.233403657816e-03      -1.112404435707e-10       1.408633677468e-10       7.463229710508e-10       1.100800536177e+00       6.556830892028e-02      -1.442687599835e-10      -4.420550927347e-10      -1.463451284378e-10       1.048088175070e+00       4.085957584052e-11       2.185459012989e-10      -5.934049011533e-10       2.675370181401e-02      -4.959384595400e-09      -2.896311842178e-09       6.516505804482e-04       9.374428781604e-05       6.222906200804e-04 
   62       1.173179277045e+00       5.404246949709e-02       7.466102452837e-03      -5.041805404066e-11       4.947281035120e-10       1.152093973000e-09       1.117279704621e+00       6.320402549360e-02      -1.803429569563e-10      -6.685230936369e-10       1.685226733655e-10       1.065147755046e+00      -6.548853480048e-12       2.720923953068e-10      -8.229695039824e-10       2.751585890872e-02      -3.789602378870e-09      -3.049614028406e-09       6.728768551191e-04       9.695671599284e-05       6.425694116509e-04 
   63       1.190991863820e+00       5.085854425074e-02       6.267610617633e-03       3.099764232316e-11       6.253097811789e-10       1.334915078918e-09       1.133596409990e+00       6.041281467655e-02      -1.597829322716e-10      -5.649396335518e-10       5.165313367582e-10       1.081578781476e+00      -5.451210435710e-11       1.369729729518e-10      -7.366899621717e-10       2.828449738814e-02      -1.835953934233e-09       6.536307378758e-10       6.944168391589e-04       1.002113072790e-04       6.631484831366e-04 
   64       1.209282786662e+00       4.793267789483e-02       4.750522286480e-03       1.129735492902e-10       5.530754708328e-10       1.311644315468e-09       1.149905549292e+00       5.733696834779e-02      -9.728226375877e-11      -2.151591975326e-10       8.563981543156e-10       1.097506698396e+00      -9.435056608980e-11      -1.200601220462e-10      -3.868024927583e-10       2.905952858675e-02       7.172403509087e-10       6.959560538593e-09       7.162685339304e-04       1.035069526149e-04       6.840259465888e-04 
   65       1.228040310961e+00       4.538310250787e-02       3.061256365645e-03       1.689098404928e-10       3.517575654101e-10       1.152760770028e-09       1.166364932502e+00       5.415331558925e-02      -1.993611038443e-11       2.162716497190e-10       1.139378909725e-09       1.113101469546e+00      -1.156009425886e-10      -3.821640359604e-10       1.061606045151e-10       2.984087386976e-02       3.435085696893e-09       1.369168137800e-08       7.384300340635e-04       1.068425166407e-04       7.051999828628e-04 
   66       1.247244979126e+00       4.333880322547e-02       1.366515489101e-03       1.689582117443e-10       1.059625307649e-10       9.392598256422e-10       1.183149583440e+00       5.106142306526e-02       4.147149520286e-11       5.424667876229e-10       1.310926787939e-09       1.128556483593e+00      -1.065999787439e-10      -5.171117376969e-10       6.045887448021e-10       3.062846794820e-02       5.824717043938e-09       1.838447886197e-08       7.608994230331e-04       1.102168451086e-04       7.266687593712e-04 
   67       1.266849117905e+00       4.190209561539e-02      -1.689470987273e-04       9.206611615320e-11      -1.043721041611e-10       7.454578055620e-10       1.200411182491e+00       4.825385829180e-02       6.010512144822e-11       6.071711585720e-10       1.328080819732e-09       1.144064878398e+00      -6.083334888695e-11      -4.191776495051e-10       9.826321599040e-10       3.142225599568e-02       7.414525109531e-09       1.892587639269e-08       7.836746843708e-04       1.136287302245e-04       7.484303667843e-04 
   68       1.286711402694e+00       4.102664204885e-02      -1.456112938431e-03      -3.473996021656e-11      -2.552921532339e-10       5.823549154041e-10       1.218145414191e+00       4.581794738769e-02       3.813693791247e-11       4.582751574374e-10       1.216268425445e-09       1.159740895363e+00       2.402494942415e-12      -1.461293283479e-10       1.221117283105e-09       3.222218314376e-02       8.015785180848e-09       1.566312049368e-08       8.067534095843e-04       1.170767959248e-04       7.704826099808e-04 
   69       1.306648035733e+00       4.061487900549e-02      -2.421720751543e-03      -1.677485214201e-10      -3.373249272292e-10       4.433378024764e-10       1.236298274580e+00       4.381528449632e-02      -1.339801874208e-11       2.085533902773e-10       1.023839963708e-09       1.175683864542e+00       5.447639573211e-11       1.905530818221e-10       1.331013613609e-09       3.302820375283e-02       7.511004457643e-09       9.711503151399e-09       8.301330335581e-04       1.205595908981e-04       7.928231771790e-04 
   70       1.326450701730e+00       4.055293555794e-02      -2.986397089184e-03      -2.578215586552e-10      -3.404201650262e-10       3.207261900137e-10       1.254804300389e+00       4.231060085387e-02      -8.186831402493e-11      -1.448872080420e-11       8.057388005381e-10       1.192001555132e+00       6.331819982841e-11       4.651535132790e-10       1.325745205920e-09       3.384028504909e-02       5.777104358087e-09       2.344872447239e-09       8.538109196778e-04       1.240756224214e-04       8.154497013272e-04 
   71       1.345918553113e+00       4.071233718835e-02      -3.090619425036e-03      -2.642584127528e-10      -2.621093855636e-10       2.082266633318e-10       1.273576921761e+00       4.134446810441e-02      -1.535904821621e-10      -1.036878669219e-10       6.123843438940e-10       1.208778647314e+00       4.382168588909e-12       5.668645819873e-10       1.223002596664e-09       3.465840343427e-02       2.852703234242e-09      -5.113459865562e-09       8.777844585445e-04       1.276233694326e-04       8.383598246873e-04 
   72       1.364963480871e+00       4.095694072956e-02      -2.778872567909e-03      -1.999520606524e-10      -1.338539158775e-10       1.089406409271e-10       1.292478470032e+00       4.084513125118e-02      -2.157201442080e-10      -8.656021113739e-11       4.532658630865e-10       1.225974529262e+00      -1.037158719214e-10       4.949548990253e-10       1.050359037915e-09       3.548253162313e-02      -5.221126518778e-10      -1.165595613320e-08       9.020513872011e-04       1.312013243308e-04       8.615514069433e-04 
   73       1.383523706470e+00       4.113618726667e-02      -2.131600078595e-03      -9.469986889234e-11       1.796782702865e-13       2.884533969954e-11       1.311343397826e+00       4.069954842971e-02      -2.546206889095e-10      -3.232213025182e-11       3.266804104427e-10       1.243505944628e+00      -2.280956992488e-10       2.812535819373e-10       8.409365427740e-10       3.631264977101e-02      -3.340263555327e-09      -1.628614079326e-08       9.266095316064e-04       1.348079596371e-04       8.850223579204e-04 
   74       1.401532492582e+00       4.108228941827e-02      -1.240923447135e-03       1.795031713947e-11       9.066428196879e-11      -2.554790342567e-11       1.329986197522e+00       4.077864948971e-02      -2.552448584936e-10      -1.852650323006e-11       2.304504788420e-10       1.261276484806e+00      -3.319525050370e-10      -3.770891753881e-11       6.319331867833e-10       3.714874970287e-02      -4.481998639593e-09      -1.790653776890e-08       9.514567149592e-04       1.384417162614e-04       9.087705782506e-04 
   75       1.418948773419e+00       4.064733571462e-02      -2.053168167840e-04       1.074525100655e-10       9.705858682326e-11      -4.975744933788e-11       1.348235927469e+00       4.094939892912e-02      -2.068622200653e-10      -1.090749330819e-10       1.615436769232e-10       1.279179411923e+00      -3.834847739637e-10      -4.209472358358e-10       4.568418365812e-10       3.799083061258e-02      -3.055186449573e-09      -1.573148641789e-08       9.765906959690e-04       1.421010530333e-04       9.327939188791e-04 
   76       1.435855964948e+00       3.982382895807e-02       8.884495181351e-04       1.682526167983e-10       3.281496253544e-11      -4.960629286208e-11       1.366048748812e+00       4.111485433701e-02      -1.215666105773e-10      -2.829213195375e-10       1.148939742831e-10       1.297107869350e+00      -3.848838077267e-10      -8.241949986456e-10       3.201308726696e-10       3.883888450248e-02       5.027458363052e-10      -1.062098050571e-08       1.002008966187e-03       1.457846048335e-04       9.570900473964e-04 
   77       1.452381170631e+00       3.864543661865e-02       1.949828077244e-03       2.016382003659e-10      -7.176406814804e-11      -3.445234883517e-11       1.383414960995e+00       4.118047699729e-02      -1.911763049535e-11      -4.926679212354e-10       8.432623003921e-11       1.314945631497e+00      -3.484753803237e-10      -1.198635488975e-09       2.181248240092e-10       3.969290864987e-02       5.329264682665e-09      -3.988280230468e-09       1.027708918611e-03       1.494910546426e-04       9.816565598160e-04 
   78       1.468666462412e+00       3.715146743867e-02       2.878737167900e-03       2.092266748074e-10      -1.827920584066e-10      -1.478084469463e-11       1.400325621148e+00       4.104182523838e-02       7.845662083320e-11      -6.854998656168e-10       6.287088692967e-11       1.332563496122e+00      -2.881843175308e-10      -1.490340716043e-09       1.464896138454e-10       4.055291023714e-02       1.045944122172e-08       2.589005725379e-09       1.053687908644e-03       1.532190885394e-04       1.006491021187e-03 
   79       1.484869355400e+00       3.538707333620e-02       3.565255197245e-03       1.929780761829e-10      -2.626791094232e-10      -2.242136414970e-12       1.416772566554e+00       4.058423507984e-02       1.467845985525e-10      -8.030063643509e-10       4.273678851939e-11       1.349818839879e+00      -2.195892005551e-10      -1.640107617977e-09       1.002082694052e-10       4.141890658887e-02       1.482253460620e-08       7.363468582730e-09       1.079943254701e-03       1.569673971981e-04       1.031590966310e-03 
   80       1.501138784810e+00       3.341027053179e-02       3.916183531523e-03       1.558253735346e-10      -2.802559239016e-10      -6.489284399962e-12       1.432767551186e+00       3.971468960576e-02       1.664954364784e-10      -7.979696041191e-10       1.735735497628e-11       1.366588737762e+00      -1.570143404573e-10      -1.602520869356e-09       7.376973644163e-11       4.229091954368e-02       1.747844932634e-08       8.929135523393e-09       1.106472304122e-03       1.607346366641e-04       1.056953909779e-03 
   81       1.517537187871e+00       3.131396296604e-02       3.940720159406e-03       1.036633677397e-10      -2.434337387531e-10      -2.497510127732e-11       1.448403433181e+00       3.846450353704e-02       1.468850270522e-10      -6.884825231835e-10      -1.200185229679e-11       1.382876923156e+00      -1.041037482716e-10      -1.407314219394e-09       6.182652444278e-11       4.316895692239e-02       1.838191524782e-08       7.869418621226e-09       1.133272642760e-03       1.645192995374e-04       1.082577376546e-03 
   82       1.534105693377e+00       2.920813008864e-02       3.679176258328e-03       4.373012781681e-11      -1.720246695357e-10      -5.144393528561e-11       1.463803704326e+00       3.690397199143e-02       1.062423626670e-10      -5.129470844113e-10      -4.174743568057e-11       1.398724678717e+00      -6.170238170375e-11      -1.108416413528e-09       5.860746435678e-11       4.405302825924e-02       1.774540390962e-08       5.386746635440e-09       1.160341923069e-03       1.683198240478e-04       1.108458877994e-03 
   83       1.550887438255e+00       2.721367046780e-02       3.177618074027e-03      -1.595603688801e-11      -8.807099131755e-11      -7.895341373350e-11       1.479104690436e+00       3.511203812289e-02       6.485699246622e-11      -3.140747045110e-10      -6.791855902323e-11       1.414179096680e+00      -3.067331946238e-11      -7.658603673351e-10       5.769471775081e-11       4.494315050787e-02       1.581205161602e-08       2.815349987693e-09       1.187677803825e-03       1.721346335237e-04       1.134595903963e-03 
   84       1.567927588584e+00       2.546272997565e-02       2.488058798287e-03      -6.657236976639e-11      -1.591530670684e-11      -9.985299523180e-11       1.494455927787e+00       3.317656985573e-02       4.508146591617e-11      -1.390216856689e-10      -8.617573490562e-11       1.429293255953e+00      -1.189759955500e-11      -4.459754174794e-10       5.200343289420e-11       4.583934816979e-02       1.285668489998e-08       1.625377440000e-09       1.215277951943e-03       1.759621371359e-04       1.160985923637e-03 
   85       1.585249668127e+00       2.406807360279e-02       1.668758350428e-03      -1.006378148341e-10       2.367156945068e-11      -1.077719232045e-10       1.509991716246e+00       3.118882288951e-02       6.463973693536e-11      -2.800674301730e-11      -9.303381721776e-11       1.444130619315e+00      -5.742907621004e-12      -2.064229511583e-10       3.593100151845e-11       4.674164819995e-02       9.204111992111e-09       2.986250548032e-09       1.243139983303e-03       1.798007303963e-04       1.187626446853e-03 
   86       1.602780042125e+00       2.302471744948e-02       7.847592775924e-04      -1.189084116396e-10       3.236583949078e-11      -1.040042221987e-10       1.525739600213e+00       2.922518189650e-02       1.151561405314e-10       2.227535231254e-11      -8.981760771078e-11       1.458778665186e+00      -1.036998416980e-11      -4.806578148292e-11       1.225391235226e-11       4.765006348336e-02       5.285196372455e-09       6.365526658184e-09       1.271261270104e-03       1.836487951192e-04       1.214515217617e-03 
