# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:dens[1]-dens[1]        3:dens[1]-dens[2]        4:dens[1]-dens[3]        5:dens[1]-dens[4]        6:dens[1]-dens[5]        7:dens[1]-dens[6]        8:dens[2]-dens[2]        9:dens[2]-dens[3]       10:dens[2]-dens[4]       11:dens[2]-dens[5]       12:dens[2]-dens[6]       13:dens[3]-dens[3]       14:dens[3]-dens[4]       15:dens[3]-dens[5]       16:dens[3]-dens[6]       17:dens[4]-dens[4]       18:dens[4]-dens[5]       19:dens[4]-dens[6]       20:dens[5]-dens[5]       21:dens[5]-dens[6]       22:dens[6]-dens[6]    
   61       1.155799433490e+00       5.735226149806e-02       8.233405753862e-03      -6.796565034477e-11       1.692429067765e-10      -1.764383587436e-09       1.100796417545e+00       6.556831175917e-02      -1.229621664557e-10       6.786926009682e-10      -6.997802801778e-11       1.048084686549e+00       5.943087902451e-11      -3.474239808380e-10       1.909457579127e-10       2.675368785479e-02      -2.192394605649e-05      -3.498336200794e-07       2.175474420101e-02      -3.004428701352e-05       1.795959713084e-02 
   62       1.173174856411e+00       5.404247254560e-02       7.466104202904e-03      -1.668248696170e-12      -8.842885601234e-11      -1.445132074180e-09       1.117275452167e+00       6.320402829170e-02      -1.510870735408e-10       9.473177133185e-10       6.650799475339e-10       1.065144149745e+00       2.264658596816e-11      -3.308424248616e-10       4.603663455536e-10       2.751584441826e-02      -2.081913590848e-05      -3.193045130861e-07       2.238383130081e-02      -2.874432798347e-05       1.848592397141e-02 
   63       1.190987297404e+00       5.085854706174e-02       6.267612180179e-03       7.820049625544e-11      -4.563547986746e-10      -7.860965673073e-10       1.133592021832e+00       6.041281739801e-02      -1.208226978666e-10       8.892620112452e-10       1.437035447688e-09       1.081575056963e+00      -1.843058999341e-11      -3.720201267929e-11       6.966156764019e-10       2.828448235556e-02      -1.976209266534e-05      -2.909900024669e-07       2.301846230784e-02      -2.748012941192e-05       1.901709441465e-02 
   64       1.209278071969e+00       4.793268053904e-02       4.750523793824e-03       1.527275235048e-10      -8.760561780589e-10       6.012762947698e-11       1.149901023495e+00       5.733697096232e-02      -4.866969221595e-11       5.552451144448e-10       2.109547966362e-09       1.097502852338e+00      -5.476959752883e-11       4.235079129310e-10       8.254564892534e-10       2.905951300159e-02      -1.875423690495e-05      -2.648078161640e-07       2.365854291570e-02      -2.625386980285e-05       1.955301677472e-02 
   65       1.228035445605e+00       4.538310501840e-02       3.061257857463e-03       1.974215172613e-10      -1.259852455632e-09       8.635444728237e-10       1.166360266997e+00       5.415331807153e-02       3.589268446528e-11       6.479359034216e-11       2.516985868336e-09       1.113097499808e+00      -7.446656919016e-11       8.636918327953e-10       7.671265952176e-10       2.984085772175e-02      -1.779671578073e-05      -2.407274352061e-07       2.430398622736e-02      -2.506732586922e-05       2.009360427068e-02 
   66       1.247239960846e+00       4.333880559246e-02       1.366516899796e-03       1.848523406186e-10      -1.508957703654e-09       1.364482889300e-09       1.183144776010e+00       5.106142539573e-02       9.940666062926e-11      -4.454951676192e-10       2.474470506532e-09       1.128552388271e+00      -6.420876336351e-11       1.071329758481e-09       4.330595557783e-10       3.062845122730e-02      -1.688985102681e-05      -2.186834019268e-07       2.495471464979e-02      -2.392148932263e-05       2.063877636626e-02 
   67       1.266843944550e+00       4.190209779881e-02      -1.689459218100e-04       9.636851607397e-11      -1.542156775787e-09       1.358514313105e-09       1.200406230791e+00       4.825386045432e-02       1.129572498116e-10      -8.487840450868e-10       1.852438012714e-09       1.144060655782e+00      -1.620052022010e-11       8.786135846665e-10      -2.238474930847e-10       3.142223869188e-02      -1.603340312407e-05      -1.985891385776e-07       2.561065807966e-02      -2.281691997589e-05       2.118845816507e-02 
   68       1.286706072115e+00       4.102664405069e-02      -1.456112115790e-03      -3.970545485261e-11      -1.389630617103e-09       9.740356653890e-10       1.218140315917e+00       4.581794935688e-02       8.011819143715e-11      -1.116410861120e-09       8.197266135176e-10       1.159736543711e+00       4.928723926608e-11       3.863543757618e-10      -1.045709254140e-09       3.222216524618e-02      -1.522753315414e-05      -1.803857474282e-07       2.627174712563e-02      -2.175499566148e-05       2.174257778098e-02 
   69       1.306642545754e+00       4.061488089442e-02      -2.421720333344e-03      -1.785791662749e-10      -1.117738718875e-09       4.499421789267e-10       1.236293027519e+00       4.381528623319e-02       1.449665585821e-11      -1.246511825117e-09      -3.506102254298e-10       1.175679382011e+00       1.019060133986e-10      -2.157901068797e-10      -1.799995670372e-09       3.302818524942e-02      -1.447195435821e-05      -1.640000441973e-07       2.693791920939e-02      -2.073683517644e-05       2.230106896230e-02 
   70       1.326445050139e+00       4.055293747694e-02      -2.986397046263e-03      -2.699320701642e-10      -8.019608391545e-10       5.572153943236e-11       1.254798902435e+00       4.231060230433e-02      -6.836304971217e-11      -1.238168519335e-09      -1.350913943520e-09       1.191996939764e+00       1.076695517290e-10      -7.139395596888e-10      -2.226154150931e-09       3.384026592645e-02      -1.376559943779e-05      -1.493284503474e-07       2.760912099755e-02      -1.976288416768e-05       2.286387221903e-02 
   71       1.345912737651e+00       4.071233933256e-02      -3.090619652553e-03      -2.725039220098e-10      -5.127895395919e-10       9.011162189677e-12       1.273571370898e+00       4.134446921603e-02      -1.520745584375e-10      -1.098994410241e-09      -1.917145982386e-09       1.208773897058e+00       4.070501238986e-11      -9.276660666137e-10      -2.115570743619e-09       3.465838367792e-02      -1.310697522191e-05      -1.362302607898e-07       2.828530666658e-02      -1.883308155847e-05       2.343093344910e-02 
   72       1.364957499188e+00       4.095694322717e-02      -2.778872930567e-03      -2.016021725794e-10      -2.694660608106e-10       2.071834985947e-10       1.292472764246e+00       4.084513204864e-02      -2.231049775402e-10      -8.694965370898e-10      -2.084016818734e-09       1.225969642120e+00      -7.855334823734e-11      -8.979994398819e-10      -1.571725652980e-09       3.548251121899e-02      -1.249539396069e-05      -1.245090340113e-07       2.896643153998e-02      -1.794747850279e-05       2.400219889346e-02 
   73       1.383517556111e+00       4.113619013831e-02      -2.131600421818e-03      -9.051487882107e-11      -7.782214930348e-11       4.453422075040e-10       1.311337535077e+00       4.069954904298e-02      -2.676689116933e-10      -6.035616183018e-10      -1.977421633939e-09       1.243500918703e+00      -2.143310965328e-10      -7.345525458452e-10      -7.990493069981e-10       3.631262870587e-02      -1.192991179705e-05      -1.139250480796e-07       2.965245782919e-02      -1.710567375049e-05       2.457761969278e-02 
   74       1.401526170970e+00       4.108229256438e-02      -1.240923595956e-03       2.331923062649e-11       5.606345281034e-11       4.944470030875e-10       1.329980175741e+00       4.077865016530e-02      -2.705783149406e-10      -3.615589314359e-10      -1.739927150402e-09       1.261271318310e+00      -3.265928574647e-10      -5.606693977680e-10      -2.730433983591e-11       3.714872796450e-02      -1.140892655752e-05      -1.041988234068e-07       3.034335689381e-02      -1.630658936306e-05       2.515715368308e-02 
   75       1.418942277882e+00       4.064733893561e-02      -2.053165896564e-04       1.062849934947e-10       1.288730314379e-10       1.702940649291e-10       1.348229744557e+00       4.094939999669e-02      -2.212283907052e-10      -1.960416978190e-10      -1.499939034253e-09       1.279174103155e+00      -3.809255763077e-10      -4.837380842939e-10       5.347286998733e-10       3.799080818959e-02      -1.093053116235e-05      -9.507589056185e-08       3.103910630849e-02      -1.554886811493e-05       2.574076388642e-02 
   76       1.435849292844e+00       3.982383208083e-02       8.884502474837e-04       1.545375768141e-10       1.497233786272e-10      -4.429792860329e-10       1.366042402661e+00       4.111485603170e-02      -1.329342107589e-10      -1.053023070674e-10      -1.271306525975e-09       1.297102416550e+00      -3.806236051784e-10      -4.987261092829e-10       8.500412598688e-10       3.883886138338e-02      -1.049371567817e-05      -8.653827553879e-08       3.173967978336e-02      -1.483222163730e-05       2.632841313640e-02 
   77       1.452374319394e+00       3.864543953569e-02       1.949829357132e-03       1.726046859864e-10       1.322806377083e-10      -1.176449157835e-09       1.383408449487e+00       4.118047940022e-02      -2.709788318102e-11      -7.160933339009e-11      -1.036174468542e-09       1.314940032800e+00      -3.402881010827e-10      -5.676261930097e-10       9.289692944892e-10       3.969288482277e-02      -1.009733381360e-05      -7.862949105511e-08       3.244505590989e-02      -1.415627404587e-05       2.692006888569e-02 
   78       1.468659429560e+00       3.715147011595e-02       2.878738959900e-03       1.657160447534e-10       9.196616929695e-11      -1.841935258193e-09       1.400318942156e+00       4.104182825934e-02       7.242710721087e-11      -7.489157164319e-11      -7.747038460438e-10       1.332557749548e+00      -2.763840003689e-10      -6.478978847099e-10       7.845634180463e-10       4.055288568968e-02      -9.739717601337e-06      -7.139158947108e-08       3.315522144839e-02      -1.352013173803e-05       2.751570506134e-02 
   79       1.484862138546e+00       3.538707582132e-02       3.565257367099e-03       1.398284664252e-10       4.601647444743e-11      -2.231365871483e-09       1.416765717941e+00       4.058423843930e-02       1.392549617409e-10      -9.265752384989e-11      -4.650064872846e-10       1.349812943317e+00      -2.073035132869e-10      -6.923159178512e-10       4.326941005684e-10       4.141888130824e-02      -9.418655457452e-06      -6.486503813212e-08       3.387017155559e-02      -1.292236028508e-05       2.811530226510e-02 
   80       1.501131381652e+00       3.341027294008e-02       3.916185866600e-03       1.011571153478e-10       9.862463473204e-12      -2.173989353086e-09       1.432760530806e+00       3.971469287430e-02       1.525503924168e-10      -1.047120453127e-10      -9.853241500005e-11       1.366582688998e+00      -1.495594079708e-10      -6.618555246335e-10      -1.006304851292e-10       4.229089351679e-02      -9.131653251601e-06      -5.907167991520e-08       3.458990626936e-02      -1.236122653898e-05       2.871884537275e-02 
   81       1.517529596134e+00       3.131396539552e-02       3.940722471697e-03       5.462038689792e-11      -1.458871476540e-11      -1.720847961928e-09       1.448396238881e+00       3.846450635943e-02       1.230717221259e-10      -1.084267418284e-10       2.705469845527e-10       1.382870720018e+00      -1.054638311501e-10      -5.672590607947e-10      -7.560787834529e-10       4.316893013685e-02      -8.876818001378e-06      -5.396048122371e-08       3.531441875906e-02      -1.183552421075e-05       2.932631541165e-02 
   82       1.534097910795e+00       2.920813259423e-02       3.679178416300e-03       5.169459495667e-12      -2.917068784486e-11      -9.913316207608e-10       1.463796333946e+00       3.690397415725e-02       7.152401046042e-11      -1.059869596190e-10       5.662249968502e-10       1.398718319123e+00      -7.341560898467e-11      -4.344450602501e-10      -1.459944080878e-09       4.405300070377e-02      -8.652088311007e-06      -4.945209058299e-08       3.604370544053e-02      -1.134385015459e-05       2.993769663163e-02 
   83       1.550879462572e+00       2.721367305653e-02       3.177620009177e-03      -4.172620228883e-11      -3.596606726094e-11      -1.186063718510e-10       1.479097141808e+00       3.511203958251e-02       2.086616475204e-11      -9.983836471293e-11       7.051330367472e-10       1.414172578646e+00      -5.157235463497e-11      -2.922008330078e-10      -2.130764439728e-09       4.494312217237e-02      -8.454948549127e-06      -4.545448546407e-08       3.677776969359e-02      -1.088433397216e-05       3.055297913032e-02 
   84       1.567919417553e+00       2.546273260176e-02       2.488060511899e-03      -8.006292113206e-11      -3.731468554074e-11       7.499494142348e-10       1.494448198736e+00       3.317657073687e-02      -3.618816276368e-12      -9.269526575395e-11       5.963197847755e-10       1.429286577605e+00      -3.784229225492e-11      -1.722722456109e-10      -2.679083934819e-09       4.583931904544e-02      -8.282412149033e-06      -4.186253438909e-08       3.751662202031e-02      -1.045461981619e-05       3.117215900530e-02 
   85       1.585241299508e+00       2.406807617680e-02       1.668759903275e-03      -1.048212270637e-10      -3.553809953270e-11       1.472070894441e-09       1.509983804593e+00       3.118882346716e-02       1.809379143286e-11      -8.685087766620e-11       1.763671573978e-10       1.444123778866e+00      -3.025575861673e-11      -1.012552059026e-10      -3.026075811117e-09       4.674161827887e-02      -8.131432429724e-06      -3.857872597200e-08       3.826027642531e-02      -1.005221769046e-05       3.179523591853e-02 
   86       1.602771473657e+00       2.302471989199e-02       7.847607247939e-04      -1.168417891966e-10      -3.204321733301e-11       1.973176656257e-09       1.525731503797e+00       2.922518241327e-02       7.644236056047e-11      -8.196006766324e-11      -4.781684154943e-10       1.458771660823e+00      -2.816752872892e-11      -7.454734784156e-11      -3.163439962711e-09       4.765003275660e-02      -8.000248933118e-06      -3.558021619362e-08       3.900873852921e-02      -9.675663294511e-06       3.242220499833e-02 
